store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 서구 월평동 940	이비가짬뽕	3.1	Suhyun Kim	별로	줄서서 먹길래 엄마랑 같이 가봤습니다    짬뽕 나와서 보니,  조개 두세개 , 야채썬거 조금, 오징어다리 얇은거 몇가닥 양파썬것도 두 숟가락 이 있더군요  휴 ~~!!  이런데가 줄서서 먹는데라니 ..  황당합니다 물론 조미료 맛은 전혀 안나고 , 국물맛은 괜찮았지만 줄서서 먹을정도로 맛있진 않습니다   가격도 7000원이던가? 그쯤 했는데 면도 불어서 엄마도 시간아깝다고 하시더군요 다른분들은 어떨지몰라도 제게는 매우 실망스러운 허울뿐인 맛집이네요	2014-06-19 19:36:20
대전시 서구 월평동 940	이비가짬뽕	3.1	inyeongchoi	괜찮다	탕슉이랑 짬뽕맛나요. 탕슉은 튀김옷도 얇고 짬뽕은 국물이 얼큰하니 맛있었음	2015-04-16 14:09:07
대전시 서구 월평동 940	이비가짬뽕	3.1	알빈	맛있다	탕수육은 맛 별 다섯개, 가격은 무난하다$e$짜장면 6,000원 이라는 것은 구성에 비해 비싼편$e$짬뽕은 맵지않고 맛있었다. 8,000원$e$하얀국물짬뽕도있으니 참고하세요.	2015-01-13 15:43:15
대전시 서구 월평동 940	이비가짬뽕	3.1	김1	별로	유성이 본점으로 알고잇는데 타지역에서 굉장히 깔끔한맛에 반해 갓는데 약간 짜짱 뻑뻑하구 맛은 좋앗는데 직원아주머니들이 불친절..	2015-07-29 19:31:22
대전시 서구 월평동 940	이비가짬뽕	3.1	이상철	맛있다	이비가는 짬뽕과 탕수육은 갑입니다요~~ㅋ	2016-10-28 16:33:06
대전시 서구 월평동 279	동천홍	3.1	Jeong-Hun Shin	맛있다	주의 사항! 대전 둔산에는 동천홍이 두 군데 있습니다. 주소를 보니 여기는 선사유적지 뒤에 있는 곳이네요. 참고로, 다른 동천홍은 서울에서 체인점으로 자주 볼 수 있는 곳이구요, 여기랑은 어떤 관련이 있는지 모르겠습니다.$e$$e$이곳은 주로 사천탕면을 먹으러 가는데요, 특이하게도 국물 빨갛게 해서 달라 주문하면 빨간 국물의 사천탕면이 나옵니다. 그리고 이곳 탕수육은 돼지 냄새가 나지 않으면서도 쫄깃쫄깃하니 맛있습니다.$e$$e$참고로 위치가 건물 5층인가 6층인가 그래서 건물 내에 주차하기는 사실상 불가능입니다. (지하주차장이 아니라 타워형입니다.) 건물 주변에 지정 주차장이 있으니 참고하시길 ^^	2014-02-14 23:11:29
대전시 서구 월평동 279	동천홍	3.1	이선우	맛있다	오래된 중국정식집 같은 분위기예요. 커다란 원형테이블,  종이로 싼 숟가락, 단무지와 양파에 김치. 짜샤이가 나오지 않아요. 조금 아쉬웠어요 그점은.$e$짜장면, 새우볶음밥, 군만두 먹었습니다.$e$기본적으로 가격이 착한집은 아니지만 그정도의 맛은 하는것 같습니다.$e$만두의 크기도 압도적이고 소도 꽉 차서 정말 맛있어요. 점심시간에 좀 늦으면 못먹는다더군요.$e$짜장면도 면발이 탱탱하고 쫀득해서 좋았구요.$e$간짜장이었는데 짜장이 조금 짰습니다 (쌍시옷받침이 안되네요).	2016-08-24 00:30:48
대전시 서구 월평동 279	동천홍	3.1	애기입맛 yuu	괜찮다	비싸요. 사천탕면이랑 탕수육 맛있다고들 하는데,$e$사천탕면은 개인적으로 평소 시켜먹던 집이 더 맛있고$e$탕수육도 찹쌀탕수육이지만 큰 매력은 못 느끼겠어요.$e$맛없는 집은 아니지만 가격대비 굳이....	2016-05-12 23:19:21
대전시 서구 월평동 279	동천홍	3.1	슬기	괜찮다	여긴 정말 점심시간에 자주가는 식당중 하나인데$e$보통은 사천탕면과 사천탕밥을 거의 대부분 주문한다 개운한걸 선호하는 나로써는 빨간국물보다는 하얀국물이 훨씬 시원하고 개운했다$e$그리고 난 사실 사천탕은 거의 시키지않는다;;$e$만두나 탕수육 유산슬 등 요리가 훨씬 맛있었다	2017-01-04 21:41:55
대전시 서구 월평동 279	동천홍	3.1	김서정	괜찮다	하얀 사천탕밥이랑 탕수육 진짜 맛있어요 그것만 먹는데 정말 맛있어요	2015-02-01 22:42:48
대전시 서구 월평동 1355	케이크한조각		준영	괜찮다	오픈한지 한달 정도 된 갑천역 카페예요. 맛있다와 괜찮다의 중간! 크림은 좀 맛이 진해서 제 취향이었는데 시트가 살짝 푸석한 감이 있어서 아쉬웠어요ㅠㅠ 나중에 개선이 될 수 있으니 재방문해서 또 먹어보려구요ㅎㅎ$e$ 그린티 바닐라 컵케이크랑 딸기케이크 주문했는데 공통적으로 시트는 부드러운 느낌보다는 거칠고 탄탄한 느낌이 들었구요. 그린티 크림이 진해서 좋았어요! 비슷하게 생긴 기프트보다 좀 더 진한맛! 가운데 속에 있는 크림은 바닐라 맛이라는데 녹차 맛이 더 강해서 말 안해주셨으면 몰랐을 것 같아요~ 딸기케이크는 딸기가 달콤해서 맛있었지만 크림이 조금 더 있었으면 좋겠고 시트도 퐁신퐁신한 식감이었으면!$e$ 히비스커스 레몬에이드는 많이 단편이니 케이크와 드신다면 그리 추천하지 않아요ㅠㅠ 좌석이 그렇게 넓지는 않답니다! 사장님이 친절하셔서 좋았어요:)	2017-03-20 20:06:35
대전시 서구 월평동 1355	케이크한조각		백승연	맛있다	망플 엄청 오랜만에 글쓰는것 같네용 ㅎㅎ 다시 열심히 써야겠어요ㅋㅋㅋㅋ 케이크한조각이라는 케이크집을 다녀왔어요! 일단 녹차 컵케이크는 녹차크림이 위에 있고 그 안에 바닐라크림이 있는데 느끼지하지 않고 빵이랑 잘 어울려요!ㅎㅎ 그리고 레몬그레이도 맛있었어요! 빵은 대체로 맛있는데 음료는 평범하고 인상깊지 않았어요 ㅎㅎ	2017-04-06 22:15:54
대전시 서구 월평동 1355	케이크한조각		맛따라멋따라	괜찮다	오픈한지 얼마 되지 않았을때 방문 하였다. $e$커피맛은 산미도 적당하고 이 카페의 황무지인 갑천에 이런 힙한 카페 내주셔서 감사할 지경..$e$케잌은 존맛탱 기대하기 보다는 버터크림 좋아하는 사람에게 추천	2017-05-24 22:24:02
대전시 서구 월평동 225	충만치킨		이상철	맛있다	닭이 너무 맛있어요  기본 샐러드바에 있는 감자칩에 칠리소스하고 양파랑 조화도 잘어울리고  맛있습니다	2016-10-29 18:18:35
대전시 서구 월평동 225	충만치킨		기공	맛있다	고추 꾸다닭$e$물엿없는 강정 비슷해서 너므 좋아요$e$이거 먹기전까진 흔들림 없는 피자파였는데..	2017-05-12 21:36:58
대전시 서구 월평동 419	온새미로		shining	맛있다	월평역 근처엔 괜찮은 식당이 별로 없는데 이 곳이 있어서 참 다행이다.$e$유기농/마크로비오틱을 표방하고 쿠킹클래스도 운영하는 곳이다.$e$빵이 곁들여 나오는 청양고추 곡물샐러드가 독특하고 정말 맛있다.$e$프로슈터 파니니도 맛있었다.  $e$카레는 밍밍해서 내 스타일이 아니다. $e$가게 분위기도 좋고 메뉴도 다양하다.$e$가격은 좀 있는 편인데 남자분들이 가거나 배고플 때 가면 1인 1메뉴로는 조금 양이 아쉬울 수 있다. 사이드메뉴를 추가해야 할 듯. $e$건강하고 근사한 식사를 원한다면 매우 추천.	2016-02-15 01:21:16
대전시 서구 월평동 295	푸드박스		용	괜찮다	핫초코랑 카페라떼. 가격 적당. 브런치 카펜데 밥을 잔뜩 먹고 가서 못먹어봤다 ㅎ.. 근데 냄새는 진짜 맛나게 남. 다음엔 퐁당 쇼콜라 먹어봐야지$e$음료 맛나고 분위기가 정말정말 좋다! 굉장히 여심 저격으로 곳곳에 편한 의자에 쿠션이 널려있음. 최고인건 복층인데, 신발 벗고 계단을 타고 올라가면 마치 다락방 같은 느낌으로 다른 사람 신경 안쓰고 편하게 앉아있을 수 있다. 담엔 꼭 브런치 먹으러ㅠㅡㅠ	2015-12-19 20:29:01
대전시 서구 월평동 295	푸드박스		올키드	맛있다	진짜 맛있는 푸드박스!! 갈때마다 넘나 행복해요~$e$분위기도 좋고 위자도 편해서 좋아요~ $e$제가 젤 사랑하는 차돌베네딕트, 15겹크레페$e$디저트도 넘 맛나고 브런치 다 맛나고~$e$리뷰쓰다보니 또 가고싶네요 ㅎㅎ	2016-05-20 11:26:55
대전시 서구 월평동 295	푸드박스		YooBoRa	맛있다	푸드박스 브런치 넘나 맛있고 좋아요:-)특히 퀘사디아랑 차돌베네딕트는 정말 굿굿 디저트인 15겹 크레페도 정말 최고라는! 갈때마다 항상 대만족이에용 ^.^ 푸박 브런치가 또 생각나네여 ㅠ 맨날 먹고픔	2016-05-20 11:43:40
대전시 서구 월평동 295	푸드박스		KimBu Youn	맛있다	완전 맛난 브런치 맛집!!!$e$차돌박이에그베네딕트 단연 최고!!$e$짭잘하고 쫄깃한 차돌박이에 부드러운 에그반숙에 소스가 완전 맛나요$e$허니까망베르파니니는 속에 치즈 듬뿍 파니니빵에 꿀 뿌려져있고 견과류 올려있는데 같이나오는 상큼샐러드와 먹음 말그대로 꿀맛이에요 ㅎ$e$전 여기 커피마저 맛나더라구요$e$브런치집 강추에요~^^	2016-05-20 11:20:56
대전시 서구 월평동 295	푸드박스		택주 이	맛있다	완전 짱	2014-06-10 22:27:35
대전시 서구 월평동 432	한모네순대국		cartier	맛있다	순대국 내용물도 실하고 맛있네요~~서비스로 나오는 수육은 감동입니다ㅋ	2017-04-11 00:52:41
대전시 서구 월평동 1482	선산곱창		맛따라멋따라	맛있다	OH 소 울 푸 드OH 말이 필요 없다. 밑반찬도 맛있고 양은 조금 적은것 같으나 마지막에 꼭 볶음밥을 해먹어야 한다.	2017-05-24 22:41:27
대전시 서구 월평동 1482	선산곱창		임세준	괜찮다	여기는 정말 한가지 메뉴만 고집할만해요$e$경북쪽은이미 무지 유명하더라구요^^~$e$일주일에한번은 생각나는 선산곱창!$e$다시가고싶네요.ㅜㅜ	2015-03-07 01:14:58
대전시 서구 월평동 250	한우리장작구이		박시원	맛있다	소면이엄청맛있어요 ㅋㅋㅋㅋㅋ고기도맛있지만후식으로먹는고구마도맛있고아이스크림도맛있고그냥다맛있어요진짴ㅋㅋㅋㅋ후회안함	2015-08-29 01:25:17
대전시 서구 월평동 250	한우리장작구이		한지현	맛있다	오겹먹으러 자주갑니다$e$반찬들도 맛있습니다$e$생각날때마다 가는 곳!	2016-10-22 18:56:17
대전시 서구 월평동 231	춘천닭갈비		Sam	맛있다	This is my favourite 춘천 닭갈비 (Chuncheon dalkalbi) restaurant. It has a nice busy atmosphere and is always full of locals (so you know it is good!). $e$$e$The serving size is large and generous, and is such good value for money. You will be very full at the end of the meal ^^$e$$e$So far this is the best dalkalbi I have tried, with good portions of chicken meat (no neck or bones) and you can choose extras such as cheese, ddok and mushrooms. The sauce is so delicious. $e$$e$Really, really tasty, I recommend you find it and try! Enjoy~~^^	2015-08-04 16:53:11
대전시 서구 월평동 282-4	박선희황태어글탕		성지호	맛있다	황태 어글탕 9000원.$e$가게는 2층인데 1층까지 비릿한 황태 냄새가 풍겨요. 황태 어글탕이라는 이름을 처음 들었을때 약간 해장국 같운 느낌의 맑은 국을 상상했었는데 사골국물처럼 뽀얗고 진한 구수한 국물이네요. 11시 50분 쯤에 들어갔는데 12시되니까 안에 자리가 없을 정도로 사람이 많았어요. 근처 화사원들도 많아 오지만 나이 지굿하신 어르신둘도 많이 오세요. 테이블 위에 두부가 세팅되어 있어요. 뚝배기가 나오면 안에 두부를 넣고 새우젓과 청양고추로 간을 맞춰서 먹우라고 하셨는데 저는 간 안하고 먹으니까 고소하고 맛있어서 간 안하고 먹었어요. 생선이라 그런지 국물에 기름기도 별로 없고 담백해서 꼭 콩물 먹는 것 같아요. 반찬으로 깍두기와 열무김치, 상추무침이 나오는데 상추무침은 돼지갈비 먹을때 파채에 곁들여 나오는 소수처럼 시큼한 맛이에요. 그래도 상추랑 같이 샐러드로 만들어놓으니 꽤 상큼헌게 약간 에피타이저 같은 느낌이였어요. 어글탕과 함께 먹으라고 밥도 같이 나오는데 밥은 양이 조굼 적운 편이에요. 대신 무한리필이 가능하고 어글탕 뚝배기가 워낙에나 큰데다가 두부까지 넣어 먹으니 그냥 밥을 안먹어도 될 정도에요. 전 결국 밥울 단 한술도 안떳어요.$e$먹우면 건간해지는 느낌이 나는 곳이에요!$e$포장도 되길래 저번에 아빠께서 포장해가서 드셨는대 다움날 아침에 드시니까 약간 조미료 맛이 났다고 하셨어요. 그래도 추천! 새로운 맛!	2017-05-15 21:47:35
대전시 서구 월평동 282-4	박선희황태어글탕		정영아	맛있다	언니와 부모님까지 함께 들렸던 곳입니다. 진한 국물을 먹고 건강해지는 느낌을 받았어요. 집에 오는 길에 포장해와서 집에서도 맛있게 먹었습니다^^	2017-02-13 18:26:44
대전시 서구 월평동 282-4	박선희황태어글탕		EH.J	별로	내입맛은 아닌걸로...	2016-06-07 17:28:49
대전시 서구 월평동 582	뉴스타상회		먹규	맛있다	수입소고기인데 가격도 착하고 고기질도 떨어지지않고 잘 넘어갔다! 차돌박이 너무 얇지도않고 갈비살 육즙도 맛있다~ 가벼운지갑으로도 고기먹을수있는곳이라 부담스럽지않았다 셀프바도있어서 메뉴판에 써있는순서대로 요리해서 떡볶이랑 꽃게부대찌개도 만들어먹었다. 정말 배부르게 배에 기름칠 잘했던곳이다! 또가고싶어라	2016-06-21 17:50:14
대전시 서구 월평동 330	해와달		이석훈	맛있다	가격도 싸고 맛있네요$e$특히 서비스 파젼이 최고!$e$두께가 장난아니네요$e$부담없이 갈 수 있는곳~~추천ㅎㅎ	2015-08-18 12:37:00
대전시 서구 월평동 330	해와달		홍대으	맛있다	동해 속초나 강릉에서만 맛볼수있는 피문어 진짜부드럽고 쫄긴한맛  서비스로나오는 부추전은 끝내줌 ㅋㅋ	2015-08-18 10:19:43
대전시 서구 월평동 1291	옛터국수		링랑	맛있다	여기있는메뉴들다먹어봤는데 다맛있고후회없다..! 귝수들양진짜최고고 맛도최고다 여기만두가가격에비해적게나온다생각할수있는데 다먹지도못할만큼크고배부르다 만두를직접만드는걸볼수있기때문에믿고안심할수있으며같이나오는총각김치마저너무맛있다♥	2016-01-02 11:15:05
대전시 서구 월평동 1291	옛터국수		맛따라멋따라	괜찮다	집에서 먹는 건강한 맛이남! 간이 쎄지 않고 슴슴한 편이였음 하지만 열무 비빔밥은 비추다	2017-05-24 22:20:07
대전시 서구 월평동 985	제주양푼이고기국수		박정광	맛있다	고기국수 비빔밥 등 수육 무침을제외한 메뉴를 다 먹어봤는데 다 평타이상입니다. 제 입맛에는  제주도에서 고기국수를 두세번 유명한곳에서 먹었는데 비슷 또는 더 맛있었습니다. 두분이서가신다면 국수곱배기와 수육을 추천해드립니다.(최근에는 쿠폰도생겼네요)	2017-03-26 01:47:37
대전시 서구 월평동 985	제주양푼이고기국수		김용인	맛있다	맛있습니다. 제주도 출장을 자주가는 편인데 웬만한 제주도 고기국수집보다는 좋았습니다. 고기국수도 맛나지만 저는 비빔국수도 맛있더군요. 수육을 비빔국수에 싸서..... ㅎㅎ$e$국수 좋아하시는 분들은 한번 쯤 가볼만 합니다.	2017-03-22 11:38:01
대전시 서구 월평동 270	밥장인돼지찌개		joooooonit	괜찮다	.	2017-06-25 13:30:45
대전시 서구 월평동 1011	신바람명태나라		백♥경윤	맛있다	특별한맛$e$맛있게 매운맛	2016-01-05 13:30:13
대전시 서구 월평동 243	파스피스		준영	괜찮다	조각 케익이나 다른 디저트를 먹으러갔는데 아무것도 안된다해서 슬펐어요ㅠㅠ 아인슈페너 먹었는데 맛은 꽤 괜찮았어요. 근데 매장 정말 좁고 자리는 하나에요..밖에 있긴한데 매장 상가에 앉아서 먹기는 좀ㅋㅋㅋ$e$요새는 그냥 케익크 주문제작 위주로 하시나봐요. 버터크림케이크 주문 많더라구요!	2016-11-16 13:06:55
대전시 서구 월평동 240	솔레미오		ㅂㄱㅁ	맛있다	아늑한 분위기에서 편하게 밥을 먹을 수 있었던 좋은 맛집입니다.$e$케이준 샐러드는 소스와 치킨을 직접 만드신 것 같은데 야채와 잘 어울려 정말 맛있었고, 리조또와 도리아도 느끼하지 않고 깔끔했어요.$e$전반적으로 요리에 쓰이는 식재료들이 냉동식품을 쓰지 않고 직접 손질해서 만든 느낌이 강해서 정말 좋네요.$e$간만에 외식하며 즐거운 식사를 할 수 있었던 것 같습니다.	2016-05-01 20:31:36
대전시 서구 월평동 874	쿠시네코		맛따라멋따라	괜찮다	키리모찌 맛있음! 꼬치 전문집이 지만 거의 모든 꼬치가 기성품인 점이 너무 아쉽다. 하지만 월평에 이런 분위기가 별로 없기때문에 분위기 만으로도 만족!	2017-05-24 22:27:08
대전시 서구 월평동 1476	청진동보리밥		링랑	맛있다	진짜괜찮다...! 가족이랑가기좋은곳..♥맛있고가격도괜찮고 물이정말좋았다 ★★★추천..	2015-12-29 21:56:52
대전시 서구 월평동 1476	청진동보리밥		이진한	괜찮다	고슬고슬한 보리밥에 각종 나물들을 섞어 한입 딱! 먹고$e$구수~~한 된장국 한숟갈!! 에다 초벌구이한 숯불제육구이 한점 먹으면 그 순간 천국이 보이네요 ㅎ	2015-01-21 10:23:33
대전시 서구 월평동 256	지오파스타		낭이	맛있다	머쉬룸 샐러드 브런치 ₩10,900과 미니리코타치즈 브런치 ₩10,900 먹었어요! 리코타치즈를 피자로 만나서 새롭더라구요! 전체적으로 메뉴가 가격대비 훌륭하고 다양한 피자와 파스타 종류가 있었던점이 마음에 듭니다. 주인분이 정말 친절하세요!!	2014-12-13 02:06:40
대전시 서구 월평동 238	키친575		테오LIFE	괜찮다	가는길에 눈에띄는 밥집이있어서 들려보았더니...$e$제가 간날이 정식오픈전인 가영업중이라해서 일부메뉴만 선택할수있었습니다.$e$마침 먹어보고싶었던 메뉴가 선택이 가능해서 주문!$e$주문한요리는 크림돈가스파스타입니다.$e$엄청큰돈가스위에 크림파스타가올라가는 요리인데...... 한분이 다드시기엔 조금 힘든양일것같습니다.$e$마음에 들었던건 주문한요리의 파스타소스가 별로 짜거나 느끼하진않았던점, 아쉬웠던점은 제가갔던날에  밥이 안익은 쌀처럼 푸석푸석......다음방문땐 고슬고슬한밥을 기대해봅니다.	2016-09-23 20:11:46
대전시 서구 월평동 246	선사항아리보쌈		코코브루니	맛있다	점심1인 1만원에 보쌈+막국수+된장국+백반세트가 나오는데 수육과 막국수, 모든 밑반찬들의 퀄리티가 상당히 훌륭하다. 주방& 매장이 깨끗하고 서버분들도 친절하여 재방문의사 매우 있음 ㅎ	2016-07-05 18:21:54
대전시 서구 월평동 286	굴이랑오리랑		이쇼림	맛있다	굴매생이국 7,000원$e$굴 18,000원$e$굴은 신선하고 양도 많았어요.$e$매생이국 맛있음!!	2017-03-01 20:36:45
대전시 서구 월평동 293	전떡연		박시원	괜찮다	오징어튀김은신맛이나는데김말이랑새우튀김은괜찮았어요떡볶이도달달한데맵고ㅋㅋㅋ주인분께서오뎅튀김이그렇게맛있다고그러셨는데ㅋㅋㅋㅋㅋ기대되네요그리고튀김은주문죽시튀기는거라좋네요바삭바삭하고신선함이느껴져욬ㅋㅋㅋㅋ	2015-08-29 01:20:37
대전시 서구 월평동 293	전떡연		임찬영	괜찮다	어제 어플깔고 폭풍 리뷰네요.$e$$e$여기 여자사장님 친절하고 좋아요. 가격이 거의 천원 이천원 이런데 다양하게 먹고싶은거 골라먹을수 있어서 좋네요. 근데 공간이 협소해서 그게 단점입니다.	2015-03-25 10:56:36
대전시 서구 월평동 1154	페리카나		황태자Iee	맛있다	완존맛짱	2016-05-12 18:07:11
대전시 서구 월평동 1154	페리카나		황태자Iee	맛있다	진리 맛짱 핫칠리굿	2016-05-12 17:54:30
대전시 서구 월평동 286-1	황재코다리냉면		포동판다	괜찮다	황재코다리냉면에서 코다리찜 먹었어요$e$얼큰하고 냄새도 안나고 괜춘괜춘	2014-12-03 19:08:29
대전시 서구 월평동 228	부산기장꼼장어		임찬영	괜찮다	양념 꼼장어, 볶음밥 맛있으여	2015-03-25 10:55:44
대전시 서구 월평동 228	부산기장꼼장어		석조©삶과꿈	괜찮다		2014-06-30 23:13:34
대전시 서구 월평동 236	파스쿠찌		KimA Reum	맛있다	매장이 적당히 넓고 역시 깔끔해요ㅎㅎ$e$$e$카페라떼 먹었는데 커피가 진해서 맛있었어요~$e$주변에 영화관이 있는지 영화티켓 제시하면 10%할인되는 이벤트가 있었어요! (아직도 하는지는 잘 모르겠어요ㅠㅠ)	2015-04-10 22:55:13
대전시 서구 월평동 236	파스쿠찌		YiJoonYoung	별로		2015-08-17 05:51:32
대전시 서구 월평동 246	황기순의손칼국수왕돈까스		잉명	괜찮다	가격이 매우 착한 곳. 갈비만두 괜찮음, 칼국수 면발 괜찮음, 돈까스 맛없음	2017-04-02 20:06:10
대전시 서구 월평동 870	태영생막창		반기승	맛있다	#바른먹거리프로젝트$e$대전 여행왔다가 저녁에 배고파서 동네를 둘러보던중에 들어간곳.$e$초벌구이를 해서 주시기 때문에 굽기가 훨씬 수월하고 맛있다.$e$돼지막창을 많이 먹는듯하여 주문. $e$소막창 15,000원(미국)$e$돼지막창 9,000원(미국)$e$계란찜 등 각종 반찬들이 많아 2명이서 2인분이면 충분.$e$$e$맛 4.0/5점$e$가격 4.0/5점$e$분위기 개취$e$한줄평 : 대전에서의 좋은기억을 남겨준곳	2017-06-06 21:22:45
대전시 서구 월평동 263	창억떡집		포동판다	괜찮다	떡도 맛있고 빙수도 맛있는 곳!$e$호박인절미 통팥찰떡 모듬찰떡 강추!	2014-12-03 18:55:01
대전시 서구 월평동 263	창억떡집		임찬영	괜찮다	떡집인데 빙수가 밋있었던기억이 ㅎㅎ	2015-03-25 10:57:12
대전시 서구 월평동 244	미소담은도시락		happy	별로	휴.. 진짜 주변에 회사를 다니고있어서 자주 먹는편이예요$e$평소에는 그러려니했는데 오늘은 주문하면서 $e$여러가지 시켰더니 다들리게 왜이렇게 많아! 하면서 짜증나는 투로 얘기하시더라구요.. $e$거기다 얼마나 걸리나요 라고 했더니$e$얼마나걸리지? 몇시지? 이건 반말아닌가요..$e$$e$맛은있지만 정말 불친절하시네요.. 많이 시키면 좋은거아닙니까? 매출올려드리는건데 시키면서 눈치봐야하나요? $e$정말 녹취가 되면 여기에 올려드리고싶네요	2017-03-17 11:23:53
대전시 서구 월평동 241	호아빈		WhangSarah	괜찮다	큰길가에 간판은 그대로지만 안쪽으로 옮기면서$e$느낌상 분위기가 더 좋아진것같다.$e$대전청사 터미널 앞이라서그런지 음식이 빠르게 나와서$e$버스타고가기 전에 자주 가는 곳.$e$맛은 다른 호아빈과 비슷~	2014-12-08 11:13:50
대전시 서구 월평동 241	호아빈		YiJoonYoung	괜찮다		2015-08-17 05:50:34
대전시 서구 월평동 266-1	브레드리		김성희	맛있다	개인이 하는 빵집으로 버스정류장가는길에 우연이 보게된 빵집 ,첨에는 식빵사러 들어갔지만 나올때는 그외의 빵들도 샀다는 ㅋㅋ시식도 할수있어서 맛보고 살수있다는점.신선해서 좋았어요.	2015-05-13 15:10:47
대전시 서구 월평동 266-1	더오니기리		임찬영	괜찮다	여기 사장님 한번 바꼈는데 요즘은 어떤가..	2015-03-25 10:56:56
대전시 서구 월평동 843	매코미		JiSooPark	맛있다	무뼈닭발..$e$매운거 그냥저냥 먹는 사람인데$e$정말 매워요$e$제가 태어나서 먹어본 닭발 중 제일 매웠어요 $e$이렇게 매운줄 몰랐어요$e$같이 간 친구는 먹다가 포기해서$e$혼자 끝까지 다 먹고 왔는데 힘들었어요 ㅋㄷㅋㄷ	2015-04-29 04:00:49
대전시 서구 월평동 223	정가네족발		임찬영	맛있다	이집 맛있어요~~ 매일 직접 족발 삶는다는데 반찬도 족발집인데 깔끔하고~~ 족발도 맛있습니다.	2015-03-25 10:53:38
대전시 서구 월평동 240	놀부 부대찌개 & 철판구이		김성희	맛있다	기본이에요~부대찌개 먹고 싶을때 자주가요^^	2015-05-13 15:07:19
대전시 서구 월평동 240	놀부 부대찌개 & 철판구이		LeeSejeong	별로	매우 짬	2015-12-15 23:19:48
대전시 서구 월평동 240	놀부 부대찌개 & 철판구이		YiJoonYoung	괜찮다		2015-08-17 05:51:04
대전시 서구 월평동 245	브라우니24		YiJoonYoung	괜찮다		2015-08-17 05:49:01
대전시 서구 월평동 905	소담애		YiJoonYoung	별로		2015-08-17 05:48:49
대전시 서구 월평동 234	본비빔밥		YiJoonYoung	괜찮다		2015-08-17 05:49:45
대전시 서구 복수동 475	수참치		이민호	맛있다	서비스도 괜찮고 맛도 있어요. 참치가 무한리필!!!$e$해초랑 같이 먹는 참치 맛이 일품이에요~$e$쓰기로 나오는 구이도 너무 맛있었어요.~~$e$구이랑 콩나물 찜이랑 방은 환성의 조합!!!$e$다음에 또 와야겠다고 생각하고 있어요~^^	2016-02-16 21:31:51
