,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
10,"아 맛없다 아 돈아까워 
치킨은 기름에 쩔은듯하고 바삭하지도 않고 덜 익은거같고.... 먹은 치킨 중 최악",372668.0,820399.0,김현주,1.0,대전시 동구 용운동 686-3,1.0,331932.0,36.3323859,127.4554593,더빅치킨,2017-08-17 22:28:24
11,"먹어본 돈가스중에 제일 맛있어요
거리가 꽤 되는데도 돈가스생각나면 찾아가게되네요
소스도 기존의 돈가스소스랑은 좀 다르고 일단 양이 너무많고 저렴해요. 
겉이 엄청 바삭바삭해요",313193.0,724912.0,DDorDor,3.0,대전시 동구 용운동 657,1.0,282273.0,36.3339327,127.4560261,누나돈가스,2017-02-25 11:27:21
12,제일 좋아하는 막창집!!! 통통한 생막창이 초벌되어 나오는데 조금 익혀서 자르다보면 뚝뚝 떨어지는 육즙들이 절로 군침 돌게 만든다. 가격도 200g에 팔천원 선으로 저렴하다ㅠㅠ 곁들여먹을 수 있는 밑반찬들도 푸짐하고 막창뿐만 아니라 다른 고기들도 맛남. 특히 뒷고기 추천! 또 돼지고기김치찌개를 푹 끓인 짜글이도 대박이다. 하나같이 다 맛좋고 정말 친절하신 사장님 때문에 멀어도 가게 된다 ㅎㅎㅎ,158423.0,71218.0,용,3.0,대전시 동구 용운동 450-11,1.0,216606.0,36.32765961,127.45262909,대구생막창,2015-08-02 15:53:57
13,인생 맛집 사랑합니다.,373055.0,710015.0,Yurim Lee,3.0,대전시 동구 용운동 492-7,1.0,268287.0,36.32718559,127.44945289,태평소국밥,2017-08-18 22:49:54
14,"작년 가을에 오픈한 동구 대동의 카페조각구름이에요. 가게 앞에 있는 현수막과 테라스 자리로 핫한 곳이에요.
 저는 방문한 날 마침 내부에도 사람이 꽉 차있고 밖에 날씨도 많이 춥지 않아서 테라스에 앉았어요!
 너무너무 예쁜데 돌바닥이라 균형이 안맞아서 테이블이 좀 흔들리는게 아쉬웠어요..ㅠㅠ
 친구들이랑 메뉴는 각자 주문했는데 신기하게 다같이 자몽라떼 통일ㅋㅋㅋ
 얼음도 넉넉하지만 컵도 꽤 대용량이라 양은 넉넉했어요. 근데 아래 깔려있는 자몽청이 너무 넉넉해서 되게 달더라구요ㅠㅠ 우유를 좀 더 달라할까 하다가 물도 아니고 우유라 그냥 달게 먹었어요ㅠㅠ
 그냥 우유만 들어간게 아니라 밀크폼이 위에 가득 올라가 있어서 되게 부드럽고 순한 느낌이에요! 자몽청을 조금만 줄이거나 우유를 더 넉넉하게 넣으면 좋을 것 같아요. 자몽청도 우유거품도 참 맛있는 것 같은데 밸런스 조절이 아쉽더라구요ㅠㅠ
 다음에는 커피 메뉴 먹으러 또 와보는걸로~",316357.0,47875.0,준영,2.0,대전시 동구 대동 208-3,7.0,278083.0,36.33111019,127.4429399,카페조각구름,2017-03-06 08:56:32
15,"집이랑 가까웠으면 진짜 단골집 됐을것 같다. 공간도 너무 이쁘고 사장님도 짱짱 친절하시다ㅠㅠ 노트북 들고 가서 공부하고 싶었다 ㅠㅠㅠ오랜 시간있어도 눈치 안 볼 수 있는 공간이다.아기자기 한 소품도 파시는데 비싸다 ㅋㅋㅋㅋㅋ

미숫가루라떼? 마셨는데 달달한 미숫가루맛에 크림도 있던 기억이 난다 ! 부드러웠고 맛있었다..
아포카토는 특별한건 없지만 맛있었다ㅋㅋㅋㅋㅋ",372027.0,553856.0,백승연,3.0,대전시 동구 대동 208-3,7.0,278083.0,36.33111019,127.4429399,카페조각구름,2017-08-16 02:49:36
16,"대동역/우송대 상권에 있는 프랜차이즈 카페를 제치는 분위기 깡패 카페.
주인도 굉장히 친절하신 분이었고, 내부 인테리어도 깔끔하니 좋고, 음료도 제철 딸기를 이용한 메뉴를 배치하거나, 기타 음식들도 훌륭했습니다.",357334.0,811830.0,시오,3.0,대전시 동구 대동 208-3,7.0,278083.0,36.33111019,127.4429399,카페조각구름,2017-07-07 10:30:01
17,이 동네에 있는 카페중에 이런데가 별로 없어서 반갑긴 했어요! 인테리어도 아기자기하고. 밖은 너무 추워보여서 안에 앉았는데 의자는 너무 불편해요. 오래있는건 비추. 커피는 평범하고 가격도 평범. 샌드위치는 되게 푸짐하게 나와요 대신 싸지도 않음.,335248.0,722980.0,두부,2.0,대전시 동구 대동 208-3,7.0,278083.0,36.33111019,127.4429399,카페조각구름,2017-04-30 15:02:12
18,친절한 사장님이 생각나고 카페분위기가 좋다 카페 같은게 없는 곳에 있다,339665.0,113840.0,주효정,2.0,대전시 동구 대동 208-3,7.0,278083.0,36.33111019,127.4429399,카페조각구름,2017-05-11 22:34:19
19,"강력 추천하고 싶은 식당인데, 생긴 지 얼마 안 되어 썰렁합니다. 
- 맛 : 대전 시내 어느 인도음식점에도 떨어지지 않음. 양은 훨씬 많음(인도인 요리사분이 주방에 계심)
- 가격 : 다른 인도 음식점에 비해 40~50%정도 저렴함.
- 분위기 : 다른 인도음식점에 비해 많이 촌스럽고 소박함. 소개팅 등의 목적으로는 비추. 대신 화장실과 홀이 매우 청결함! 
- 친절도 : 매우 친절하고, 무리한 부탁이 아니라면 모두 적극 들어줌. 
- 기타 : 주차 불가능. 
- 종합 : 고급스러운 분위기는 결코 아니나, 맛있는 인도 음식을 상대적으로 저렴한 가격에 많이 먹을 수 있는 좋은 식당!!!! 가세요 두번가세요",194426.0,470616.0,숭지,3.0,대전시 동구 대동 401-31,5.0,237129.0,36.3337643,127.4453732,커리헛,2016-01-25 02:29:16
20,"주인 아주머니가 너무나도 친절하여 기분이 좋다.
음식의 맛은 사실 뛰어나다고 느끼지 못하였고, 인근 음식점에 비하면 비싸게 느껴졌지만 여느 인도음식점에 비하면 비싸지 않다.",309237.0,722980.0,두부,2.0,대전시 동구 대동 401-31,5.0,237129.0,36.3337643,127.4453732,커리헛,2017-02-14 14:23:04
21,"너무비싸고 한국입맞에맞춰서
인도나 호주커리만큼의 향도 맛도 없었어요",215602.0,528367.0,여원,1.0,대전시 동구 대동 401-31,5.0,237129.0,36.3337643,127.4453732,커리헛,2016-04-13 11:13:49
22,"꽃등심샐러드랑 로제빠네.
가격이 너무 비싸지 않고 샐러드가 신선함 근데 고기는 질긴 부분도 있었어요~ 빠네는 빵을 오븐에 구워서 나와 되게 바삭하고 맛있었음 면은 푹 익어서 부드럽고 아쉬운건 소스가 너무 짰어요ㅠㅠ",339919.0,722980.0,두부,2.0,대전시 동구 대동 401-24,4.0,282668.0,36.3333074,127.4450892,모먼트쿡,2017-05-12 15:53:31
23,기대했던 슴슴한 맛은 아님. 평양냉면 매니아인 나에게는 너무 자극적인 맛이였고 함께했던 지인들에게는 너무 심심한 맛이었으니 이도저도 아닌 냉면 느낌,371263.0,579141.0,sna,1.0,대전시 동구 가양동 294-7,1.0,209481.0,36.34239132,127.44239334,대동면옥,2017-08-14 15:44:29
24,,59463.0,27160.0,김지혜,3.0,대전시 동구 대동 66-6,1.0,36494.0,36.33170319,127.44406891,동그라미국수,2014-07-28 23:48:35
25,"대동에 정말 마싯는데 찾기힘든데 숨겨진 보물같은곳ㅠㅠ
국물이 정말 얼큰하다...양도 낭낭..조개만 조금 해감해주셨으면 더 조켓다ㅠㅠ",186897.0,450180.0,조유나,3.0,대전시 동구 대동 358-4,1.0,36434.0,36.3331775,127.4468023,오가경성만두,2015-12-26 23:43:56
26,"오픈한지 2주?정도 된 대전 동구의 파이집이에요!
대전역 너머라 너무너무 멀지만 삼일절에 쉬는 김에 다녀왔어요ㅎㅎ
셋이서 베이컨 바질 스콘, 꿀밤 스콘, 패스츄리 식빵, 미트파이, 딸기 패스츄리, 살사패스츄리, 얼그레이 크로핀 이렇게 주문했는데 다 해서 16000원? 정도 나왔던 것 같아요. 생각보다 저렴해요!
 스콘은 버터리함이 좀 부족해서 그렇게 제 취향은 아니었는데 베이컨 맛도 짭쪼름하고 밤도 넉넉하게 들어있어서 괜찮았어요.
 패스츄리 식빵이 되게 버터버터한게 제 취향!! 결결이 살아있는 느낌과는 거리가 좀 있지만 미니한 사이즈로 가볍게 먹을 수 있는게 되게 좋았어요ㅎㅎ
미트파이는 파이 자체는 나쁘지 않은데 내용물이 너무 불고기ㅠㅠ 코스트코 불고기 베이크 미니 버전같은 느낌이었네요..
 딸기 패스츄리는 커스타드 크림도 파삭한 느낌의 패스츄리도 괜찮았지만 딸기 자체가 신선하지 않아서 많이 아쉬웠어요ㅠㅠ 토핑이 맛있어야하는데!!
 살사 패스츄리는 매콤한 살사가 넉넉해서 좋았는데 치즈가 좀 녹아있을 때 먹었다면 더 좋았을 것 같아요!ㅎㅎ
 그리고 얼그레이 크로핀은 얼그레이 향이 많아 안나서 좀 아쉬웠어요ㅠㅠ 그냥 커스타드 크로핀 먹는 느낌! 제가 맛이 센걸 좋아해서 그런가봐요.
 
빵이 너무 맛있는 맛집까진 아니지만 동네에서 매력있는 빵집 정도 되는 것 같아요! 사장님도 친절하시고 가게도 산뜻한게 참 좋아요ㅎㅎ 솔드아웃돼서 못 먹어본 빵이 있기에 다음에 또 재방문 해보는걸로!",316352.0,47875.0,준영,3.0,대전시 동구 자양동 197-8,7.0,282301.0,36.3392219,127.4492411,파이한모금,2017-03-06 07:57:28
27,"가게에 들어가면 빵 냄새가 넘 좋아요 >_< 
저는 크로와상, 블루베리 에그파이 , 새우파이 , 까눌레 먹었는데 젤 맛있었던건 에그파이였어요! 
뭔가 부드럽고 달달해서 제 입맛에 딱이였어요! 밖에 페스츄리도 맛있고 ㅎㅎ 
그리고 새우파이는 뭔가 밥 대용으로도 괜찮을것 같고 안에 야채도 많이 들어서 씹는맛이 좋았어요! 
까눌레는 평범했던것 같고 크로와상도 특별한것 없이 맛있었어요 ㅎㅎ",372026.0,553856.0,백승연,3.0,대전시 동구 자양동 197-8,7.0,282301.0,36.3392219,127.4492411,파이한모금,2017-08-16 02:41:54
28,두번째 방문. 금요일 4시? 쯤 갔던 것 같은데 빵이 거의 다 나가고 몇종류 없었다 먹고싶었던 크루아상이 있었는데 품절되서 아쉬웠음. 코코넛 뭐랑 아몬드 크루아상 사왔는데 정말 너~~~~무 맛있음 아몬드크루아상이 신기할정도로 맛있었음 사실 크루아상이 간식으로는 너무 기름져서 부담되는 빵인데 여긴 적당한듯 앵커버터 잔뜩 쌓여있는걸 봤는데 좋은 재료로 직접 매일 만들어서 그런지 고소하고 정직하게 맛있다. 그리고 아몬드크림이 적절히 달달하고 위에 토핑으로 올려진 슬라이스 아몬드까지 잘어울렸음 다음에 또 사먹고싶은 맛 코코넛들어간건 맛있지만 또먹고싶은 정도는 아니었다 사장님도 친절하고 너무 좋은 가게,345110.0,722980.0,두부,3.0,대전시 동구 자양동 197-8,7.0,282301.0,36.3392219,127.4492411,파이한모금,2017-05-28 16:01:41
29,크루아상이랑 까눌레 사왔어요. 매장은 작고 조용해요 안에서 먹기보다는 포장 추천해요. 종류가 많아서 고르기가 어려웠어요 기본 크루아상 사왔는데 정말 맛있어요! 기름지지 않고 바삭하고 자양동에서 이런 크루아상 먹을 수 있어서 감사했어요~ 가격도 비싸지 않아요 까눌레는 엄청 맛있다는 아니지만 보통은 하는 것 같아요! 자주 갈 것 같음.,333349.0,722980.0,두부,3.0,대전시 동구 자양동 197-8,7.0,282301.0,36.3392219,127.4492411,파이한모금,2017-04-24 13:03:21
30,"대전 살면서 한번도 가지 않았던 자양동을
파이를 먹으러 출동 하였습니다. 

입구를 들어가자마자 파이 냄새가 진동을 
하기 시작하면서  식욕을 자극해서  다 사먹어야 할것만 같은 파이가게 였어요...

까눌레,새우파이,블루베리 에그타르트, 크로와상 먹었은데  버터을 아주 좋은걸 쓰시는거 같았어요는 잘 모르겠고  다른 손님이랑  사장님이 말씀 하시는거 듣고 알았습니닼ㅋㅋㅋㅋㅋ

사장님이 요새는 좋는거 안쓰면 손님들이 다 안다고 하셔서  뭔가 손님들을 위해서 좋은 재료를 쓰시는 모습이 !! 장인 같았습니다 ㅋㅋㅋㅋㅋㅋ  

그만큼 파이도  맛있고  집에서 어떻게 먹으면  맛있게 먹을 수 있는지 설명도 해주시고 엄청 친절 하셨어요 !!!!  

맛도 가게도 사장님도  삼박자가 다 갖춰진 파이집이에요  두번 가세요 아니 세번 가셔도 후회 안하실거 같아요 !!  ",372073.0,688272.0,진원,3.0,대전시 동구 자양동 197-8,7.0,282301.0,36.3392219,127.4492411,파이한모금,2017-08-16 11:17:33
31,"루꼴라 피자 최고!
덩어리져 녹은 치즈와 위에 듬뿍 올라간 루꼴라 조합이 맛있었다. 느끼하지도 않아서 몇조각이고 먹을 수 있음. 목살 스테이크도 불맛 나는게 굿굿. 소스가 굉장히 감칠맛나는게 좋았다. 
허브갈릭크림빠네는 미스초이스! 허브갈릭소스가 너무 과한 느낌이었다. 너무 느끼.. 그리고 뜬금 없는 치즈떡이랑 고구마떡ㅋㅋㅋㅋ 차라리 베이컨이나 양파를 더 넣어주시지 ㅎㅎ 그치만 비주얼도 굿이고 페투치니면도 좋아해서 크림소스라면 잘 먹을 듯.",171418.0,71218.0,용,2.0,대전시 동구 자양동 68-15,4.0,221907.0,36.33538818,127.44639587,피체리아,2015-10-04 20:28:22
32,자양동에 있기 아까운 식당. 가격도 저렴하고 둘이 배터지게 먹어도 2만원 후반이면 먹어요. 메뉴 두개면 만원 초중반. 처음 왔을때보다 더 맛있었음 우연히 두번다 손님 없어서 한적했고 친절했음. 알프레도 로제는 정말 최고! 파스타는 개인적으로 밖에서 먹으면 돈아까운데 여긴 두그릇 시키고싶음. 피자는 평범하다면 평범한데 이렇게 정석대로 맛 내는데가 은근 없어서 여기도 충분히 만족해요. 가격이 정말 저렴해서.. 다음에 또 갈게요,337827.0,722980.0,두부,3.0,대전시 동구 자양동 68-15,4.0,221907.0,36.33538818,127.44639587,피체리아,2017-05-06 21:01:52
33,"사람이 없는 시간대에 방문하여 매우 조용했고 분위기가 좋았습니다.
가격대비 훌륭한 로제파스타를 먹을 수 있어 추천합니다.
다른 비슷한 가격대의 식당에서 사용하는 시판 로제 소스가 아닌 직접 만든 소스의 맛과 신선한 재료들에  즐거웠습니다.",309233.0,722980.0,두부,3.0,대전시 동구 자양동 68-15,4.0,221907.0,36.33538818,127.44639587,피체리아,2017-02-14 14:13:41
34,파스타와 피자는 진짜 마싯었음!!매콤꽃돼지는 그냥 밥에 제육볶음 올라간거라서 조금 실망..그래도 양 많고 마싯음,186981.0,450180.0,조유나,2.0,대전시 동구 자양동 68-15,4.0,221907.0,36.33538818,127.44639587,피체리아,2015-12-27 16:18:52
35,"여러 번 방문했는데, 전체적인 밑반찬이 맛이 좋지 않았고 닭갈비의 양이 가격대비 너무 적다. 
한번은 손님이 그리 많지 않았는데도 주문을 아주 늦게 받았고 친절하지 못했다.
음식이 나오는 시간 또한 20분이 넘어 제대로 된 식사를 하지 못했다.",309236.0,722980.0,두부,1.0,대전시 동구 자양동 236-2,1.0,36295.0,36.3344277,127.4447845,오늘은닭,2017-02-14 14:20:44
36,"닭고기의 양이 적음. 
근데 가격이 너무 저렴해서 뭐라할수 없다. 
대학가라 학생들 상대로 해서 가격이 싼듯..

요즘은 배달도 되길래 한번 시켜먹음 맛은 있음",311792.0,202502.0,제이림,2.0,대전시 동구 자양동 236-2,1.0,36295.0,36.3344277,127.4447845,오늘은닭,2017-02-21 00:36:17
37,"우송정보대 바로 앞에 있다보니, 주 연령층은 대학생.
커피의 원두 종류를 골라서 블렌딩해달라 할 수 있지만, 그냥 아메리카노도 나쁘지는 않았습니다.
각 음료 위에 젤리나 초콜릿 같은 것을 올려주는 센스.",357362.0,811830.0,시오,2.0,대전시 동구 자양동 110-10,7.0,36366.0,36.33366394,127.45185852,니베커피볶는집,2017-07-07 13:18:02
38,Nice drip coffee,350529.0,799453.0,재식,3.0,대전시 동구 자양동 110-10,7.0,36366.0,36.33366394,127.45185852,니베커피볶는집,2017-06-14 19:12:03
39,꿀맥짱,46310.0,20843.0,혜린,2.0,대전시 동구 자양동 141-22,8.0,36355.0,36.33441544,127.44554901,폼프리츠,2014-06-10 19:25:46
40,갈비찜 먹었는데 맛있고 친절하네요~^^집에서 갈비찜 생각날때는 여기서 시켜먹어야겠어요ㅋㅋ,313343.0,730771.0,정종식,3.0,대전시 동구 자양동 84-16,1.0,259923.0,36.33835916,127.45067549,찜당한돼지,2017-02-25 19:40:18
41,"삼계탕집인데 가격도 다른데에 비해 비싸지 않고 맛있다. 닭도 야들야들하고 양이 정말 많아서 적게먹는 여성분들은 한그릇 다 못먹을 것 같다.
근데 나는 다 먹을 수 있다. 남자들이 먹기 딱 좋은 양인 듯 하고 죽이 같이 나와서 든든하다.
부모님 모시고 가기에도 나쁘지 않고 직원분들이 친절하시고 정겹다.",310934.0,722980.0,두부,3.0,대전시 동구 자양동 192-9,1.0,201663.0,36.3410253,127.4491866,고구려명장,2017-02-18 21:45:44
42,"삼계탕 생각나면 가장 먼저 찾게되는 곳인데
진짜 맛있어요
닭도 야들야들하고 속에 든 밥도 너무 맛있어요
술을 부르는 맛",312382.0,724912.0,DDorDor,3.0,대전시 동구 자양동 192-9,1.0,201663.0,36.3410253,127.4491866,고구려명장,2017-02-22 15:46:35
43,"파스타 2종류랑 필라프 2종류랑 살치살 스테이크랑 샐러드 먹음

난 미식가가 아니라서 특별한 무언가는 잘 모르겠다

그래서 맛있게 먹음

ㅎㅎ",358633.0,803594.0,,2.0,대전시 동구 용전동 63-27,4.0,189505.0,36.3513688,127.4367214,잇츠,2017-07-11 02:30:40
44,"무난한 원플레이트 레스토랑
런치세트로 먹으면 두가지 메뉴를 합리적인 가격에 맛볼수있어서 좋다 :-)",111613.0,47328.0,포동판다,2.0,대전시 동구 용전동 63-27,4.0,189505.0,36.3513688,127.4367214,잇츠,2015-01-15 21:50:25
45,자주 가고싶은곳,111470.0,54990.0,서용근,3.0,대전시 동구 용전동 63-27,4.0,189505.0,36.3513688,127.4367214,잇츠,2015-01-15 02:02:21
