store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 중구 은행동 33-2	니뽕내뽕	3.2	온	맛있다	얼큰한 짬뽕도 먹고 싶고,$e$달짝지근한 피자도 먹고 싶을 때$e$퓨전 짬뽕 레스토랑 니뽕내뽕을 추천합니다!$e$$e$크뽕, 토뽕, 로뽕, 차뽕, 태뽕, 일뽕 그리고$e$계절메뉴인 알뽕까지 해서 6,500원~8,900원까지$e$다양한 짬뽕 메뉴가 있구요,$e$니내피자(치즈+시금치 토핑) 12,900원$e$니피자(고구마 피자) 9,900원$e$내피자(마늘 피자) 9,900원의 가격입니다$e$$e$탄산세트는 22,900원에$e$뽕 2개+피자+탄산음료 1개 골라 드시면 된답니당$e$비싼 뽕이나 피자 메뉴를 고르시면$e$추가요금이 붙는다는 점...$e$혹시 에이드를 드시고 싶으신 분은$e$에이드 세트(27,900원)를 시키셔도 돼요!$e$$e$저는 친구와 둘이 탄산세트 주문!$e$크뽕과 일뽕에 내피자를 먹었어요~$e$배고픈 둘이 첫끼로 먹기에 정말 딱 배부른 양이에요$e$피자 가운데에는 생크림이 나오는데$e$마늘 피자랑 정말 잘 어울려서 감탄했어요ㅎ.ㅎ$e$$e$저는 은행동 지점을 방문했지만 둔산동에도 있다고 하니 시내에 쇼핑하러 나왔다가 겸사겸사!$e$특별한 한 끼 식사로 좋을 것 같은 니뽕내뽕입니다:)	2015-11-02 00:44:05
대전시 중구 은행동 33-2	니뽕내뽕	3.2	두부	괜찮다	가장 매운맛을 먹었는데 너무 매워서 더이상 먹지 못했다.$e$자리가 다닥다닥 붙어있어서 조금 불편했다.	2017-02-15 16:31:32
대전시 중구 은행동 33-2	니뽕내뽕	3.2	애기입맛 yuu	맛있다	크뽕 = 크림파스타의 고소함 + 알싸함(매콤함) + 국물이 주는 크림스프느낌$e$$e$태뽕 = 매콤달콤$e$$e$★마싯음!!!	2016-08-21 17:25:12
대전시 중구 은행동 33-2	니뽕내뽕	3.2	쓔쑤	맛있다	니뽕내뽕가면 주로 크뽕 로뽕 망고에이드를 먹는데 $e$하 이거는 남길 수가 없어 폭풍흡입$e$로뽕은 토마토를 좋아하지 않아 먹지 않았는데 $e$니뽕내뽕애서 먹어보고 반하게됨 $e$그리고 망고에이드는 진리야 어쩜 이리 맛날 수 있지$e$두명이서 가기에는 부담스럽지만 4명 이상이면 꼭 니뽕내뽕을 가게됨	2016-10-08 01:26:35
대전시 중구 은행동 33-2	니뽕내뽕	3.2	ㅎㅇㅁ	맛있다	먹느라 사진은 못찍었지만, 개인적으로 느끼한 걸 별로 안좋아하는 나인데, 로뽕이 치즈도 들어가고 해서 느끼할 줄 알았는데, 매콤하니 느끼하지도 않고 양도 많고 좋았다.$e$서비스도 고객이 원하는 음식의 모양대로 잘 조리되어나오고 친절하고 좋았습니다. ♡	2017-01-06 22:26:13
대전시 중구 은행동 145	테라스키친	3.2	프리즘	괜찮다	성심당에서 빵 사고 들른 카페.$e$처음에 빙수 먹으러 가자! 했는데 돈까스 포스터가 있어서 몹시 당황했다...$e$팥빙수를 시킬까 하다가 시킨 베리빙수(6000)$e$블루베리는 너무 셔서 취향이 아니였는데 알로에가 진짜 맛있었다!$e$딸기는 평타 정도$e$가격대비 맛도 괜찮고 둘이서 나눠먹기 딱 좋은 양.$e$딸기랑 알로에만 듬뿍 올라간 빙수 먹고싶다...흑흑	2016-07-18 23:53:13
대전시 중구 은행동 145	테라스키친	3.2	박지영	별로	메뉴의 맛차이가 굉장히 심할때가 있음. 사실 좀만 더 잘 찾아보면 은행동,대흥동이라 다릍 맛있는 집도 많다. 요즘은 널린게 눈꽃빙수지만 여기 딸기시럽이 올려져있는 우유눈꽃빙수는 유행타기전부터 이 곳만의 메뉴여씀. 난 여기서 밥을 먹을 바엔 차라리 1층 성심당에서 빵을사서 2층 테라스에서 드시길. 빵사서 여기서 먹어도되니깐!	2015-01-05 14:30:49
대전시 중구 은행동 145	테라스키친	3.2	보람 김	괜찮다	성심당에서 운영하는 레스토랑. 먹을만 해요	2014-08-06 22:11:47
대전시 중구 은행동 145	테라스키친	3.2	진	괜찮다	친구들하고 놀다 배고파질때쯤 가면 딱.. 가격도 적당하고 양도 무난.	2014-08-05 20:11:55
대전시 중구 은행동 145	테라스키친	3.2	정계승	괜찮다	가격 싼 편이고 괜찮다고 생각 됨	2014-11-18 20:29:21
대전시 중구 은행동 48-9	허갈닭강정	3.1	성지호	괜찮다	3000원 짜리 사이즈로 사면 맛 두가지를 섞을수 있어요. 저는 갈릭이랑 매콤허브 선택했습니다.$e$3000원 대비 양이 적어요... 신촌쪽에서 파는 닭강정 양의 1/2밖에 안돼는듯. 종류가 4기지나 돼고 두가지 맛을 함께 먹을수 있다는 장점이 있긴 하지만 양이 영...$e$그래도 맛은 있네요. 손님이 많아서 금방금방 팔려서 그런지 오랫동안 양념에 쩔은맛이 아니라 만든지 얼마 안된것 같은 느낌이 나고 떡도 부드럽고 쫄깃해서 맛있었어요. 하지만 줄 오래서서 먹을만큼은 아니고 양이 적기때문에 좀 실망스럽네요.	2017-02-02 15:17:15
대전시 중구 은행동 48-9	허갈닭강정	3.1	두부	괜찮다	지나가다 맡은 냄새가 너무 좋아 먹어봤습니다.$e$뜨겁게 제공되지 않아 아쉬웠고, 가장 매운맛을 먹었는데 생각보다 훨씬 더 매워 깜짝 놀랐습니다.$e$특별히 맛있지도 맛없지도 않은 맛.$e$한번 길 가다 보이면 먹어볼 만 합니다.	2017-02-14 14:31:10
대전시 중구 은행동 48-9	허갈닭강정	3.1	애기입맛 yuu	별로	다들 극찬하는데..$e$이유를 1도 모르겠음..$e$바베큐? 빨간양념이랑 갈릭 먹었는데..$e$노맛................$e$가격대비 너무 저렴한 맛.........	2016-08-25 20:40:22
대전시 중구 은행동 48-9	허갈닭강정	3.1	다혜	맛있다	맛도  짱이랍니다	2015-07-30 15:52:42
대전시 중구 은행동 152	쿠우쿠우	2.6	성지호	별로	오랜만에 만난 친구들과 처음으로 은행동 쿠우쿠우에 갔었는데 좀 실망이네요.$e$음식 회전율이 너무 안좋아요. 월요일 점심이라 사람이 많이 없었는데도 불구하고 없는 종류의 롤이나 초밥이 너무 많았어요. 그리고 접시가 산처럼 쌓여도 치워주지를 않아서 빈자리에다가 그냥 쌓아놨는데 꿑까지 안치우더라구요. 바닥에 사람들이 음식을 훌려도 치우지도 않아서 밥풀이랑 회랑 굴러다니고 접시도 계속 없고...$e$예전에 발산역 근처 쿠우쿠우에 갔을때는 사람이 바글바글 했는데도 서비스가 굉장히 좋아서 쿠우쿠우에 대한 이미지가 좋았는데 이번에 좀 실망했어요.	2017-01-02 20:44:06
대전시 중구 은행동 152	쿠우쿠우	2.6	inyeongchoi	괜찮다	초밥뷔페집이에요. 별기대없었는데 초밥크기는 작아도 맛은 괜찮았어요.  초밥이외 메뉴들은 별로더라구요. 탕수육이나 튀김종류는 튀김옷만 잔뜩이고 눅눅해서 별로맛이없어요. 피자두맛없뜸.. ㅠㅠ그래도 초밥만큼은 괜찮았네요. 깔끔한 느낌은 없지만 가격대비 괜찮은정도에요!	2015-05-07 19:15:12
대전시 중구 은행동 152	쿠우쿠우	2.6	슬기	괜찮다	ㅋㅋㅋ초밥뷔페중에 젤 괜찮다구 봅니다$e$사실 한참 초밥뷔페 회전초밥뷔페 여러곳 가봤는데 정말 퀄리티높은 스시집 가는게 아니라면 저는 쿠우가 젤 낫더라구여	2017-01-05 00:25:57
대전시 중구 은행동 152	쿠우쿠우	2.6	조유나	별로	초밥종류도 별로 없고...생선 외에 조개류나 다른게 올라간 초밥이 대부분이어서 먹을게 별로 없음...	2015-12-27 15:59:29
대전시 중구 은행동 152	쿠우쿠우	2.6	애기입맛 yuu	별로	저렴한 맛...	2016-05-12 23:46:58
대전시 중구 은행동 76-24	라팡아질		Gyosan.	별로	주문 받아놓고 알바 실수로 메뉴가 진행 안되어 40분동안 기다렸는데, 되려 우리가 주문 한 적 없다고 하던 사장님.$e$결국엔 주문한 알바 콕 찝어서 이야기 하니 그제서야 주문종이 찾았다고 사과 한마디하고 끝. 화나서 여긴 다시 안옴	2016-04-03 09:00:21
대전시 중구 은행동 76-24	라팡아질		이지연	맛있다	여기 진짜 대박이요ㅠㅠ$e$오랜만에 은행동에서 파스타 맛집을 찾았슴!!!$e$가격대도 완전 착하고 맛은 더 굿굿 $e$이제 파스타랑 피자 먹고싶으면 무조건 여기 갈거에여	2015-09-01 00:00:24
대전시 중구 은행동 76-24	라팡아질		조유나	괜찮다	피자는 마싯었지만 봉골레는 먹을때마다 돌이 씹혀서 거의 다 남겼다..다른 메뉴는 무난하게 마싯었음	2015-12-27 09:18:06
대전시 중구 은행동 76-24	라팡아질		Gyosan.	별로	"Came here and waitied our menu for around 40 mins since our waitress lost our order paper. But they denied they got order from us. After we pointed the waitress out, finally they just had started to find our order paper. For our 40 mins meaningless waiting, we just got heartless one word ""sorry"". Even that woman didn't aplogize to us. I never recommend here."	2016-04-03 09:09:25
