store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 유성구 전민동 375	전미원		민동청년	맛있다	고기집은 많지만 이런 분위기의 고깃집은 많지 않을겁니다.$e$사계절 내내 꽃이피는 온실같은 화원속에서 고기를 굽는 기분은 여느 고깃집에서 느낄수 없는 이 음식점만의 특징인것 같아요 좋아요^^	2015-08-24 10:13:26
대전시 유성구 전민동 375	전미원		hr	맛있다	고기도 밑반찬도 맛있어요~ 된장찌개는 좀 아쉬웠네요~	2016-07-15 17:18:20
대전시 유성구 전민동 375	전미원		노스탤지어	맛있다	분위기도 온실같고 고기먹는식당 특유의 꿉꿉하고 냄새나는 분위기를 초록이 살려주네요$e$부모님들 모시고도 올만해요	2015-09-26 21:52:33
대전시 유성구 전민동 375	전미원		Kim Kyung-il	맛있다		2015-04-03 14:10:51
대전시 유성구 전민동 329-17	양철돼지		민동청년	괜찮다	두툼한 양념목살과 양념갈매기살은 쫄깃한 식감이 일품입니다. 사장님 친절하셔서 여러번 기분좋게 먹고왔던 기억이 있네요^^	2015-08-22 23:13:54
대전시 유성구 전민동 329-17	양철돼지		joooooonit	괜찮다	.	2017-02-16 15:31:23
대전시 유성구 전민동 370-11	릴리001		웃음의여왕	맛있다	음악과 맛있는 브런치 와 무엇보다 와인 그리고 커피 ^^$e$분위기도 너무 좋아요 ^^$e$강추	2015-07-16 22:41:30
대전시 유성구 전민동 459-11	신동양		민동청년	맛있다	전민동에서 터줏대감격으로 오랜시간 자리를 지켜온 중식당입니다. 보통 저녁때는 요리를 드시는 손님이 많은 식당입니다.$e$$e$저는 야끼짬뽕을 시켜봤습니다. 가격대는 일반 짬뽕집이랑 비슷합니다. 야끼짬뽕 특유의 훈연의 맛도 살짝 나는 것 같습니다. 동네 음식점 특성상 극도로 자극적이거나 한 맛은  아니지만 육수에서 짬뽕 특유의 시원하고 얼큰한 맛은 충분했던거 같습니다. $e$$e$들어가는 해물이나 전체적인 양은 성인 남자 기준으로 너무 적지도 과하지도 않고 적당한 양으로 조리하는 것 같네요. 맛있게 먹었습니다.^^$e$$e$다음번엔 연태고량주에 요리를 한번 먹어볼까 합니다.	2015-08-27 22:14:51
대전시 유성구 전민동 459-11	신동양		joooooonit	별로	.	2017-02-16 15:32:09
대전시 유성구 전민동 459-11	신동양		서쿤스	별로	너무 불친절했어요.	2016-10-25 17:52:26
대전시 유성구 전민동 297-10	챠오		민동청년	맛있다	전민동 퀄리티 좋은 레스토랑입니다. 세번정도 방문해서 샐러드 파스타 스테이크 코스요리까지 먹어봤는데 아직까진 어떤 음식을 먹고도 실망한적이 없어요.  강추해요:)	2015-07-27 02:54:47
대전시 유성구 전민동 297-10	챠오		Sirena	맛있다	정말 맛있어요. 파스타도 스테이크도 모두 수준급입니다. 내부도 아기자기하면서도 넓어서 좋구요. 서비스도 좋아요.	2016-05-05 08:18:03
대전시 유성구 전민동 263-3	우리메밀촌		요롤로잉	맛있다	능이버섯전골$e$능이 팽이 송이 황팽이 양송이 느타리 목이버섯 배추 무 애호박  당근 당면 소고기 $e$중(3인분)자였고 양적은것 같은데 다 못먹었다 4명이었는데$e$같이나오는건 메밀전 메밀묵$e$내추천은 메밀묵!! 3천원 더 내고 리필해먹었다$e$메밀묵이랑 메밀전은 무료리필이 아니라는게 ㅜㅜ$e$메밀 만두는 안에속이 정말 가득차있었다$e$메밀비빔면은 엄청난 양이고 양념장은 좀 매운편$e$메밀향이 물씬 나는건 아니였고$e$배터지게 먹었고 약 6만원	2016-12-21 21:55:35
대전시 유성구 전민동 306-2	136함바그또카레		재모	맛있다	골목 사이에 숨어있는 맛집$e$분위기는 편안하고 조용하다$e$메뉴는 함박스테이크를 기본으로 카레 혹은 데미글라스 소스 두 분류로 나뉘게 되고, 토핑이나 더블 등등 선택지가 늘어난다$e$사진은 9천원짜리 치즈함바그또카레$e$카레의 경우 일본식 카레인데, 맵지는 않고 양파를 많이 넣어 감칠맛이 난다$e$함박스테이크의 경우 위에 얹어준 견과류의 맛이 매력적이고, 고기 자체가 굉장히 맛있다$e$밥은 더 달라고 하면 더 주시는데, 스테이크 및 카레의 양이 많아 두 그릇까지도 커버 가능하다	2016-09-01 00:53:01
대전시 유성구 전민동 306-2	136함바그또카레		요롤로잉	맛있다	여기 추천!!$e$$e$카레가 향긋하고 정성이 느껴지는 곳이에요$e$양파랑 사과랑 엄첨넣으셔서 카레가 국처럼 주르륵 흐르는게 아니고 과일쉐이크 같은 식감이에요$e$$e$양도 적지 않고 기억이 맞다면 고기 2덩이들어가는게 몇천원 추가로  가능할거예요$e$$e$테이크 아웃도 되고ㅎㅎ$e$$e$가격은 저렴하진 않고 9 천원 만원 이천원$e$$e$고등하교때 자주 갔는데 또 가고싶다~~	2016-10-28 20:52:59
대전시 유성구 전민동 306-2	136함바그또카레		Hayoung	맛있다	아....여기 애정한다.. 카레를 좋아하는 남자친구때문에 2주에 한번은 꼭 들린다 카레함바그랑 데미소스(데리야끼소스?)함바그 두가지에 치즈추가나 함바그추가할수있는데 항상 가면 카레순한맛과 데미소스치즈추가를 먹는다 카레 매운맛은 좀 많이 매우니까 중간맛 해달라 그러면 반씩 섞어준다 밥추가는 무료다 맛있다	2015-11-25 19:00:43
대전시 유성구 전민동 336-10	오점오닭갈비전문점		민동청년	맛있다	닭갈비 냄새가 밖에서 맡으면 고문수준이어서 발길을 잡는 곳이예요ㅎ 전민동에서 꾸준하게 손님들로 북적이는 맛집입니다. 양념의 맵기도 자극적이지않고 맛있게 맵콤한 맛입니다. 직원분들도 친절하시고 연륜이 있으셔서 테이블마다 고기가 잘 익도록 일일히 신경을 써주세요. 평일 퇴근후에 가볍게 술한잔 맛있게 할 수 있는 곳입니다:)	2015-11-30 00:54:59
대전시 유성구 전민동 336-10	오점오닭갈비전문점		joooooonit	맛있다	.	2017-02-16 15:39:33
대전시 유성구 전민동 336-10	오점오닭갈비전문점		LeeEun Seo	맛있다	존맛이죠	2016-04-20 18:53:25
대전시 유성구 전민동 390-4	랩플레이스		백승연	괜찮다	일단 카페 인테리어가ㅋㅋㅋ이쁘다! 다양한 가구들을 볼수있고 카페안에 있는 가구들을 살수있는것 같았다.. 가구 옆에 다 가격표가 붙어져있다ㅋㅋㅋㅋ아기자기 하고 이쁘다! 아메리카노 마셨는데 맛은 그냥 저냥 괜찮다	2016-08-02 22:01:47
대전시 유성구 전민동 299-3	트레비		요롤로잉	맛있다	여기는 전민동에 있는 좀 분위기있고$e$가격대있는 이탈린안 골목음식점중 한군데$e$$e$복층구조로 되어있고$e$테이블 사이에 충분한공간을 확보한 곳이라$e$이야기하면서 먹기 좋아요$e$$e$점심코스를 이용하면 보다 저렴하게 먹을수있었고$e$음식은 전반적으로 맛있는 편이에요$e$맛있다까지는 아니고 뭘선택해도 평타는 치겠다 수준$e$그래서 가족끼리 가기도 하지만$e$손님대접할때도 자주갔어요	2016-10-28 20:56:49
대전시 유성구 전민동 299-3	트레비		-_-_-	맛있다	대전 파인 다이닝 레스토랑$e$코스메뉴 시켰는데 깔끔하고 괜찮다$e$분위기 낼 때 한번씩 가도 괜찮을 곳	2016-03-26 05:39:02
대전시 유성구 전민동 299-3	트레비		정유진	괜찮다	스테이크는 꼭-!! 웰던으로드세요(미듐웰던이 다른집 미듐레어입니다...) 파스타도 맛있어요 =)	2014-07-26 22:30:24
대전시 유성구 전민동 305-18	소달구지식당		민동청년	맛있다	전민동 터줏대감 식당 전통스런 분위기에 낭만이 있는곳 비오는날이면 파전과 뻑뻑주가 절로 생각나는곳  돼지두루치기가 빝반찬이 맛있는 식당입니다:)	2016-06-28 22:10:36
대전시 유성구 전민동 305-18	소달구지식당		Sirena	맛있다	여긴 정말 꼭 가봐야 함! 점심 시간이면 주변 연구소에서 이집 두루치기 먹으려는 사람들이 몰려오는 탓에 자리 잡기도 쉽지 않지만, 어떤 메뉴를 골라도 실패하지 않음! 진짜 맛있음!	2016-05-05 08:20:01
대전시 유성구 전민동 305-18	소달구지식당		joooooonit	맛있다	.	2017-02-16 15:34:27
대전시 유성구 전민동 332-3	한방삼계탕		북극곰	맛있다	여름철에는 삼계탕! 근방에서 그래도 괜찮은 삼계탕이라 자주 간다. 가기 전에 미리 전화로 주문했는데도 시간이 좀 걸림. 가게가 좀 더워서 먹기 힘들었지만 맛있음.	2016-06-04 12:40:58
대전시 유성구 전민동 332-3	한방삼계탕		ChoiMinseok	맛있다	영계로 해 주는걸로 알고 있다$e$가격대비 상당히 괜찮아서 멀리서도 가끔 찾아오는 집	2017-03-09 16:51:33
대전시 유성구 전민동 332-3	한방삼계탕		joooooonit	맛있다	.	2017-02-16 15:35:59
대전시 유성구 전민동 363-2	플레이스요		구구ㅜ구그구구ㅜ	맛있다	요거트전문점인 플레이스요에서 많은 메뉴를 먹어봤지만 스무디가 젤 맛있는 것 같다!	2016-11-08 23:16:21
대전시 유성구 전민동 363-2	플레이스요		구구ㅜ구그구구ㅜ	괜찮다	요거트전문점$e$양도 꽤 괜찮은편이지만 그릭요거트는 가격이 비싸다고 느껴져 비추고 스무디가 정말 맛있음!	2016-11-08 23:10:22
대전시 유성구 전민동 363-2	플레이스요		joooooonit	맛있다	.	2017-05-28 14:50:14
대전시 유성구 전민동 466-3	백리향		민동청년	맛있다	코아 4층에 있는 오래된 중식당 단골 손님들도 제법 많고 평이 괜찮은집입니다. 기본 짜장면 가격대비 재료가 괜찮게 들어가고 맛도 괜찮네요. 레몬1인 탕수육은 개인의차는 있겠지만 가격대비 양이 조금 모자란감이있습니다.  2인이오면 소가 적당할듯하네요. 맛은 레몬이 들어가서 그런지 새콤한 맛이 강한데 오래전에 달콤했던 소스가 개인적으로는 더 좋았던거 같습니다 여튼 맛있는 집이네요. 다음엔 가지볶음밥 한번 먹어러 와야겠어요:)	2015-06-29 14:04:46
대전시 유성구 전민동 307-2	백프로스시베이		재모	괜찮다	전민동에 새로 생긴 스시베이라는 초밥집을 가봤다$e$메뉴는 기억 안나는데 세트중에서 제일 비싼게 2만원이었고 활어 2피스에 오도로 주도로 하나씩 쥔 것 같다$e$네타는 살짝 아쉬운듯 작았지만 맛이 좋았다 오도로는... 조금 아쉬웠다$e$별 기대 안하고 가긴 했지만 생각보다는 괜찮았다 다만 1만원 세트가 더 괜찮을 듯 하다	2016-10-11 21:24:06
대전시 유성구 전민동 307-2	백프로스시베이		joooooonit	맛있다	.	2017-05-19 19:59:36
대전시 유성구 전민동 303-6	커피포터		민동청년	맛있다	전민동에 전망 좋은 커피숍입니다. 커피맛도 괜찮고 무엇보다 뷰가 정말 좋아요:)	2015-07-23 19:13:41
대전시 유성구 전민동 365-8	다기야		Hayoung	괜찮다	어...두명이면 반반메뉴 하나 시키면 배불르게 먹구요 치킨나오기 전에 나쵸줘요 마늘치킨 마늘냄새많이나서 좀 맵구 그 간장치킨같은 거있는데 이름은 모르겠고 하여튼 그게 제일맛나요!!	2015-11-25 19:06:35
대전시 유성구 전민동 365-8	다기야		joooooonit	맛있다	.	2017-02-16 15:36:20
대전시 유성구 전민동 337-9	전민제주흑돼지		민동청년	맛있다	왔다갔다하면서 사람이 많길래 한번 가봤는데 맛나네요. 분위기는 40~50대분들 회식자리하러 가는 딱 그 정도 분위기입니다. 실제로 회식하러 오신분들이 많은거 같다는 전부 신발 벗고 들어가는 좌식이구요. 제주흑돼지 오겹살 목살 제주백돼지 삼겹살 목살 이렇게 파는거 같은데 저는 흑돼지 삼겹살 목살 먹고 왔습니다. 오겹살 목살 모두 1인분에160g 13000원 정도 합니다. 양은 많다기보단 적당하고 반찬도 정갈하게 잘 나오는거 같네요. 손님이 많아서 그런가 처음엔 종업원분이 좀 불친절한가 싶기도하다가 고기가 맛있어서 용서가 되는 기분이었습니다. 목살은 스테이크처럼 두툼한데 목살임에도 생각보다 기름이 많았던것 같네요. 개인적으로는 오겹살이 더 괜찮았던것 같습니다. 다음에 갈땐 백돼지 삼겹살이랑 목살도 먹어봐야겠네요.	2016-03-01 15:06:15
대전시 유성구 전민동 337-9	전민제주흑돼지		joooooonit	맛있다	.	2017-05-29 21:14:27
대전시 유성구 전민동 307-4	베이커리별		요롤로잉	맛있다	여기는 그냥 적극 강추$e$$e$전민동의 대표 빵집으로 사람들 사이에서 항상 슬로우브레드와 경쟁하는 곳이죠$e$$e$슬로우브레드는 정말 화려한경력을 자랑하는 사장님이 운영하시는 곳이에요$e$성심당에서 십몇년을 일하셨고 세계 베이커리 올림픽에서 우승을 몇차례나하신분입니다$e$그걸 자랑스럽게 생각하셔서 매년 우승후엔 우승후 세일이랑 우승했던 작품을 신메뉴로 출시하세요$e$슬로우 브레드는 이정도로 하고$e$$e$우리의 주인공!!$e$별이야기를 설명하다면$e$빵의 종류가 매우다양해요 전통적인 베이커리빵 일본식빵 프랑스식빵이 모두있고 제가각 맛이 매력적이에요$e$가격대도 합리적입니다$e$그리고 케익도 추천합니다 둥근 홀케잌도 괜찮지만$e$직사각형으로 생긴 케익류들을 매우매우추천$e$빵시트랑 필링이차례차례있어요$e$항상 시식으로 준비되어있기 때문에 맛보세요$e$저는 갈때마다 한조각씩 먹어요$e$맛이 강한편이라서 이거 사면 먹는데 꽤 걸리겠다 싶을수도 있지만 매끼니후 디져트로 점점더 큰조각을 써는 자신과 마주하게 됩니다ㅋㅋㅋ$e$결국 체하루를 버티지 못한다$e$이 케잌류는 처음엔 치즈맛랑 초코로 시작했는데 요즘 다른맛도 나와서 5가지 맛이 있어요$e$그중에서도 시그니쳐인 치즈를 추천$e$치즈는 촉촉 부드러운맛 초코는 꾸덕$e$나머지는 과일맛이랑 상큼함이 있긴 하지만$e$단맛이 베이스$e$$e$이집에서 추천하는 빵 3대장은 밤식빵, 우유크림빵 그리고 나머지 하나는 아ㅜㅜ진짜 못정하겠다ㅋㅋㅋ!! 오키나와로 해야지ㅋㅋ$e$저 서울가서 이집맛 이기는크림빵아직 못찼았어요ㅜㅜ$e$$e$밤식빵은 매일 5개만 만들기 때문에 아침 일찍가야돼요$e$오후에만 가시는 분들은 모르실겁니다$e$저도 이빵집 생길때부터 갔지만$e$2년전에 알았거든요ㅋㄱㅋㅋㅋㅋ$e$$e$오키나와는 평범한듯 하지만 중독적인 맛!!!$e$$e$사진이 없다는게 아쉽다ㅜ$e$동네 빵집이고 너무자주가니까ㅋㅋ$e$그동안 특별함을 1도 몰랐지만$e$서울오고나서 알게되었다$e$$e$우리동네가 빵수준이 높았네ㅋㅋㅋㅋ	2016-10-28 21:19:04
대전시 유성구 전민동 307-4	베이커리별		joooooonit	맛있다	.	2017-02-16 15:40:52
대전시 유성구 전민동 338-10	놀부 부대찌개 & 철판구이		민동청년	별로	맛은 보통인데 사장님 서비스 마인드가 없으신거 같아요. 맛이 엄청 있지 않은이상 다시 가고싶진 않네요	2015-08-11 20:29:06
대전시 유성구 전민동 338-10	놀부 부대찌개 & 철판구이		joooooonit	맛있다	.	2017-02-16 15:35:39
대전시 유성구 전민동 304-7	고봉민김밥인		SO	별로	주방은 모르겠으나 위생상태가 영...	2017-05-05 14:12:48
대전시 유성구 전민동 304-7	고봉민김밥인		joooooonit	맛있다	.	2017-02-16 20:11:39
대전시 유성구 전민동 371-18	명궁		joooooonit	맛있다	.	2017-06-11 17:38:57
대전시 유성구 전민동 365-1	오봉도시락		inyeongchoi	괜찮다	오봉도시락하면 울산 도시락! 구성이 조금씩 다르게 세분화 되어있어서 원하는 반찬대로 먹을 수 있어서 좋아요	2015-04-16 11:39:56
대전시 유성구 전민동 365-1	오봉도시락		joooooonit	맛있다	.	2017-02-16 15:36:33
대전시 유성구 전민동 338-11	노은댁갈비김치찌개전문점		inyeongchoi	괜찮다	노은댁이라는 이름보다는 갈비김치찌개집으로 유명한 집. 점심시간엔 자리가 없어요. 저렴한 가격에 묵은지 한포기가 그대로 올라와요	2015-04-16 11:42:33
대전시 유성구 전민동 338-11	노은댁갈비김치찌개전문점		joooooonit	맛있다	.	2017-02-16 15:42:02
대전시 유성구 전민동 364-1	홍굴부추칼국수보쌈		inyeongchoi	괜찮다	깔끔한 외관에 깔끔한 맛! 은근히 양이 많고 육수가 진해서 가시는 인원에 맞게 잘 시키셔야 해요	2015-04-16 11:40:24
대전시 유성구 전민동 364-1	홍굴부추칼국수보쌈		joooooonit	맛있다	.	2017-02-16 15:36:50
대전시 유성구 전민동 364-10	고고짬뽕		HanJohn Jangwon	맛있다	문득 짬뽕이 먹고싶어서 나와서 돌아다니다가 찾게된 집. 메뉴는 고고짬뽕. 곱배기 추가시에 추가비용을 안받아서 곱배기로 시켰고 가게 내부인테리어도 깔끔하고 좋았다. 짬뽕 자체도 일반 중식배달집과 다르게 불맛을 내어서 그런지 좀 더 깊은 맛이 우러나는것 같았다. 그리고 식사를 마친 후에는 후식 요구르트가 있으니 꼭 챙겨드시길!	2017-02-03 17:49:55
대전시 유성구 전민동 364-10	고고짬뽕		joooooonit	맛있다	.	2017-03-01 16:22:16
대전시 유성구 전민동 303-5	해봉		정유진	괜찮다		2014-07-26 22:24:33
대전시 유성구 전민동 306-17	곱창들의수다		잉명	맛있다	맛잇다 ㅠㅠ	2017-01-11 20:09:26
대전시 유성구 전민동 306-17	곱창들의수다		joooooonit	괜찮다	.	2017-02-16 20:07:05
대전시 유성구 전민동 303-13	스시안		민동청년	별로	확장이전 하기전 가게 오픈때 한번가보고 개인적으로 별로였어서 몇년동안 안가다가 블로거에 맛집으로 많이 올라오고 확장이전했기에 좀 나아졌나해서 다시 찾았다. 기본 17000원 스시안 추천 메뉴가 가장 저렴한 메뉴인데 역시나 실망스러웠다. 회는 여전히 작고 딱히 신선해 보이지도 않았다. 요즘 무제한 초밥뷔페가 많이 생기고있는데 그런곳과 비교하면 그닥 저렴한 가격이 아님에도 불구하고 초밥뷔페에 있는 횟감과 별 차이 없는듯하다. 전민동에 초밥집이 없어서 그런건지 모르겠지만 맛집 블로거에 올라오기엔 개인적으론 가격대비 좀 부족하지 않나 하는 생각이든다.	2015-08-04 20:49:10
