store_location,store_name,store_rating,user_id,user_rate,user_review,user_time
대전시 유성구 관평동 812,리얼케익,3.7,joo,괜찮다,녹차티라미슈가 제 취향에는 가장 맛있는거 같아요 초코도 맛있고 치즈도 괜찮아요$e$생과일은 생각보다 별로에요 $e$아메는 구수한 맛이 많이 나는 편인거 같아오$e$근데 요즘엔 케이크가 좀 만든지 좀 된거같아요 저번에 녹차티라미슈위에 뿌려진 녹차가루가 다 말라있었어요,2016-01-05 20:05:09
대전시 유성구 관평동 812,리얼케익,3.7,Hayoung,괜찮다,서비스는 뭐..음.. 그냥 그랬는데$e$케익은 맛있어요!$e$리얼바나나와 아메리카노 먹었는데$e$리얼바나나케익에 바나나가 약간 갈변했는데$e$맛은 괜찮았어요. $e$케익좋아하신다면 한번쯤 가봐도 좋을만한 카페,2015-12-21 13:09:05
대전시 유성구 관평동 812,리얼케익,3.7,까미유,맛있다,"오늘 포장해와서..한 입씩..먹어봄.$e$왼쪽부터 바나나치즈,당근,딸기타르트,티라미수.$e$덜 달아서 좋음..ㅋ오늘 다 먹겠네.이러다..ㅋㅋ",2014-05-28 22:47:25
대전시 유성구 관평동 812,리얼케익,3.7,밥보다 맛!,맛있다,후기보고 리얼바나나케이크와 아메리카노 시켰는데 진짜 맛있음.,2017-04-17 13:44:37
대전시 유성구 관평동 812,리얼케익,3.7,이혜진,맛있다,당근케이크랑 딸기케이큰데 진짜 너무너무맛있었어요!! 적당히달고 추천추천이에요ㅎㅎㅎ,2014-04-16 22:08:08
대전시 유성구 관평동 812,이비가짬뽕,3.4,민동청년,맛있다,순한짬뽕과 이비가짬뽕 대전에서 유명한 프랜차이즈 짬뽕집 추천합니다ㅎ,2015-07-19 15:27:25
대전시 유성구 관평동 812,이비가짬뽕,3.4,ParkJihee,맛있다,맛있어요!!!!!!!진짜 국물 신세계였음 ㅠㅠ 탕수육도 ㅜㅠㅠㅠㅠㅠ 또먹고 싶다,2015-08-11 14:24:09
대전시 유성구 관평동 812,이비가짬뽕,3.4,식판,별로,난 솔직히모르겠음....msg에 쩔어서 그런가 자극적인게필요해....$e$해물이별로없는것도 함정,2014-11-08 07:17:50
대전시 유성구 관평동 812,이비가짬뽕,3.4,지은♥,맛있다,화학조미료 안 들어가서 좋고!$e$순한맛 먹을수록 맛있고 탕수육도 좋았어요ㅋ,2014-07-16 05:00:14
대전시 유성구 관평동 812,이비가짬뽕,3.4,진,맛있다,오늘 점심으로도 먹고옴. 항상 깔끔해서 좋다,2014-08-05 20:18:59
대전시 유성구 관평동 943,스바라시라멘,3.3,joo,맛있다,저는 돈코츠가 젤 맛있어요!! 우선 라면은 말 할 것도 없이 맛있어요. 왜 체인점이 됐는지 알 것 같아요. 근데 오꼬노미야끼는 좀 진다고 해야되나? 좀 꾸떡꾸떡 하다고 해야되나? 그리고 해물이 정말 적어요. 오징어라도 많이 넣어줬으면 좋겠어요.$e$그리고 규동 작은거 있는데 규동도 맛있어요,2016-01-05 20:10:52
대전시 유성구 관평동 943,스바라시라멘,3.3,권혜경,별로,"줄서서 먹길래 들어가봤는데 어휴... 국물이 짜도 그렇게 짤수가 없다 ㅜㅜ 미소라멘이 제일 짰고 돈고츠라멘(?)이게 다음으로 짜고 해물들어간 국물빨간 라면 이게 마지막으로 짰다 한마디로 다 짜다.  면발이나 채소, 고기육수,  음식의 양은 나쁘지 않았지만... 평소에 음식을 짜게 먹기로 유명한 지인이랑 같이 갔는데 그분도 짜다고 혀를 내둘렀으니 말 다했지 뭐...  난 다시는 안감. 간은 음식의 기본인데..,대전에 제대로 일본식라멘집이 얼마나 없으면 여기를 줄서서 먹을까 싶고... 서울은 라멘맛집이 그래도 꽤 여러갠데... 아쉬울 따름이네여 ㅜㅜ",2015-04-08 03:35:11
대전시 유성구 관평동 943,스바라시라멘,3.3,먹뽀,별로,"ㅤ$e$요즘 라멘 홀릭이라 어제는 산쪼메 갔다가 오늘은 스바라시에 가봤는데 대실망. 간단히 말하자면 산쪼메만 못하다. $e$$e$돈코츠라멘은 깊은 맛 보단 그냥 인스턴트 곰국같은 맛이고, 소유라멘은 간장 우동 국물 맛. 다 인스턴트같이, 진한 맛을 흉내내려하는 가벼운 맛 같아서 별로.$e$$e$산쪼메는 면 자체도 스바라시의 반절 이하로 훨씬 얇고 젓가락에 착 감김. 국물도 진하면서 얼큰하고 시원한 엄청 묵직한 맛인데 비해 스바라시는 뭐 인스턴트같은 국물맛..그냥 조금 더 걸어서 산쪼메 가시길. 산쪼메는 리뷰가 없어서 추가하고 리뷰올렸는데 아직도 등록중이네..무튼 산쪼메가 100만배 낫다 여기보단. 아오 왜 맛집이라는 거지;",2015-05-24 19:34:40
대전시 유성구 관평동 943,스바라시라멘,3.3,Hayoung,괜찮다,라멘이랑 덮밥같은거 먹었는데 라멘은 맛있었고 덮밥은 내 취향이 아니었다 라멘국물이 가격도 괜찮고 많은 기대하지않고 가면 의외로 감동받을수 있다 라멘은 진리,2015-11-29 13:33:35
대전시 유성구 관평동 943,스바라시라멘,3.3,임민지,맛있다,먹고 나올때마다 항상 만족하는 라멘집입니다,2017-04-21 14:17:20
대전시 유성구 관평동 1076,아삼육회,,Yunjeong Jeong,괜찮다,"생전 처음 먹어본 육회.$e$나는 술을 마시지 않지만 같이간 사람 모두 사케를 맛있게 마셨다.$e$$e$추천메뉴는 타다끼.$e$겉은 살짝 익히고 속은 육회처럼.$e$양파와 야채와 소스(참기름이나 약간매콤했던 땅콩소스)와 함께 먹으면 진짜 입에서 살살.녹았다.  육회를 어려워하실분에게 추전.$e$$e$또 하나는 육회사시미.$e$사실 우리에게는 서비스로 나왔다(언니가 되게 수완이 좋으심)$e$또 한우라면도 서비스로.$e$$e$나는 과일을 좀 달라했더니 배를 썰어다주셨다.$e$$e$육회 좋아하시는 분이라면$e$꼭 한번 가보시길 추천.$e$$e$아,  참고로 여긴 식당 내에서 흡연가능하다.$e$0.2평이 모자라서 가능하다고...$e$$e$굿. 첫 시도치곤 괜찮았다.",2014-03-03 05:41:38
대전시 유성구 관평동 1076,아삼육회,,용,괜찮다,내가 간 곳은 둔산점. 자리가 아담하니 소수로 와서 도란도란 술 한잔 걸치기 좋다. 육회가 두툼하고 맛나서 술과 쭉쭉 들어감. 은근 양도 된다. 같이 나오는 소고기무국이랑 샐러드에도 자꾸 손이 간다. 육회가 먹고 싶은 날 추천!!,2015-05-03 17:54:26
대전시 유성구 관평동 1076,아삼육회,,이성은,맛있다,■ 육회 & 육회주먹밥 ■$e$대전에서 새로 떠오른 육회집이랄까. 대전 곳곳에 생기는 중인것 같다.$e$신선하고 고기가 부드러웠다. 육회만 먹기 허전 하다면 사이드 메뉴로$e$육회주먹밥을 추천한다. 크기도 알맞고 정말 맛있음.,2014-07-29 13:43:59
대전시 유성구 관평동 1076,아삼육회,,한쌍미,괜찮다,매운거 좋아하시는분 라면 추천$e$체인점인데 둔산동이 더맛난거 같아요 $e$제입엔요,2015-01-01 15:31:04
대전시 유성구 관평동 1076,아삼육회,,이진한,괜찮다,둔산점 두 추천이요^^$e$메뉴도 맛나고 게다가 단골에는 서비스도...!!$e$사장님두 친절하고 훈남이시네요^^,2015-01-21 10:02:56
대전시 유성구 관평동 985,파더스스테이크,,맛집탐험,맛있다,채끝등심과 찹스테이크!! 찹스테이크는 역시 파더스스테이크죠!!  짱맛나융 ㅠㅠ,2016-04-03 14:30:18
대전시 유성구 관평동 985,파더스스테이크,,맛집탐험,맛있다,또갈거다!!!!,2016-04-05 02:59:16
대전시 유성구 관평동 985,파더스스테이크,,이준호,맛있다,고기 맛이 좋고. 분위기도 좋다.,2016-08-18 23:52:50
대전시 유성구 관평동 783,다랑,,민동청년,괜찮다,참다랑어100g 사장님 친절하시고 가볍게 첨치에 맥주 한잔 하러가기 좋아요.,2015-08-30 23:22:29
대전시 유성구 관평동 783,다랑,,웃음의여왕,맛있다,관평동 참치가 생각날때 ^^$e$술한잔이 술술 넘어가는 곳 !$e$공간은 작지만 메인 참치 와 그리고 참치라면이 기가막힘^^$e$강추~~ 아는 사람만 안다는 이곳 ㅎㅎㅎ $e$꼭 가보세요,2015-07-16 22:52:13
대전시 유성구 관평동 783,다랑,,joooooonit,맛있다,.,2017-06-20 14:02:47
대전시 유성구 관평동 865,라븐,,하영,괜찮다,"생각보다 무난했던 곳이에요. 어쩌다보니 첫 손님이네요. 문에는 리스가 달려있었는데, 문이 단단헌 벽처럼 생겨서 처음 열 때 뭔가 두근두근한... ㅋㅋㅋㅋ$e$$e$내부는 아담(?)하고 아늑해요. 문을 열 때 느꼈던 것처럼 내부는 포근하고 보호받는 느낌ㅋㅋㅋ2인 테이블이 많았어요.$e$$e$메뉴는 되게 다양했어요. 베네딕트만 해도 다섯 종류? 씩이나 되더라구요. 연어 에그베네딕트 먹을까 했다가 다른 걸 시도해보고 싶어서 루드 에그베네딕트를 주문했어요. $e$$e$수제 소고기 패티에 구운 파인애플, 절인 양파(사진 속 핑크핑크한 것), 그리고 홀랜다이즈 소스 대신 로제 소스가 올려져 있었어요. $e$$e$수란은 되게 부드러웠어요 ㅠㅠ 칼로 딱 건드리는데 쥬르르르륵ㄱ귤 노른자가 ㅜㅜㅜ머핀은 자체는 무난했고, 패티는 식감이나 맛도 괜찮긴 한데, 전 좀 간이 덜 셌으면 했어요. 근데 또 머핀-파인애플-패티-양파-수란 한 번에 푹 찍어서 먹으면 패티 맛보다 파인애플이나 양파가 더 맛이 강했었어요. 그래서 남은 하나는 양파 좀 덜어내고 먹었...ㅎ......... 양파 좀 덜어내면 전체적으로 나쁘지 않았어요 :)$e$$e$샐러드는 발사믹 소스 맛이 과하지 않아서 저는 너무 좋았어요:) 할라피뇨 피클도! $e$$e$$e$오믈렛도 종류가 다양하던데, 담에 또 시간이 되면 좀 더 느긋하게 앉아서 먹어보려고 생각 중이에요.",2016-11-23 16:04:16
대전시 유성구 관평동 865,라븐,,유동현,맛있다,배고프고 해서 나오자 사진도 제대로 못찍고 먹었던 라븐ㅠ그래도 상하이 파스타 내입맛에 잘맞았고 다음엔 브런치를먹으러 와야겠다 생각했었다.,2017-01-24 09:08:29
대전시 유성구 관평동 991,나무와자전거,,백승연,괜찮다,외관상 카페가 이뻐서 들어가기전 기분이 좋다 ㅎㅎ $e$들어가면 정말 인테리어가 나무로 되어있고 따뜻한 분위기ㅎㅎㅎㅎ 가족이나 친구들끼리 얘기하기 좋게 되어있다! 와플 이를 커피 맛은 그냥 평범한 편이다 ^^,2016-07-26 02:22:27
대전시 유성구 관평동 991,나무와자전거,,김진기,맛있다,데이트장소추천,2015-05-15 08:51:58
대전시 유성구 관평동 991,나무와자전거,,진,괜찮다,,2014-08-05 20:10:36
대전시 유성구 관평동 991,나무와자전거,,정유진,괜찮다,,2014-07-26 22:24:02
대전시 유성구 관평동 1205,키모어느멋진날,,두부,맛있다,가격은 아메리카노가 4500원부터로 그닥 싸지않았다.$e$그런데 속초해수욕장 바로 근처라서 이동하기좋고 분위기가 좋다는 점에서 플러스.$e$그리고 책이 꽤 있어서 조용히 책을 읽기에 좋고 카페안에서 바다가 보여서 시간보내기에 좋았다.,2014-12-15 14:32:34
대전시 유성구 관평동 1205,키모어느멋진날,,danbee,맛있다,기대도 안했는데 멋들어진 까페가 떡- 일행이 많아 오레오빙수 콩빙수 커피 프라푸치노 라씨 등 여러가지 시켰다. 가격대는 높은 편이나 이 근방에서 이만한 까페는 없을것 같다. 바다가 무척가깝고 인테리어도 예뻐 사진찍기좋다. 빙수는 비싸긴 하지만 맛있고 아메리카노도 괜찮. 라씨는 좀 달고 프라푸치노는 뭔가 아쉬운맛.,2015-04-30 11:45:06
대전시 유성구 관평동 1035,퀸즈펍,,찐,맛있다,관평동에 이런분위기잇는곳이 있엇다니!!$e$조용하면서 음식들도마싯엇던곳이라 추천추천  $e$리코타치즈도 치즈불닭도 굿초이스 :)$e$시끄럽지않아서 소개팅하기에도 괜찮은듯하다 $e$다만주차장이 따로없는게 아쉬움,2015-07-15 21:30:45
대전시 유성구 관평동 1077,곱대장,,찐,괜찮다,곱이 빵빵하게들어잇어서 좋아용!!$e$모둠으로 시키면 항상 클리어하고 볶음밥이나 라면까지시켜먹음 볶음밥은 뜨겁게 지져먹어야맛잇어요$e$싱싱한간도 기본찬으로 나와서 좋음$e$나올때 페브리즈까지뿌려주시는 서비스또한 굿,2015-07-23 12:45:00
대전시 유성구 관평동 887,씨앤모아,,지유♥,괜찮다,여긴 예전에 부페어 꼬쳐서 주말에 남자친구 만날때마다 뷔페다녓엇는데 그때 참 맛있게 먹고온 기억에 두번연속 가기도 햇던집이예요 ㅎ 해산물이 마나서 좋앗는데 막판에 평일에 갓더니 별루여서 한동안 안갓다가 최근에 다시갔는데 디저트 코너에도 힘쓰고 좋아졋드라구요 ㅎ 스테이크도 먹을만해서 두번가져다먹엇는데 대게는 좀 별루라 다남기구 ㅜㅜ  파스타 갠찬앗던거같아요 ㅎ 디저트 케익류가 맛있엇던걸로^^,2015-07-12 08:11:31
대전시 유성구 관평동 887,씨앤모아,,닭다영,맛있다,여기는 진짜 최고$e$드마리스 만큼 맛있음 가격은 싸고,2016-07-06 17:42:25
대전시 유성구 관평동 887,씨앤모아,,joooooonit,별로,.,2017-02-16 11:51:13
대전시 유성구 관평동 554,산골묵집,,Grace,괜찮다,,2014-07-13 03:54:58
대전시 유성구 관평동 943,아이엠부대찌개,,찐,맛있다,피자주는 부대찌개집이래서 별로일꺼같다고햇는데 친구따라갓다가 맛들려서 자주 갑니다 $e$맛도이정도면 괜춘괜춘 고르곤졸라 피자가 맛남ㅋㅋ $e$음료 커피 보리강정 무료고 라면사리도 무한리필$e$의자뒤에 라면사리가 잔뜩잇어 눈치보지않고 먹을수잇어 좋아요,2015-07-15 12:15:56
대전시 유성구 관평동 943,아이엠부대찌개,,joooooonit,맛있다,.,2017-02-28 12:22:02
대전시 유성구 관평동 914,국수나무,,함광천영어(Martin),맛있다,국수 하나는 정말 잘합니다!!,2015-05-03 19:27:03
대전시 유성구 관평동 914,국수나무,,임성민,괜찮다,,2014-07-22 15:48:15
대전시 유성구 관평동 923,라라코스트,,Hayoung,맛있다,가격두 적당하고 둘이가서 세개시키면 딱!맞아요. $e$블루베리스테이크랑 필라프 추천합니다. $e$맛있어요.,2016-01-10 13:17:22
대전시 유성구 관평동 923,라라코스트,,임성민,괜찮다,,2014-07-22 15:48:32
대전시 유성구 관평동 1125,들르미짬뽕,,HanJohn Jangwon,괜찮다,"간판 메뉴중 하나라는 차돌박이 짬뽕을 시켜서 먹었는데, 그럭저럭 나쁘지 않았다.",2017-06-15 13:34:43
대전시 유성구 관평동 1125,들르미짬뽕,,joooooonit,괜찮다,.,2017-02-16 11:53:27
대전시 유성구 관평동 964,팬이태리,,완기 김,맛있다,관평동에 맛집이 생겻다!!!!$e$저렴한 가격에$e$이정도의 양과 맛이라니+_+$e$올댓바베큐에서 내려온거라네요!!$e$$e$스테이크를 직접 볶아주네요 야채를ㅎㅎ$e$목살스테이크가 12.900!!$e$아이스망고샐러드 9.500!!$e$반달빵??빵에 쌈사듯이 먹는거에요!$e$지글팬!!떡갈비!!9.800!!$e$먹다가 배터지는줄알앗다는....$e$$e$무튼 자주와야지~~~~~~,2014-06-10 16:17:03
대전시 유성구 관평동 1129,수가성,,웃음의여왕,맛있다,관평동 $e$또 하나의 맛집 $e$순두부 전문점 수가성 ^^$e$밑반찬 과 해물 순두부 너무너무 맛있어요 ^^,2015-07-16 22:36:48
대전시 유성구 관평동 1129,수가성,,joooooonit,괜찮다,.,2017-02-16 11:53:10
대전시 유성구 관평동 913,죠스떡볶이,,지은♥,맛있다,역시 죠스~*$e$맛있어요ㅋ,2014-07-12 16:46:41
대전시 유성구 관평동 816,진쉐프,,JeremySeong,맛있다,"스테이크구이 1인분 25,000인데 양 많음$e$파인애플, 표고버섯, 새송이버섯, 양파를 구워먹을 수 있게 준다$e$고기는 양도 많고 씹을수록 고소했다$e$$e$밑반찬을 굉장히 많이 주는데 잡채, 부추전, 게튀김, 샐러드, 오이피클, 양배추피클, 소금 및 소스까지 $e$소고기가 들어간 피자까지 훌륭하다$e$모두 맛있었다$e$아직 사람들이 없었는데 생긴지 얼마되지 않아 홍보가 안된 모양이다$e$$e$공기밥을 시키면 한우 청국장이 나오는데 짜지도 않고 정말 맛있었다$e$$e$다먹고 나니 후식으로 각종 과일까지",2017-03-05 20:39:05
대전시 유성구 관평동 1081,상하이양꼬치,,둥지,맛있다,상하이 양꼬치에서 직접 먹어보니 양 특유의 누린내도 전혀없고 가격대도 적당해서 양꼬치에 대한 편견있는 분들도 부담없이 즐길수있다.$e$특히 항상 미소로 맞아주시는 사장님과 알바생들의 친절함에 한번 더가고싶은곳..$e$물론 양고기 맛은 대전 최고의 맛집.,2016-01-01 09:58:32
대전시 유성구 관평동 1081,상하이양꼬치,,yjso,맛있다,개인적으로 동네 다른 양꼬치보다 비린내도 없고 맛있었다!,2017-03-27 18:30:21
대전시 유성구 관평동 1065,깐부치킨,,Yunjeong Jeong,맛있다,대전에 새로 생겼다는 깐부치킨.$e$$e$감자튀김이랑 있는 메뉴가 참 맛있었다. 좀 맵긴했는데 순살이고 소스가 특별했다. 순살후라이드도 굉장히 부드럽고 담백했다.$e$$e$ 추천 사이드메뉴는 콘슬러.$e$네가지 메뉴 중  하나에 딸려서 나온 것같은데$e$원래는 따로 주문해야.$e$$e$우리는 그것도 모르고 네번 정도 더 달라했다.$e$문제는 알바분이 신입이라 계속 갖다주셨다는거....$e$감사합니다 진짜맛있었어요^^$e$$e$깐부치킨 추천.$e$주인장님도 친절하셨음.,2014-01-28 10:55:33
대전시 유성구 관평동 1065,깐부치킨,,예원,괜찮다,,2014-04-01 22:28:47
대전시 유성구 관평동 1182,베리신주쿠,,백승연,맛있다,일본 요리 점문점인데 조금 우리나라로 변형돼서 나오는듯한 느낌을 받았어요 ㅎㅎ 돈까스에 칠리소스 뿌려져있고 간이 조금 쎈 느낌이였는데 저는 맛있게 잘 먹었어요! 먹은것중엔 야끼소바가 가장 맛있었어요!ㅎㅎ 숙주 씹는 맛도 좋았고 소스가 충분해서 좋았어요!,2017-01-06 21:33:28
대전시 유성구 관평동 1182,베리신주쿠,,LeeSang Hyung,별로,없어졌습니다,2015-09-04 19:09:07
대전시 유성구 관평동 928,디저트39,,김유란,맛있다,제일 잘나간다는 커스타드 크로칸슈(4800)❤️$e$진짜 맛있음 겉은 바삭바삭한데 안에는 차갑고 촉촉 $e$달다구리 너무 좋다$e$녹차라떼(3500)도 다른데 보다 더 맛있는 느낌,2016-02-18 22:52:25
대전시 유성구 관평동 990,브라운키친,,맛집탐험,맛있다,예전에 둔산동 갤러리 근처에있는데서 먹었을땐 좀 서비스도 별로였는뎅 여기는 맛도좋고 친절함,2016-04-04 19:04:51
대전시 유성구 관평동 1103,충만치킨,,백승연,맛있다,역시 충만치킨 맛있다ㅎㅎㅎㅎ 베이컨 스피니치 내가 제일 좋아하는거..진짜 맛있고..그리고 고추장 티꾸닭은 처음 먹어보는데 난 간장티꾸닭이 더 맛있음...하지만 다 맛있긴함 !,2016-07-26 02:16:48
대전시 유성구 관평동 1236,스시안,,HanJohn Jangwon,괜찮다,"우동과 튀김까지 나오는 12피스짜리 점심세트를 먹었는데, 그럭저럭 괜찮았던 것 같다.",2017-06-15 13:44:06
대전시 유성구 관평동 1351,씨엘로0317,,joooooonit,맛있다,.,2017-02-16 11:53:51
대전시 유성구 관평동 909,한스브로트,,잉명,괜찮다,음.... 본점에서 느꼈던 감동은 없었당. 오래된 느낌+빵 종류가 별로 없었다. 본점에서 먹었던 그 고추장베이컨빵 먹고싶었더 // 이곳에는 빵을 사서 먹을 수 있는 카페가 있다,2016-03-01 17:25:44
대전시 유성구 관평동 798,샤브향,,김유란,맛있다,점심특선 11900원!! $e$월남쌈 샤브세트ㅎㅎ 샐러드바도 있는데 종류는 많지않지만 맛있다! 월남쌈 소스도 3종류라 취향것 먹기,2016-02-05 20:00:12
대전시 유성구 관평동 844,꿈,,백승연,괜찮다,애견카페인데 동물들이 안에 있지는 않고 데려올수 있는 시스템이다. 가운데에 아무것도 없이 동물들이 놀수있고 음료도 나름 괜찮다,2016-08-02 21:52:07
대전시 유성구 관평동 1031,돈카츠,,Lee C. J. M.,맛있다,치즈롤카츠 세트는 중우동 1500원 추가한 메뉴입니다. 치즈양이 많고 고기도 적당히있어요 튀김은 정말 바삭합니다 가격은 11500원$e$돈카츠 소바 정식은 소바랑 조금 작은 돈카츠가 사이드로 나오는데 꽤 양이 많답니다. 가격은 8500원$e$$e$페이스북이나 블로그에 맛집리뷰 남기신거 계산시  보여드리면 음료 한캔 무료로 드려요$e$점원분들이 친절하시고 손님 기억하셔서 기쁘네요$e$가성대비 돈카츠맛 보장합니다,2017-05-22 12:17:03
대전시 유성구 관평동 1031,돈카츠,,joooooonit,맛있다,.,2017-05-23 12:59:47
대전시 유성구 관평동 798,장마을닷컴,,joooooonit,괜찮다,.,2017-02-16 15:40:17
대전시 유성구 관평동 936,봉추찜닭,,지은♥,맛있다,주변에 찜닭집이 이것 뿐이기도 하고$e$봉추의 매콤함이 당겨서 먹었어요~$e$맛있네요ㅋㅋ$e$$e$근데 누룽지볶음밥 본점만 되는 줄 알았는데$e$요즘은 전 지점이 되나요??$e$봉추의 누룽지볶음밥은 진짜 별미예요ㅎ.ㅎ,2014-07-24 19:17:58
대전시 유성구 관평동 936,봉추찜닭,,정유진,맛있다,대전에 있는 봉추찜닭 다 먹어봤는데 관평점이 제일 맛있었어요 bb 다 먹고 먹는 누룽지가 짱 ㅠㅠ 자주 먹어도 안질리고 당면도 맛있어요!!!!,2015-04-13 18:16:44
대전시 유성구 관평동 936,봉추찜닭,,정찬홍,맛있다,관평동 맛집찾기힘든데...완전강추요^^$e$굵은당면과 누룽지볶음밥♡반했습니다$e$배달도된다하니 담엔시켜먹어봐야겠어요,2015-04-13 18:11:30
대전시 유성구 관평동 936,봉추찜닭,,정유진,괜찮다,,2014-07-26 22:22:43
