,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
11," 학교에서 꽤 이름 있는 족발집이에요. 처음가본거라 기대 엄청했는데 그냥 꽤 괜찮은 정도였어요ㅎㅎ
왜인지는 모르겠지만 껍데기랑 자꾸 분리되고 살점마저 결대로 후두둑 떨어지는 느낌이에요. 맛만 따지면 맛있는데 그런게 조금 아쉬웠어요ㅠㅠ 막국수는 평범!
주변에 족발하는데가 딱히 없어서 그렇지 멀리 찾아갈 정도는 아니었어요~",285454,47875,준영,2,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2016-12-03 00:15:37
12,"조금이라도 늦으면 바로 홀이 꽉차서 웨이팅을 해야하는 광세족발!
미리 전화를 하고 찾아가는 것이 좋음
살코기 부분이 약간 뻑뻑할 수도 있는 다른 곳과는 달리 처음부터 끝까지 야들야들하다
사람에 비해 많은 양을 시키면 나중에 조금 느끼하게 느껴질 수도 있다
정말 맛있는 집!",257985,609341,재모,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2016-08-26 17:12:51
13,예약안하고 가면 얼마나 기다려야 될지 모르는 가게. 개인적으로는 족발보다 막국수가 훨씬더 맛있는 것 같아요,133501,55110,inyeongchoi,2,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2015-04-16 11:39:39
14,족발 껍데기가 쫄깃하거나 탄력있지않고 부드럽게 끈덕지다. 고기역시 따뜻한족발중에서도 부드러운편인데 질좋은 앞다리를 사용하시나보다. 다만 이런점때문에 느끼한 면도 있다. 어쨌든 잡내도 거의안나고 맛있다,232186,549004,우리동네 음주대장,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2016-06-12 03:57:12
15,"대전에서 먹은 족발 중 최고다
족발이 아주 부드럽고 쫄깃하다
막국수 역시 상큼하니 기가막힌다 추천",275668,648211,ChoiMinseok,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2016-10-27 00:51:52
16,"입에서 녹는듯한 족발
쫄깃하기보다는 야들야들하다. 좀 느끼할 수도 있다.",210577,509337,-_-_-,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2016-03-26 05:10:05
17,사람이 진짜 많아요 저녁시간에 예약 안하면 못 먹어요 ,65501,29964,Kidong Yang,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2014-08-13 21:46:29
18,"마이쪙, 보들보들",294577,480690,이익명,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2017-01-03 19:00:44
19,,41698,18073,김종학,2,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2014-05-28 20:40:56
20,.,339025,478541,joooooonit,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2017-05-09 21:28:00
21,죤맛!,303130,708415,먹쟈,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2017-01-25 19:52:31
22,맛있는 족발집,265305,624547,Hyun-JiSong,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2016-09-19 21:58:49
23,.,243044,146244,또기,3,대전시 유성구 전민동 329-18,1,37475,36.39869,127.4036619,광세족발,2016-07-15 10:00:06
24,"오랜만에 학교앞분식집 
추억 돋는당 
양도 많고 친절하시고 또오고 싶다
떡볶이 떡은 식감이 너무 좋았고 소스가 달짝지근 약간더 매콤칼칼했으면 내입맛에 딱 맞았을꺼같다 
오뎅국물이 진짜 맛낫음 
무난한 정겨운 분식집~~",201279,471105,김유란,2,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2016-02-18 22:48:12
25,언제가도 맛있는 집. 떡볶이가 정말 매콤해서 좋아요. 토요일은 쉬는 날이니 참고하세요,133505,55110,inyeongchoi,2,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2015-04-16 11:42:04
26,전민동 최고의 떡볶이집 맛도 양도 맞춤형 주문 서비스도 최고^^,147335,136675,민동청년,3,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2015-06-26 16:59:31
27,"떡볶이를 시켜 먹었는데 역시 소문대로 맛있네요!
떡도 탱글탱글하니 맛있고 소스도 매콤달짝지근하니 잘어울립니다. 사진을 찍고 싶으나 벌써 반이나 먹어버려 패-쓰. 나가면서 오뎅도 먹어보고 싶은 맛이군요ㅎㅎ
그리고 사장님이 정말 친절하셔요!",259540,514121,막노,3,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2016-08-31 11:11:18
28,"맛집으로 알려져있는데 그 정도인지는 모르겠다
보통 학교 앞에 있는 맛있는 분식집",285563,648211,ChoiMinseok,2,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2016-12-03 13:54:04
29,가격도 싸고 양도 푸짐하고 맛도있는!! 만화책도 구비되어 있어서 기다리는 동안 심심하지 않다. 문지캠퍼스 살 때 자주 애용했던 곳!,221023,71232,또꾸리,3,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2016-05-02 00:02:59
30,전민동에서 떡볶이 하면 떠오르는 알근이 떡볶이! 떡볶이를 좋아한다면 꼭 먹어봐야됨,350715,533784,HanJohn Jangwon,3,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2017-06-15 13:46:44
31,"가봤는데  양이 엄청나고 특히 떡볶이가 밀떡이라 쫄깃쫄깃 맛있어요
가격도 너무 싸요! 엄청 친절하시고 ㅎㅎ ",212278,43205,민멍멍,3,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2016-03-31 23:38:36
32,엄청 저렴한데 엄청 맛있음!,221799,47750,Sirena,3,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2016-05-05 08:12:26
33,.,309920,478541,joooooonit,3,대전시 유성구 전민동 365-2,1,194227,36.3977465,127.4024775,알근이떡볶이,2017-02-16 11:42:41
34," 대전에서 유명한 베이커리 중 하나에요. 저는 콜마르밖에 안가봤었는데 여기까지 와보니 '그냥 특이한 개성있는 빵이 많으면 인기가 많은건가?'싶어요.
 특이한 빵도 신기하고 처음엔 먹을만한데 다시 생각나지 않더라구요 저는ㅠㅠ 그래서 시식한번 하고 나면 다시 생각나는게 없어 마땅히 살게 없어요..근데 너무 이것저것 다 맛봐서 뭘 사긴 사야겠고
 가장 베이직한 크로와상이랑 뺑오 쇼콜라 샀는데 둘다 파바나 뚜레주르보다 조금 맛있는 정도?? 뺑오 쇼콜라는 초콜릿이 좀 달고.. 가성비는 정말 별로예요! 그냥 올크팩 먹고싶어요ㅠㅠ",285059,47875,준영,2,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2016-12-01 12:29:09
35,"마카롱 선물 받았는데 맛도 다양하고 빵이 평평하지 않아서 신기했어요~ 크기고 크고
맛은 그럭저럭 했어요",166195,337972,JKim91,2,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2015-09-05 18:28:25
36,가게는 정말 좁지만 튀김소보루 등 없는 빵이 없어요. 가격은 조금 비싸지만 마일리지 적립도 있고 캐쉬백 이벤트도 자주하니 좋습니다.,133522,55110,inyeongchoi,2,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2015-04-16 12:01:34
37,"사진은 따로 없지만, 케이크를 사러 늘 들르는 가게.
집과 회사에서 조금 멀지만 일이 생기면 무조건 케이크를 사러 갑니다.
타지역에 있는 친정식구들도 아주 좋아하는 케이크!
케이크는 종류별로 다 먹어봤는데, 종류불문 다 맛있어요~",271499,46525,김민정,3,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2016-10-11 14:35:05
38,말이 필요없는 빵집. 특히 샌드위치가 맛있어요~,108601,47750,Sirena,3,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2015-01-01 02:54:34
39,성심당에서 나오신분이 연곳이라고 들었다 가끔 딴동네에서도 우리동네로 빵사러온다 빵은 맛있고 다양하고 뭐 다 괜찮은데 위생이 좀.. 저번에 선생님이 빵사왔는데 곰팡이펴있어서 바꿔오고 빵많이 받았다고 자랑했다 그뒤로 가기좀그래,181557,440510,Hayoung,1,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2015-11-25 19:11:54
40,언니가 사다줘서 먹어보게됐는데 음 기회가된다면 다양한 빵을 먹어보고싶다,295004,694114,슬기,2,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2017-01-04 21:38:11
41,"여기 괜찮음 동네 빵집이라 자주 가는편인데 
멀리있는데 불구하고 찾아올만큼은 아니지만 맛있는편임",151470,179557,노네임,2,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2015-07-11 17:39:38
42,"말이필요없죠~
일단 시식만으로도 감탄!!
완젼 굿~~~이예요!!",143678,179182,스피드댄스컴퍼니 (성미미),3,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2015-06-11 10:40:33
43,"성심당에서 일하던분이 차린 빵집이라고 들었음
복잡한 성심당보다, 맛도 있고 깔끔함",50668,16282,Kyungsu Kim,3,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2014-06-30 16:48:56
44,전민동 최고의 빵집! 슬로우 브래드가 있어 성심당이 부럽지 않아요,65500,29964,Kidong Yang,3,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2014-08-13 21:44:04
45,.,309922,478541,joooooonit,3,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2017-02-16 11:43:58
46,,146723,155782,탁서연,3,대전시 유성구 전민동 304-6,7,37567,36.39938008,127.40194812,슬로우브레드,2015-06-25 01:30:08
47,"함박정식 1.8 2개 고르곤졸라 단품 1.5

분위기는 있고
인테리어 좋고
서비스도 좋고
노래선곡 좋고
화장실 깔끔하지...

근데 맛이 그렇게 좋진 않아요
아쉽네용
샐러드 드레싱은 오일이 너무 많이들어가서
프래쉬와는 거리가 상당하고
피자는 고르곤 졸라가 아주 부분적으로 강하게 들어가서
맛이 균일하지 않았다는거랑 꿀이 따로 나오지 않는다는게 아쉬웠지만
도우는 좋았어요
바삭한 편이었고 단백했어요
함박은 와인이랑 발사믹 소스를 하신건지 좀 찐했고
시큼한 소스였어요
고기는 두툼하고 부드럽고 촉촉하고 잘 구워졌어요
안에 양파다진게 눈에 보일정도로 큼직했고
위엔 모짤렐라치즈가 있었어요
요즘 ai인데도 달걀이 온전히 나오는게 좋았어요

총평을 하자면
소스가 아쉬운집",292018,542643,요롤로잉,2,대전시 유성구 전민동 287-7,7,185255,36.40062132,127.39618456,카페올,2016-12-27 12:41:42
48,밀크티맛있었고 롤케잌도 맛있었는데 아주머니들이 많이오심. 주말에 가야겠음. ,184202,440510,Hayoung,3,대전시 유성구 전민동 287-7,7,185255,36.40062132,127.39618456,카페올,2015-12-12 10:18:19
49,오픈 샌드위치가 참 맛있어요! 2층으로되어있는데 창도 크궁 인테리어도 예뻐요. 겨울에는 벽난로도 떼워서 타닥타닥 나무 타는 소리가 좋아요,130374,84262,강현지,3,대전시 유성구 전민동 287-7,7,185255,36.40062132,127.39618456,카페올,2015-04-04 20:31:21
50,크림치즈붕어빵 맛있어요 ~~ 블루베리랑 크림치즈 완전 많이듬 하나먹음 두개 연속은 못먹어요 ㅋㅋ 엄청 배부름 ㅋㅋ 아메리카노도 평타 이상 ㅎㅎ,253061,581230,jjwalden,3,대전시 유성구 전민동 298-13,7,266107,36.40020298,127.3973284,카페 153,2016-08-12 19:16:28
51,"자몽주스 .자몽에이드 정말 맛있어요
과일이 그대로엄청많이들어있어요
꼭 드셔보세요~~^^",257734,601248,홍기안,3,대전시 유성구 전민동 298-13,7,266107,36.40020298,127.3973284,카페 153,2016-08-25 19:58:28
52,.,310015,478541,joooooonit,2,대전시 유성구 전민동 298-13,7,266107,36.40020298,127.3973284,카페 153,2017-02-16 15:30:59
53,"고기집은 많지만 이런 분위기의 고깃집은 많지 않을겁니다.
사계절 내내 꽃이피는 온실같은 화원속에서 고기를 굽는 기분은 여느 고깃집에서 느낄수 없는 이 음식점만의 특징인것 같아요 좋아요^^",162815,136675,민동청년,3,대전시 유성구 전민동 375,1,37585,36.40484746,127.40328284,전미원,2015-08-24 10:13:26
54,고기도 밑반찬도 맛있어요~ 된장찌개는 좀 아쉬웠네요~,243210,407456,hr,3,대전시 유성구 전민동 375,1,37585,36.40484746,127.40328284,전미원,2016-07-15 17:18:20
55,"분위기도 온실같고 고기먹는식당 특유의 꿉꿉하고 냄새나는 분위기를 초록이 살려주네요
부모님들 모시고도 올만해요
",169859,80640,노스탤지어,3,대전시 유성구 전민동 375,1,37585,36.40484746,127.40328284,전미원,2015-09-26 21:52:33
56,,130013,81346,Kim Kyung-il,3,대전시 유성구 전민동 375,1,37585,36.40484746,127.40328284,전미원,2015-04-03 14:10:51
57,"음악과 맛있는 브런치 와 무엇보다 와인 그리고 커피 ^^
분위기도 너무 좋아요 ^^
강추",152779,218199,웃음의여왕,3,대전시 유성구 전민동 370-11,4,203311,36.3968907,127.4036564,릴리001,2015-07-16 22:41:30
58,"전민동에서 터줏대감격으로 오랜시간 자리를 지켜온 중식당입니다. 보통 저녁때는 요리를 드시는 손님이 많은 식당입니다.

저는 야끼짬뽕을 시켜봤습니다. 가격대는 일반 짬뽕집이랑 비슷합니다. 야끼짬뽕 특유의 훈연의 맛도 살짝 나는 것 같습니다. 동네 음식점 특성상 극도로 자극적이거나 한 맛은  아니지만 육수에서 짬뽕 특유의 시원하고 얼큰한 맛은 충분했던거 같습니다. 

들어가는 해물이나 전체적인 양은 성인 남자 기준으로 너무 적지도 과하지도 않고 적당한 양으로 조리하는 것 같네요. 맛있게 먹었습니다.^^

다음번엔 연태고량주에 요리를 한번 먹어볼까 합니다.",164116,136675,민동청년,3,대전시 유성구 전민동 459-11,2,213560,36.39654922,127.40058899,신동양,2015-08-27 22:14:51
59,.,310018,478541,joooooonit,1,대전시 유성구 전민동 459-11,2,213560,36.39654922,127.40058899,신동양,2017-02-16 15:32:09
60,"너무 불친절했어요.
",275435,587478,서쿤스,1,대전시 유성구 전민동 459-11,2,213560,36.39654922,127.40058899,신동양,2016-10-25 17:52:26
61,전민동 퀄리티 좋은 레스토랑입니다. 세번정도 방문해서 샐러드 파스타 스테이크 코스요리까지 먹어봤는데 아직까진 어떤 음식을 먹고도 실망한적이 없어요.  강추해요:),156056,136675,민동청년,3,대전시 유성구 전민동 297-10,4,37403,36.40061395,127.39731711,챠오,2015-07-27 02:54:47
62,정말 맛있어요. 파스타도 스테이크도 모두 수준급입니다. 내부도 아기자기하면서도 넓어서 좋구요. 서비스도 좋아요. ,221800,47750,Sirena,3,대전시 유성구 전민동 297-10,4,37403,36.40061395,127.39731711,챠오,2016-05-05 08:18:03
63,"능이버섯전골
능이 팽이 송이 황팽이 양송이 느타리 목이버섯 배추 무 애호박  당근 당면 소고기 
중(3인분)자였고 양적은것 같은데 다 못먹었다 4명이었는데
같이나오는건 메밀전 메밀묵
내추천은 메밀묵!! 3천원 더 내고 리필해먹었다
메밀묵이랑 메밀전은 무료리필이 아니라는게 ㅜㅜ
메밀 만두는 안에속이 정말 가득차있었다
메밀비빔면은 엄청난 양이고 양념장은 좀 매운편
메밀향이 물씬 나는건 아니였고
배터지게 먹었고 약 6만원",290261,542643,요롤로잉,3,대전시 유성구 전민동 263-3,1,203684,36.40014909,127.39401064,우리메밀촌,2016-12-21 21:55:35
64,.,376688,478541,joooooonit,3,대전시 유성구 전민동 329-8,1,332662,36.3981576,127.4038428,불타는조개구이돌아온돼지,2017-08-27 18:05:25
65,"여기 추천!!

카레가 향긋하고 정성이 느껴지는 곳이에요
양파랑 사과랑 엄첨넣으셔서 카레가 국처럼 주르륵 흐르는게 아니고 과일쉐이크 같은 식감이에요

양도 적지 않고 기억이 맞다면 고기 2덩이들어가는게 몇천원 추가로  가능할거예요

테이크 아웃도 되고ㅎㅎ

가격은 저렴하진 않고 9 천원 만원 이천원

고등하교때 자주 갔는데 또 가고싶다~~",276128,542643,요롤로잉,3,대전시 유성구 전민동 306-2,4,37685,36.3991658,127.4028825,136함바그또카레,2016-10-28 20:52:59
66,"골목 사이에 숨어있는 맛집
분위기는 편안하고 조용하다
메뉴는 함박스테이크를 기본으로 카레 혹은 데미글라스 소스 두 분류로 나뉘게 되고, 토핑이나 더블 등등 선택지가 늘어난다
사진은 9천원짜리 치즈함바그또카레
카레의 경우 일본식 카레인데, 맵지는 않고 양파를 많이 넣어 감칠맛이 난다
함박스테이크의 경우 위에 얹어준 견과류의 맛이 매력적이고, 고기 자체가 굉장히 맛있다
밥은 더 달라고 하면 더 주시는데, 스테이크 및 카레의 양이 많아 두 그릇까지도 커버 가능하다",259792,609341,재모,3,대전시 유성구 전민동 306-2,4,37685,36.3991658,127.4028825,136함바그또카레,2016-09-01 00:53:01
67,아....여기 애정한다.. 카레를 좋아하는 남자친구때문에 2주에 한번은 꼭 들린다 카레함바그랑 데미소스(데리야끼소스?)함바그 두가지에 치즈추가나 함바그추가할수있는데 항상 가면 카레순한맛과 데미소스치즈추가를 먹는다 카레 매운맛은 좀 많이 매우니까 중간맛 해달라 그러면 반씩 섞어준다 밥추가는 무료다 맛있다,181555,440510,Hayoung,3,대전시 유성구 전민동 306-2,4,37685,36.3991658,127.4028825,136함바그또카레,2015-11-25 19:00:43
68,.,378266,478541,joooooonit,3,대전시 유성구 전민동 306-2,4,37685,36.3991658,127.4028825,136함바그또카레,2017-09-01 12:37:54
69,일단 카페 인테리어가ㅋㅋㅋ이쁘다! 다양한 가구들을 볼수있고 카페안에 있는 가구들을 살수있는것 같았다.. 가구 옆에 다 가격표가 붙어져있다ㅋㅋㅋㅋ아기자기 하고 이쁘다! 아메리카노 마셨는데 맛은 그냥 저냥 괜찮다,249610,553856,백승연,2,대전시 유성구 전민동 390-4,7,264648,36.39668928,127.4045917,랩플레이스,2016-08-02 22:01:47
70,닭갈비 냄새가 밖에서 맡으면 고문수준이어서 발길을 잡는 곳이예요ㅎ 전민동에서 꾸준하게 손님들로 북적이는 맛집입니다. 양념의 맵기도 자극적이지않고 맛있게 맵콤한 맛입니다. 직원분들도 친절하시고 연륜이 있으셔서 테이블마다 고기가 잘 익도록 일일히 신경을 써주세요. 평일 퇴근후에 가볍게 술한잔 맛있게 할 수 있는 곳입니다:),182330,136675,민동청년,3,대전시 유성구 전민동 336-10,1,198013,36.3979457,127.4029694,오점오닭갈비전문점,2015-11-30 00:54:59
71,.,310029,478541,joooooonit,3,대전시 유성구 전민동 336-10,1,198013,36.3979457,127.4029694,오점오닭갈비전문점,2017-02-16 15:39:33
72,존맛이죠,217635,534741,LeeEun Seo,3,대전시 유성구 전민동 336-10,1,198013,36.3979457,127.4029694,오점오닭갈비전문점,2016-04-20 18:53:25
73,"여기는 전민동에 있는 좀 분위기있고
가격대있는 이탈린안 골목음식점중 한군데

복층구조로 되어있고
테이블 사이에 충분한공간을 확보한 곳이라
이야기하면서 먹기 좋아요

점심코스를 이용하면 보다 저렴하게 먹을수있었고
음식은 전반적으로 맛있는 편이에요
맛있다까지는 아니고 뭘선택해도 평타는 치겠다 수준
그래서 가족끼리 가기도 하지만
손님대접할때도 자주갔어요",276129,542643,요롤로잉,3,대전시 유성구 전민동 299-3,4,16901,36.3999662,127.3974459,트레비,2016-10-28 20:56:49
74,"대전 파인 다이닝 레스토랑
코스메뉴 시켰는데 깔끔하고 괜찮다
분위기 낼 때 한번씩 가도 괜찮을 곳",210583,509337,-_-_-,3,대전시 유성구 전민동 299-3,4,16901,36.3999662,127.3974459,트레비,2016-03-26 05:39:02
75,스테이크는 꼭-!! 웰던으로드세요(미듐웰던이 다른집 미듐레어입니다...) 파스타도 맛있어요 =),58812,26788,정유진,2,대전시 유성구 전민동 299-3,4,16901,36.3999662,127.3974459,트레비,2014-07-26 22:30:24
76,전민동 터줏대감 식당 전통스런 분위기에 낭만이 있는곳 비오는날이면 파전과 뻑뻑주가 절로 생각나는곳  돼지두루치기가 빝반찬이 맛있는 식당입니다:),237145,136675,민동청년,3,대전시 유성구 전민동 305-18,8,200452,36.3990136,127.4013806,소달구지식당,2016-06-28 22:10:36
77,"여긴 정말 꼭 가봐야 함! 점심 시간이면 주변 연구소에서 이집 두루치기 먹으려는 사람들이 몰려오는 탓에 자리 잡기도 쉽지 않지만, 어떤 메뉴를 골라도 실패하지 않음! 진짜 맛있음!",221802,47750,Sirena,3,대전시 유성구 전민동 305-18,8,200452,36.3990136,127.4013806,소달구지식당,2016-05-05 08:20:01
78,.,310021,478541,joooooonit,3,대전시 유성구 전민동 305-18,8,200452,36.3990136,127.4013806,소달구지식당,2017-02-16 15:34:27
79,여름철에는 삼계탕! 근방에서 그래도 괜찮은 삼계탕이라 자주 간다. 가기 전에 미리 전화로 주문했는데도 시간이 좀 걸림. 가게가 좀 더워서 먹기 힘들었지만 맛있음.,229796,512704,북극곰,3,대전시 유성구 전민동 332-3,1,197723,36.3986911,127.4034109,한방삼계탕,2016-06-04 12:40:58
80,"영계로 해 주는걸로 알고 있다
가격대비 상당히 괜찮아서 멀리서도 가끔 찾아오는 집",317277,648211,ChoiMinseok,3,대전시 유성구 전민동 332-3,1,197723,36.3986911,127.4034109,한방삼계탕,2017-03-09 16:51:33
81,.,310024,478541,joooooonit,3,대전시 유성구 전민동 332-3,1,197723,36.3986911,127.4034109,한방삼계탕,2017-02-16 15:35:59
82,요거트전문점인 플레이스요에서 많은 메뉴를 먹어봤지만 스무디가 젤 맛있는 것 같다! ,278916,603190,구구ㅜ구그구구ㅜ,3,대전시 유성구 전민동 363-2,7,275685,36.39774839,127.40158301,플레이스요,2016-11-08 23:16:21
83,"요거트전문점
양도 꽤 괜찮은편이지만 그릭요거트는 가격이 비싸다고 느껴져 비추고 스무디가 정말 맛있음!",278912,603190,구구ㅜ구그구구ㅜ,2,대전시 유성구 전민동 363-2,7,275685,36.39774839,127.40158301,플레이스요,2016-11-08 23:10:22
84,.,345072,478541,joooooonit,3,대전시 유성구 전민동 363-2,7,275685,36.39774839,127.40158301,플레이스요,2017-05-28 14:50:14
85,코아 4층에 있는 오래된 중식당 단골 손님들도 제법 많고 평이 괜찮은집입니다. 기본 짜장면 가격대비 재료가 괜찮게 들어가고 맛도 괜찮네요. 레몬1인 탕수육은 개인의차는 있겠지만 가격대비 양이 조금 모자란감이있습니다.  2인이오면 소가 적당할듯하네요. 맛은 레몬이 들어가서 그런지 새콤한 맛이 강한데 오래전에 달콤했던 소스가 개인적으로는 더 좋았던거 같습니다 여튼 맛있는 집이네요. 다음엔 가지볶음밥 한번 먹어러 와야겠어요:),148281,136675,민동청년,3,대전시 유성구 전민동 466-3,2,37750,36.39998359,127.40575919,백리향,2015-06-29 14:04:46
