,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
11,"맛은 있는데 삼대천왕 정도는 아닌듯.
우리엄마 닭볶음탕이 더 맛있음.
밥볶아먹지마세요 별루임.",238864,398048,DOROTHY,2,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2016-07-03 12:01:49
12,정말 맛있는건 아니지만 가끔 닭볶음탕이 생각날때 같이 생각나는 정도,233500,495577,ChaeTaeWoo,3,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2016-06-16 18:22:52
13,"여기 닭볶음탕 짱짱 맛있어요!!!♥️♥️♥️ 
",71780,27915,진화♥,3,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2014-09-02 11:59:08
14,옛날 한영식당 ㅋ 맛이변했으요 그냥그냥,73322,23618,메롱,2,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2014-09-11 19:53:58
15,진짜 국물부터 남다르다 최고,208131,508964,그뉴뉴,3,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2016-03-17 12:21:53
16,어렸을때부터 갔던 닭도리탕집! ,339531,48495,AnSeungji,3,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2017-05-11 13:42:17
17,.,309917,478541,joooooonit,3,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2017-02-16 11:36:35
18,,145951,19740,정계승,2,대전시 중구 오류동 149-25,1,16924,36.3234408,127.4107739,한영식당,2015-06-22 17:00:03
19,,149402,19740,정계승,3,대전시 중구 오류동 151-5,1,187047,36.32323837,127.41081238,사나이창,2015-07-03 20:01:41
20," 1호점은 선화동, 2호점은 오류동에 있어요. 돈코츠라멘을 주문하려고 했는데 매운맛을 0단계로 하면 싱거울수도 있단 소리에 충격.. 키레이라멘(돈코츠) 주문했다가 바로 쇼유로 바꿨어요. 돈코츠는 결국 안먹었지만 여쭤보니 스프를 그래도 제품 쓰진 않으신대요. 그냥 꽤 라이트한 돈코츠인듯..
 쇼유는 받자마자 불향이 엄청나게 났어요. 차슈에서 그렇겠지 싶었는데 국물도 너무너무 불맛 가득ㅠㅠ 국물은 꽤 간간한 편인데 기대를 안해서 그런건지 생각보단 맛있었어요! 그리고 차슈라기보다는 토치질한 불고기 느낌. 식감은 몹시 퍽퍽해요. 짝짝 갈리지고. 근데 가격이 저렴하니 뭐... 나름 목이버섯도 있구요. 계란은 반숙이라 좋긴한데 간이 하나도 안되어서 아쉬웠어요. 면은 치지레 제품 같은데 나름 쫄깃해서 먹을만 하더라구요.이건 개취!
 분위가 너무 대형 이자카야 같아서 밥만 먹기 살짝 부담스러울 수 있는데 다들 친절하셔서 괜찮았던 것 같아요~ 마제소바도 있던데 다음에 먹으러와볼것 같네요!",301434,47875,준영,2,대전시 중구 오류동 153-27,3,279648,36.323066,127.409626,키레이,2017-01-20 21:40:16
21,"보쌈대 사이즈 35,000원과 쟁반국수 10,000원 먹고왔어요! 먼저 고기가 국내산이 아닌점은 아쉽지만 이만한 가격에 이만한 맛과 양! 굉장히 만족스럽네요 쫄깃한 고기와 새콤달콤매콤한 쟁반국수의 조합은 굿",113204,46495,낭이,3,대전시 중구 오류동 153-3,1,189645,36.32305145,127.41031647,대전항아리보쌈,2015-01-22 01:37:48
22,자주 가는곳은 아니지만 보쌈이랑 쟁반국수 먹으러 가끔 가는 곳입니다. 가끔 고기가 퍽퍽한 날도 있어서 항상 만족스러운 곳은 아니지만 일하시는 분들도 활기차고 친절해서 좋습니다. 사람이 너무 많아서 시장통같기 때문에 조용히 드시려면 비추!,115868,53562,율,2,대전시 중구 오류동 153-3,1,189645,36.32305145,127.41031647,대전항아리보쌈,2015-02-01 14:12:35
23,"정말 너무도 맛있었던집
단점은 줄서야한다는점ㅠ",111913,54607,알빈,2,대전시 중구 오류동 153-3,1,189645,36.32305145,127.41031647,대전항아리보쌈,2015-01-16 22:32:18
24,지존이지요,134317,105530,장형구,2,대전시 중구 오류동 153-3,1,189645,36.32305145,127.41031647,대전항아리보쌈,2015-04-19 11:17:16
25,"고기는 다른집하고 큰 차이는 없으나 냄비찌개가 완전 소주를 불러일으키는 맛ㅠㅠ
",330211,54607,알빈,3,대전시 중구 오류동 166-4,1,190115,36.32205582,127.4068222,양재기와주전자,2017-04-16 14:36:42
26,,116717,58264,Lee.ke,2,대전시 중구 오류동 166-4,1,190115,36.32205582,127.4068222,양재기와주전자,2015-02-03 16:35:09
27,맛있네요 육개장 담백하고 깔끔하고 넘  괞찮은집입니다.해물순두부도 새우가 두마리나 들어가있고 바지락도 완전 많이 제가먹어본 순두부중 최고입니다.,190134,459433,써니,3,대전시 중구 오류동 190-47,1,207174,36.32899094,127.40185547,궁중해장국,2016-01-07 23:38:12
28,"[양념 반마리, 후라이드 반마리, 간장 반마리]

교원파닭! 매일 시켜먹다가 오랜만에 가서 먹어봤습니다. 가서 먹으니 확실히 따뜻하고 맛있!! 크기가 다른 치킨집 보다 작지만 튀김옷이 다른집 보다 얇아요!

간장소스 사과드레싱발린 샐러드 치킨무 이렇게 기본 구성이고 사과드레싱은 치약맛이 나고 디게 끈적거려서 제 취향은 아니었어요...

치킨은 확실히 꿀맛!! 고소 담백해요!! 간장은 좀 짜서 맥주 안주로 적당한 것 같아요!!",131627,92347,김태수,3,대전시 중구 오류동 152-7,8,164111,36.32264709,127.41099548,교원파닭,2015-04-09 20:44:07
29,맛도 좋고 반찬도 먹고싶은 만큼 덜어서 먹을수 있고 친절했던 식당. ,220457,456777,Brian YJ Kim,3,대전시 중구 오류동 179-14,1,209490,36.3253298,127.4039659,옹심이메밀칼국수,2016-04-30 08:28:17
30,vj특공대 방영집이라 써있어서 들어갔는데 기대보다 칼국수가 별로였어요 살짝 멸치가 비리고 부추가 쓰네요,208571,476256,민식,1,대전시 중구 오류동 149-7,1,209493,36.3234868,127.4102339,공주칼국수쭈꾸미마당,2016-03-19 12:10:06
