,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
10,"건물 사이 골목이라 처음에 찾기가 힘들었어요. 분위기는 옛날식 목조집이라 어르신들이 술한잔 하러  오시기 좋을 것 같았어요. 오징어 두부두루치기 시켰는데 오징어는 좀 적게 들어가는데 두부자체는 맛있었어요. 넘 무르지도않고 딱딱하지도 않고 적당히 으스러지는게 고소한맛. 
보통으로 시켰는데도 남친이랑 둘다 배탈나고  매운거 못드시는 분은 젤 약한거 드세요. 
고추장보다는 고춧가루를 이용해서 한 두루치기라 약간 입에 꺼슬리기는 하지만 단맛없이 매운맛.
칼칼하게 매운거 좋아하시는 분은 좋아할 것 같아요",329187,631813,Yun,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2017-04-13 19:35:13
11,"오징어두부 두루치기 주문.

장점 : 달지 않다. 소자에 밥 한공기 시켰는데 둘이 배부르게 먹었다
          오래된 가게 분위기가 정겹고 근처 대흥동에 둘러볼 곳이 많다

단점 :  끝에 좀 쓴맛이 난다. 캡사이신 썼나 싶었는데 일행이 말하길 중국산 고추가루 쓰면 이런 맛이 난다고 했다. 
           김치 두가지가 다 맛없다. 한입 먹고 손 안 댔다.

중간맛 시켰는데 많이 맵다.
되게 맛있는 건 아닌데 은근히 계속 먹게 돼서 신기하다. 배고플 때 가서 그럴수도.
자주 갈 것 같진 않은데 나중에 매운 거 먹고 싶을 때 다시 생각날 듯.
대전에만 있는 음식이고 오래된 곳이니 한번쯤은 가봐도 괜찮을 것 같다. 큰 기대는 안 하고 가야 한다

",199911,397323,shining,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-02-14 21:07:13
12,점점... 내 입맛이 변하는 건지 진로집 맛이 변하는 건지...:( 처음에 진짜 맛있게 먹어서 몇번 재방문 했는데 마지막에 갔을 땐 솔직히 밍밍하니 별로였다. 친구가 매운맛을 못 먹어서 순하게 해서 먹었더니 그런건가 싶기도 하고...,270643,637621,MUNEO,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-10-08 10:30:53
13,"맛난다고 해서 가봄.

두부+오징어 두루치기 소자를 먹었다. 소자는 15000원
소자라 그런것인지 오징어는 정말 조금 줌. 몸통 2조각 다리 3개 정도?
두부두루치기 작은게 만원이던가 그렇던데 5천원 더내고 먹을만한건지는 의문임..

맛은 중간맛으로 먹었는데 매운맛을 먹었어야했나.. 맛은 그냥 저냥 평범하다.

칼국수도 평범.

자극적인거 좋아라하는 내입엔 광천식당이 더 맛있는듯하다..",349396,202502,제이림,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2017-06-11 02:55:38
14,"매운 음식 좋아하는 분들에게 추천.

진짜 매움. 매운 것 잘 못먹는 사람들은 덜 맵게 해달라고 요청하면 된다.

두부를 육수에 한번 데친 후에 두부 두루치기를 만들기 때문에 양념이 없어도 두부 자체에 맛이 배어있다.",34106,10516,찌용☺️,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2014-04-09 00:24:49
15,망고 파티 왔다가 드디어 이 집 이름을 알게 되었음! 너무너무너무너무 맛있었는데 ㅜㅜ 오래된 명성 값을 했던 집. god 콘서트 때문에 갔는데 딸린 힘을 보충해주는 식당이었다!! 히히히,194970,351536,쟌느,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-01-27 21:49:18
16,왜 맛집이라 소개되는지 모르겠는 곳. 양념은 고춧가루 탄 맛이라 밍밍하다. 면이 두꺼워서인지 양념과 어울리지 못 하고 따로 놀아서 맛없고 서비스로 준 두부전은 말캉해서 이게 과연 전인지 싶었다. 가족들끼리 갔었는데 만장일치로 다신 안 오겠다고 얘기한 음식점.,355433,467950,선진,1,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2017-07-01 12:42:28
17,"평일 늦은 점심시간에 갔더니 한적하니 좋았어요.
두부 두루치기 소자에 공깃밥 두개 시켰고 칼국수 사리 추가했는데
국수 넣어 먹는 것보다 밥이랑 먹는게 훨씬 맛있어요ㅎㅎ
많이 맵진 않지만 먹다보면 땀이 송글송글 합니다.
두부 속까지 간간하니 맛있어요.
친구는 고기가 없다고 살짝 당황하더군요.
고기 없이도 충분히 맛있습니당",348125,752906,꾸망,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2017-06-07 08:36:04
18,두부두루치기 첨먹어봤는데 넘맛있었어요. 매콤하니 안에 면도잇고 두부도잇도. 밥이랑 슥삭슥삭해서 먹으면 꿀맛♥,127852,55110,inyeongchoi,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2015-03-28 17:15:11
19,아징아장 걸을 때부터 엄마아빠 손잡고 갔던 단골집! 부모님의 40년가까이된 오래된 단골집! ,193891,131241,KoInok,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-01-22 21:58:11
20,대전이 고향인데요 서울엔 이런맛이 없어서 대전갈때마다 꼭 가는 집이예요~ 두부두루치기에 사리추가에 밥까지 ㅌㅋㅋㅋ 최고예요 !! 이번 설에도 내려가서 갈겁니다 ㅎㅎ,195024,468874,구구구,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-01-27 23:21:21
21,"조화롭지 못한 맛.
달지 않은건 좋은데 텁텁한 고춧가루 맛이 강함.
그렇다고 그 맛이 매콤하게 기분좋지 못하다.
그렇다고 두부가 맛있는것도 아님.
난 여기가 왜 유명한지 모르겠다.",211384,505975,SongJaesoo,1,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-03-28 19:27:31
22,"두부오징어와 수육.
수육은 가격대비 양이 적은 느낌이다.ㅠ
 
소주 한잔 걸치기엔 괜찮은 집이다.",271677,456450,김종배,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-10-12 09:43:54
23,두부 두루치기주문 우동사리 추가 맛 평가 두부맛없음 소스?맛도 별로고 심지어 우동면도 별로 였어요,214162,496463,홍대인,1,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-04-08 12:18:01
24,"각종 블로그에서 엄청 유명하고
전통있다고 해서.너무 기대하고 갔는지.

초불친절. 가격대비 양 맛 그닥.

대전에 저 메뉴들 하는 다른집들 많은데
어디가 낫다는건지 모르고 실망만 하고 옴",98224,40388,김시욱,1,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2014-11-05 10:27:30
25,"기대를 너무 많이해서인지 생각보단 아니었지만 자극적ㅇ게 맛있어요! 
식사보다는 안주느낌입니당",366032,694391,영이,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2017-07-31 17:52:58
26,"두부+오징어 반반으로 먹었는데
매콤하면서도 계속 땡기는 맛 때문에 친구와 면사리까지 맛있게 마무리했네요^^",284658,660607,김준수,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-11-29 17:30:18
27,"가격에 비해 양도 적고 불친절. 올드한 느낌때문에 구전으로 찾는 사람이 많은데 맛은 보통. 
",160071,124643,공유,1,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2015-08-09 23:37:20
28,두부가 부드럽고 멸치육수의 남은 양념에 비벼먹는 사리가 맛있는집,59755,27397,정후니,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2014-07-29 23:49:53
29,옛 추억?? 분위기가 좋내요,52526,23618,메롱,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2014-07-09 07:14:48
30,,59897,27462,전나은,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2014-07-30 09:32:10
31,맛있는데 너무 매움,240647,329090,김환욱,2,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2016-07-08 01:47:02
32,두부두부두부,104007,47540,박진희,3,대전시 중구 대흥동 314-1,1,16920,36.3258752,127.4247025,진로집,2014-12-05 16:15:17
33,"크림스튜를 먹으러 갔지만 아쉽게도 이날 안된대서 제일 유명한 카레를 먹었어요. 닭고기 카레에 새우튀김 토핑!
밑반찬이랑 수저부터 되게 세심하게 챙겨주셔서 감동했어요ㅠㅠ 대접 받는 느낌... 와사비 맛 나는 김이 참 매력적이었구요!!
카레 자체는 미세노센세 카레랑 오뚜기 카레의 중간 맛이에요. 살짝 묽지만 익숙한 맛. 당근 감자 같은거 잘게 들어가있구요. 닭고기가 드문드문 큼지막하게 있었는데 가슴살을 쓰시나? 조금 퍽퍽해서 아쉬웠어요. 다리살이면 더 맛있었을텐데ㅠㅠ 새우튀김은 상상하던 딱 그정도 맛이었구요. 
전체적으로 평범하지만 분위기랑 정성에 맛있게 먹고왔네요ㅎㅎ
다음에 크림스튜 먹으러 다시 올 것 같아요!",263861,47875,준영,2,대전시 중구 대흥동 471-1,3,186366,36.32596588,127.42306519,요상한집,2016-09-14 22:44:50
34,"생각나서 올리는 자매님과의 데이트 후기 #2
(방문일자 2017 3 19)

이날 카페-밥-카페 했던 걸로 기억해요. 둘이 취향이 비슷해서 제가 ""여기랑 여기랑 여기 가자!"" 했더니 다 가보고 싶었던 데였다곸ㅋㅋㅋ그래서 고민 않고 이날 일정이 결정나버렸어요 ㅋㅋㅋ

한 시쯤 학교로 온대놓고 11시에 나타난 이 언니 ㅇㅅㅇ.... 바로 앞 카페에서 시간 보내다가 2시 쫌 넘어서 들어갔어요. 저희 들어가니까 그 이후로 웨이팅이 쪼끔 생기더라구요! 안에 자리가 많지 않았던 것도 있어요.

원래 카레 먹을 생각이었는데 '크림 스튜' 글씨 보는 순간 홀린 듯이 메뉴 바꿨어욬ㅋㅋㅋ언니가 카레를 시키고 저는 크림스튜 주문했어요:) 요리 하시는 분이 많진 않아서 주문한 게 나오는 데 시간이 좀 걸려서 여유 가지고 방문하셔야 할 거 같아요. 그 와중에 세팅 너무 깔끔하고 예쁘게 해주셔서 벌써 만족.... 

크림스튜 먹는데 진짜 행복....베이컨, 양파, 감자 좋아하는 것 투성이 ㅎㅎ 엄청은 아니지만 아주 약간 묽은 편, 느끼하지는 않음! 먹는 한 입 한 입이 든든해지는 맛이에요 ㅋㅋㅋ 담백한 것까진 아니지만 간만에 먹는 맛있는 스튜:) 안에 감자떡 같이 생긴 게 들어올려지길래 잉? 뭐지? 했는데 닭고기였어요ㅋㅋㅋㅋ핳.. 고기도 꽤 크고 부드럽고 맛있었어요. 식빵 러스크도 그릇에 넉넉하게 담아서 주시고, 밥도 스튜에 살짝 말아먹었는데 이것도 괜찮았어요. 가끔 밥 말았을 때 별로인 곳이 있는데 여긴 만족:) 그리고 무엇보다 양이 넉넉! 막 다른 데처럼 그릇이 얕거나 하지 않고 깊고 많이 나와요. 다 먹고 나면 든든한 양. 

뭔가 인테리어가 히비랑 다른데 닮은 느낌! 이런 느낌 너무 좋닿ㅎㅎ 어렸을 때 살던 옛날 집 놀러온 기분 ㅎㅎ 담엔 룸메 데리고 돈지루 먹어보러 가려구요:)

+) 다들 와사비김 맛있다는데 김 맛이 기억이 안 난다 ㅎㅎ...
+) 카레는 무난무난!
+) 가게 위치가 요상하다! 2시 되면 가게랑 연결된 계단 문 열어주시는데 거기 말구 반대편 문이 점집 앞을 가로질러 가야 나오게 되어 있다. 2층인데 첨에 길 못 찾아서 헤맴 ㅎ....",327760,641116,하영,3,대전시 중구 대흥동 471-1,3,186366,36.32596588,127.42306519,요상한집,2017-04-09 19:47:47
35,아기자기 귀여운 일본 음식점! 오픈 전 부터 사람들이 대기를 타고있다ㅋㅋㅋㅋ가게가 작고 테이블이 별로 없어서 웨이팅은 거의 필수 인둡..맛있긴 맛있다! 음 자극적이지 않은맛! ,270082,553856,백승연,3,대전시 중구 대흥동 471-1,3,186366,36.32596588,127.42306519,요상한집,2016-10-06 13:11:24
36,음식이 나오는데 좀 오래걸린다 하지만 그만큼 정성스럽게 요리해주시는 것 같아 좋다. 뭘 시킬까 고민하다가 나는 돼지고기생강구이를 시켰다. 비주얼이라해야할까 구성이나 뭔가가 생각한 것과는 달랐다. 고기가 예상과는 다르게 달달했다. 불고기 같은 느낌. 나는 달달한 그런 스타일의 맛을 안 좋아해서 다른 메뉴를 시킬 걸 하고 아쉬웠다! 그래도 잘 먹었다 반찬으로 나오는 와사비김 맛있다,274152,40682,해,2,대전시 중구 대흥동 471-1,3,186366,36.32596588,127.42306519,요상한집,2016-10-21 02:14:19
37,"나 혼자만 알고 싶은 맛집.
음식나오는시간 좀걸림. 하지만 그만큼 정성있고 정갈함.
음식이 모두 자극적이지않고 일본엄마가 있다면 이런 밥상을 받아먹엇을것같은 평온한 분위기의 따뜻한 식사.",150611,224895,맛탕녀,3,대전시 중구 대흥동 471-1,3,186366,36.32596588,127.42306519,요상한집,2015-07-08 00:10:16
38,"여자친구랑 가서 야끼소바랑 가츠동 시켰는데 맛있고 양도 나름 있어서 배부르게 먹었어요

분위기가 아기자기하고 좋음 ㅎㅎ",353061,803594,,3,대전시 중구 대흥동 471-1,3,186366,36.32596588,127.42306519,요상한집,2017-06-23 18:12:18
39,별로!,313526,9354,김희,2,대전시 중구 대흥동 471-1,3,186366,36.32596588,127.42306519,요상한집,2017-02-26 07:41:19
40,"사진이 이상하게 옆으로 돌아가네요 자꾸..죄송합니다ㅠㅠ
방송 타기 하루전에 미리 다녀왔어요. 바글바글하긴한데 막 줄서야 되는 정도는 아니더라구요.
일단 김밥이 제일 먼저 나왔는데 바로바로 만들어서 주시는건지 밥이 엄청 따뜻해서 좋았어요!
안에는 특별한 재료는 없고 유부 조림 정도가 들어가 있는데 이게 우엉 조림처럼 맛이 너무 강해서 좀 아쉬웠어요. 무난하게 어묵 볶음을 넣었어도 좋았을 것 같아요~
수육은 생각보다 맛있진 않고 그냥 평범한 정도였어요. 양도 그리 많지는 않고..ㅠㅠ
칼국수는 들깨가루, 부추가 가득 올라가 있었어요. 개인적으로 들깨가루를 엄청 좋아해서 너무 맛있게 먹었어요! 면도 우동처럼 약간 굵은데 살짝 탄탄해서 좋았구요ㅎㅎ
전체적으로 맛있게 먹었지만 멀리서 찾아올 정도는 아닌 것 같아요!",169691,47875,준영,2,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2015-09-25 22:48:14
41,"이제는 너무 유명해져버린 스마일 칼국수.
여전히 웨이팅이 있을까 싶어 아침 11시에 일찍이
방문했더니 다행히 한산했으나 12시가 되니 붐비더라.

인천에서 늘 먹던 바지락 칼국수가 아닌
들깨와 부추가 가득 들어간 대전식 칼국수라 
국물이 좀 더 무겁고 진하고 고소하면서도
느끼하진 않고 담백하다. 더 자극적으로 먹고싶으면  
다대기를 풀면 칼칼해진다. 해장용 국물로 완전 딱!

여기에 김밥까지 시켜서 먹으면 완전 배부른 한 끼.
김밥은 5000원에 두 줄을 주시는데 평범하게 생겨선
굉장히 맛있다. 웬만한 김밥 전문점보다 훨씬 나음.

전체적으로 양이 많은 집이라 보통 셋이 가면
칼국수 두개에 김밥 하나 시켜도 배부를 것이다.",363787,54384,돼지길드,3,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2017-07-25 21:00:00
42,"백종원의 3대 천왕에서 우승했던 스마일 칼국수에 다녀왔어요~~
도착해서 번호표 뽑고 기다리는데 제 뒤에서 줄 짜르시더라구요~
재료가 다 떨어져서 손님을 받지 못한다고 죄송해하시는데 막 서울에서 왔다고 부산에서 왔다고 하시드라구요~
원래 인기있는 집이긴했는데 방송 나오고 나서 어마무시하게 사람들이 오는 분위기같아요~ 
미리 전화해보고 가심이 좋을듯요~
김밥은 유부가 들어가서 살짝 독특하고 참기름향이 매우 고소했어요~
수육도 야들야들 넘 맛났어요~
대망의 칼국수는 역시 설명이 필요없이 맛있더라구요 포장마차라는 라면 맛이랑 흡사하긴한데 좀더 진하고 고소한 감칠맛이 있네요~
생각하니 또 먹고싶네요 후루룩
대전은 칼국수랑 쭈꾸미가 유명하다고하네요
다른 칼국수집도 섭렵해봐야겠어요 호로록!
",172034,366432,유으리,2,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2015-10-08 12:05:44
43,"2시경 갔는데 앞에 대기인원이 50명정도였구요 20분정도 기다리니 방금온 사람들은 4시반부터 식사가는하다 하더군요... 결국 한시간을 기달려서 식사를 했습니다. 맛은 어른맛이라고 해야할까요 간이 강하지않고 들깨의 향이 진하게 납니다. 전 개인적으로 맛있게 먹었구요, 김밥 기대하진 않았지만 맛있더군요. 속에 유부인지 어묵인지가 포인트! 한번쯤 가볼만 하지만 1시간을 기달려 맛볼만한지는 잘 모르겠네요!",170836,379403,G,2,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2015-10-01 22:06:48
44,"아 완전 좋아하는 스마일칼국수...
가게는 늘 북적북적하지만 웨이팅 꽤 빨리 빠진다.
칼국수가 참 내 취향이다.
김밥은 칼국수 기다리는 동안 항상 주문하게 된다.
주문하면 완전 빨리 나오는데 김밥도 맛있다...",328024,752906,꾸망,3,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2017-04-10 09:05:34
45, 먼저 나온 김밥을 미쳐 사진을 못찍었는데 조미료 많이 들어간 시중의 김밥과는 달리 깔끔한 맛에 반했다. 칼국수 국물도 고소하면서 색다르고 양도 푸짐했다. 맛있긴한데 방송때문인지 사람이 너무 많다. 오래 기다려야하고 뒤에 기다리는 사람들 때문에 급하게 먹고 나오느라 맛을 제대로 느낄 시간이 부족했다.,216559,321260,LeeSeungeun,3,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2016-04-17 02:37:59
46,"메뉴가 들깨칼국수 김밥 보쌈 이렇게 별로 없는데
칼국수랑 김밥이 맛있어요~~
들깨칼국수 양도 많고 국물도 시원해용!!
김밥도 특이하게 유부조린거? 넣었는데 짭쪼름하니 맛있어요!!!
김치도 손수 담은 겉절이인데 괜찮더라구요~
이번에 가격이 올라서 좀 아쉬운데 그럭저럭 한끼로 괜찮은 것 같아요 :)",163048,316943,곤이,2,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2015-08-24 18:52:05
47,유명하다고 해서 한번 가서 먹어봄. 너무 기대는 하지 말것. 양이 너무 많아서 반정도 남김. 대부분 사람들이 다 못먹는 것 같았음.,256441,547934,Hyunjee Oh,2,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2016-08-21 20:57:26
48,엄마가 좋아라 하셨던 곳,311785,202502,제이림,3,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2017-02-21 00:20:18
49,.,309921,478541,joooooonit,2,대전시 중구 대흥동 440-1,1,209629,36.3244022,127.4271795,스마일칼국수,2017-02-16 11:43:44
