,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
10,음식은 맛있는데 메뉴 선택을 잘못한듯 ㅜㅜ 다음엔 파스타 메뉴로 다시 먹어보고싶다,339381,48495,AnSeungji,3,대전시 서구 탄방동 692,5,272649,36.34610901,127.38697861,비스트로 네오,2017-05-10 21:53:36
11,"맛있다

특히 파스타는 더더욱!!",271563,584126,임한아,3,대전시 서구 탄방동 692,5,272649,36.34610901,127.38697861,비스트로 네오,2016-10-11 20:44:27
12," 요즘 대전에서 한창 핫한 카페예요. 융커피 전문점으로 유명하던데 저는 처음 들어보는거라 신기했어요! 일반적인 종이 커피필터가 아닌 융이라는 필터로 내려서 오일리한게 매력이래요:) 사실 커피 잘 몰라서 보통 라떼류만 먹는데 또 언제 융드립 마셔볼 기회가 있을까하고 예가체프로 부탁드렸어요.
 일단 처음 한입 마셔보는데 오일리하다는게 그렇게 와닿지 않았어요. 익스트림 오일리한 돈코츠 라멘을 먹고와서 그런지... 그런데 그런게 잘 안 느껴져도 예가체프 원두 자체가 과일같은 산뜻한 산미가 있어서 딱 제 취향이었어요! 그리고 마시다보니 오일리하다는게 어느정도 이해가 되더라구요. 마시고나서 끝에 남는 느낌이 깔끔하다기보단 살짝..?오일리했던 것 같아요.
 여기 생크림 스콘도 유명하던데 못 먹어본게 아쉽네요. 그리고 2층 짜리 인테리어도 너무 예쁘고 사장님들?도 너무너무 친절하셔요! 궁금해서 막 물어봐도 다 알려주시고ㅎㅎ 한 10~12인까지 앉을 수 있는 큰 테이블도 있어서 단체 모임으로도 좋을 것 같아요. 다음 대전 커피밋업은 여기서 여시면 정말 만족하실 것 같은 느낌:D",319052,47875,준영,3,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-03-14 20:44:52
13,"예가체프 융커피와 바닐라스콘.

스콘이 이렇게 맛있는 음식이었나. 맛본 스콘 (많지않지만..:D) 중에서 가장 맛났다. 단단하고 밀도있는 밀가루덩이에서 나는 특유의 텁텁한 끝맛을 매우 싫어하는데 여기선 전혀 그런 맛이 안나고 깔끔했다. 그리고 조금씩 베어서 씹어보면 우유에서 나는 맛이 느껴진다. 생크림을 써서 그런걸까. 바삭하게 두르고 있는 겉을 먼저 먹고 촉촉한 속부분을 나중에 먹음:9

융커피는 따뜻한 예가체프로! 고소하고 끝에 약간의 산미가 느껴지지만 산미를 즐기지 않는 취향을 가진 사람도 적당히 즐길 수 있는 정도였다. 

실내 인테리어가 너무나도 취향저격인것.. 주택을 개조해서 만들었는데 2층으로 되어있다. 원목의 색이 아늑하고 선선한 온도가 피부에 기분좋게 와닿는다. 할머니집 마루에 멍하니 누울때 느끼는 편안함이 좋았던.
",339589,577319,별이,3,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-05-11 16:33:04
14,"신기한 커피 맛 체험도 하고 커피가 좋으니까 '맛있다'로~ 늦게까지 뻗어 있다가 밥 먹어야 하는 김에 나왔어요. 마침 근처에 찜꽁해둔 이봌커피가 있어서 다녀왔습니다. 입구부터 미지의 세계 산책길 느낌. 회색톤 입구를 지나니까 한적한 산 속에 만든 나무로 된 집 같은 느낌. 조명도 예쁘고 원목 느낌이 따스해서 좋더라구요. :)

언제 또 융커피 마셔보나 싶어서 융커피를 주문했어요. 원두는 케냐를 골랐어요. 따뜻할 때는 쌉싸름한 듯하면서 산미가 좀 강한 정도였는데 식을수록 산미가 퐝퐝 터지더라구요! 집에서 마시던 드립보다 좀 더 강한 거 같은 느낌이에요... 뭔가 혀에 남는 것도 오래 남고! 오일리한 질감까지는 잘 모르겠아여 ㅎ...(일반 종이필터 쓰는 것보단 원래 더 오일리하대요.. 암튼 그렇다고 해요...!) 살짝 연하게 부탁드렸는데 진하게 했으면 커피에 취했을지도! 핳....

스콘 먹고 싶었는데 스콘은 방에 이미 잔뜩 있어서 쇼콜라를 주문해봤어요. 생크림은 좀 달콤하고 쇼콜라는  꾸덕한 게 맘에 들어요. 엄청 쌉싸름한 편은 아니지만 맛은 진한 편이에요:) 

다음에 오면 크림모카랑 스콘 주문해보려고 생각 중이에요. 당분간은 용문동에서 놀아야지",344527,641116,하영,3,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-05-27 00:17:14
15,요즘 인기많은 곳중 하나인 이봌커피!!!롯백 맞은편에 이런데가 있나 싶은곳에 정말 멋지게 차려 놓은 카페.같이간 친구도 분위기가 좋아 만족하고 일단 커피 맛이 나에게 잘맞았다.이곳은 융커피전문점인데 다음엔 꼭 융커피를 먹어야겠다 생각했고 사장님 사모님이 참 멋지시고 예쁘시다bbㅎㅎ다음엔 낮에 사람들 없을때 가고 싶다는 욕구가 마구마구!!,314669,699254,유동현,3,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-03-01 15:16:02
16,"오랜만에 이봌커피 다녀왔어요 ㅎㅎ 
제가 여기서 제일 좋아하는 메뉴는 스콘인데 오늘은 초코 케이크 먹어봤는데 케이크와 브라우니 사이의 적당한 꾸덕함이 좋았고 생크림이랑 잘 어울렸어요! 아메리카노도 많이 쓰지않고 좋았어요 ㅎ",362174,553856,백승연,3,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-07-21 11:39:45
17,"집을 개조해서 만든것같은 인테리어라
아늑하고 조금 어두운 분위기가 차분해요 !
오래있고싶은 느낌 .. (실제로 두세시간 있다가 감)
기대이상으로 좋았어요 ! 
커피맛도 좋은데 개인적으로는 부작용으로 손이떨려서
잘 못 먹으러올거같아용 (지극히 개인적임)
그래도 분위기가 너무너무 좋고 조용해서 또 오고싶은 곳 ♥️",334627,50267,유르미,3,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-04-28 19:12:10
18,"대전에서 힙한 카페
분위기뿐만 아니라 커피맛도 좋고 걸려있는 그림도 좋다
주말에 가서 사람이 많긴했지만 웨이팅할 정도는 아니었고.. 적당히 한산하고 조용하고 스콘도 맛있어서, 고즈넉히 즐기다왔다.",372900,710914,한무파탈,3,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-08-18 14:07:34
19,커피는 맛있는데 가격이 정말 놀랍다. 양도 적어서 더 놀라움,339372,48495,AnSeungji,2,대전시 서구 탄방동 90-4,7,281395,36.3405631,127.3913898,이봌커피,2017-05-10 21:47:10
20,"인테리어가 아닌 음료의 색감이 알록달록 깡패인 곳이에요. 내부 인테리어도 제가 좋아하는 드라이 플라워랑 높은 천장이라 해피했어요.
체리인더씨(5500)라는 체리 스무디는 벽면에 키위가 붙어있고 화이트 초콜릿으로 만든 데코와 상어 장식이 같이 나와요. 저는 체리를 참 좋아하지만 베스킨의 체리주빌레는 별로 안좋아하는데 하필 딱 체리주빌레 녹인 맛이었어요ㅋㅋㅋ 근데 또 먹다보니 괜찮더라구요~
온리유 스무디(6000)는 블루베리 스무디 위에 파인애플 아이스크림을 올린 음료예요. 양부터가 일단 깡패에요...블루베리 스무디 자체는 집에서 만든것처럼 약간 심심했지만 뭐 시럽 같은것 때문에 맛 강한 것보다는 훨씬 나았어요. 위에 올라간 파인애플 아이스크림은 친구도 너무 맛잇다고 좋아하더라구요!! 파인애플 아이스크림만 따로 팔기도 해요ㅎㅎ 
튀기지 않고 구웠다는 도넛은 하나에 1500원씩인데 라즈베리 도넛 하나 시켰더니 녹차 도넛도 하나 주셨어요. 첫 방문부터 서비스라 너무 기분 좋았어요ㅎㅎ 라즈베리 도넛은 파운드케익처럼 약간 퍽퍽한 식감인데 녹차 도넛은 속 없는 델리만쥬 마냥 포송포송하더라구요. 녹차 도넛이 더 맛있는데 딴거 시켜서 서비스 주셨나봐요...
데코르 음료들도 꽤 괜찮고 분위기도 좋은것 같아요!",261787,47875,준영,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2016-09-07 17:15:24
21,"천장도 높고 분위기도 좋다. 가로수길이나 강남역에 있을 법한 느낌! 게다가 사람이 적어 조용하다. 서울에 있었다면 자주 갔을 것 같은 곳.

시그니처 메뉴 중 하나인 썸머초코(5,500원)로 주문했는데 아이스초코 위에 엑설런트 아이스크림이 올라간 느낌? 사진 찍으면서 예쁘다 라고 하자마자 아이스크림이 녹아 주르륵 흘러버렸다.. 후딱 찍고 후딱 먹어야함.

그렇게 맛있다거나, 특별하다거나 하는 느낌은 안 들었지만 분위기가 너무×10000 마음에 들었다. 도넛도 궁금했는데 도저히 먹을 용기가 안 나서,,, 나중에 대전 가도 생각 날 것 같은 카페!",355396,180342,프리즘,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-07-01 08:50:14
22,데코르 이번에 딸기라떼먹으러 다녀왔어요! ㅎㅎ 가게 내부가 엄청 이쁜건 아니지만 사진찍기 좋은 포토존이 있어서 인스타 취향저격이에요! 빵도 맛있고~ 라떼도 맛있었어요! 그리고 핫초코는 초코를 우유안에서 또 녹여먹게 돼있는데 맛있었어요!ㅎㅎ,301537,553856,백승연,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-01-21 02:59:57
23,인스타 보는데 이번에 새로 나온 음료들이 너무 이뻐서 다녀왔어요 ㅎㅎㅎㅎ 먼저 분홍색은 체리맛인데 위에 크림도 맛있고 체리쉐이크(?)도 체리를 많이 넣으신것 같진 않지만ㅋㅋㅋ 맛있어용 ㅎ 그리고 커피에 아이스크림이 있는것도 바닐라아이스크림+커피맛 ㅠㅠ 맛있어용... 여긴 자주는 아니라도 새 메뉴 나오면 가보고 싶어져요..,362179,553856,백승연,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-07-21 11:47:20
24,"모던하고 사랑스러운 인테리어가 눈길을 끈다.
가격대가 적당하며 식기의 색채가 다채로워 소녀감성이 가득한 공간이다.
둔산동에 간다면 눈여겨보아야 할 카페 중 하나임은 분명하다^^
",356876,795564,을매나 맛있게요~,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-07-05 19:00:09
25,말차앙금라떼 인가 그거랑 초코 도넛 시켰는데 말차 앙금라떼는 얼음만 안들어있었으면 좋았을것같아요 ! 어짜피 아이스크림이 있어서 그거 퍼먹으려다가 아까운 말차라떼가 다 넘쳤어요ㅠㅠㅠㅠ맨밑에 팥도 있어서 맛났어요~ 도넛은 굳이 다시 안먹을맛..!,352732,708415,먹쟈,2,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-06-22 16:55:17
26,"인스타에서 본거랑은 인테리어가 조금 달랐던 듯
하지만 작게작게 예쁜 공간들을 보며 좋았다 !
다른 메뉴들도 다 특이해서 한번쯤 먹어보고 싶었다
신메뉴들도 예뻐서 먹으러 또 가고 싶은 곳 ! ",313957,50267,유르미,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-02-27 09:37:07
27,음료가 정말 아기자기하고 맛도 괜찮음,339374,48495,AnSeungji,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-05-10 21:49:02
28,Great donuts: I especially recommend the chocolate and the mango ones. The fancy drinks are beautiful as well as delicious. Give it a try!,346615,785961,Sarah Gsus,3,대전시 서구 탄방동 707,7,267152,36.34840083,127.38721721,데코르,2017-06-02 18:40:14
29,"딱 1년만에 간 미세노센세 ! 
묽은 카레이고 카레향이 진하지 않아서 카레 초보자분들도 잘 먹을수있을것 같아요 ㅎ 이곳은 튀김이 맛있어요 ㅠㅠ 저도 미세노센세를 계기로 카레를 많이 먹은것 같아요! 딱 일본식 카레 느낌이고 인테리어도 이뻐요 ㅎ 삼대천왕에 나왔다는데 예전보다 웨이팅이 길어진것 같아요 ㅎ ! ",327496,553856,백승연,3,대전시 서구 탄방동 757,3,36639,36.3461044,127.3888768,미세노센세,2017-04-09 03:53:29
30,"최근에 먹었던 카레팩토리랑 비교하면 여기가 훨씬 맛있다! 일단 깊고 진한 맛부터가 다르고 밥도 찰기 없이 고슬고슬한 밥이라 카레에 더 잘 어울리는 느낌ㅎㅎ 그리고 튀김이 정말 맛있다!! 새우튀김도 꼬리까지 잘튀겨서 먹은 흔적 안남기고 잘 먹었다! 그리고 안심가츠도 튀김은 바삭한데 속이 너무 부드러워서 감동이었음... 카레는 약간 묽은 느낌! 같이 올라간 단무지는 좀 새콤한 맛이 강하고!

밥이랑 카레도 리필되서 하나씩 더 먹고왔다ㅎㅎ
여기는 재방문 의사 100%!",165302,47875,준영,3,대전시 서구 탄방동 757,3,36639,36.3461044,127.3888768,미세노센세,2015-08-31 20:38:27
31,"카레소스는 깊이감이 있고 나쁘지 않지만 특별한 맛은 아니다. 잘게 다진 당근이 들어가있어 식감이 꽤 괜찮다.
우동면은 시판용 느낌이라 별로다.
토핑은 튀김 종류가 올라가는데, 튀김 옷이 평범한데다가 딱히 좋은 기름에 튀긴 향도 아니다.
돈까스는 고기 질이 별로였고, 새우튀김도 새우가 신선하지 않다 (냉동새우인 듯).
치즈튀김은 제대로 모짜렐라 치즈 맛이 난다.
계란토핑은 일식에서 기대할 수 있는 삶은 반숙계란 느낌이 아니라 그낭 평범한 계란프라이.
대체로 맛이 너무 평범하고 질이 낮다.
게다가 질에 비해 상당히 비싼 가격.... 1인당 1만원씩은 나온다.
맛이 없진 않지만 이 가격에 이 정도 음식이라면 추천하기 힘들다.
애초에 이 가게는 이자카야, 즉 밥집이 아닌 술집이다.
식사하러 가는 것은 추천하지 않는다.",226366,494834,CECY,1,대전시 서구 탄방동 757,3,36639,36.3461044,127.3888768,미세노센세,2016-05-21 23:19:07
