,Comment,Comment ID,Member ID,Member Nickname,Rating,Restaurant Address,Restaurant Cusine,Restaurant ID,Restaurant Latitude,Restaurant Longitude,Restaurant Name,Time
10,"직접 농사지은 구황작물, 콩,팥과
수제 앙금 우리밀로 만든 정직한빵
건강하고 맛있어서 숨어있는 보물 빵집(^o^)b ",103740,47328,포동판다,3,대전시 유성구 신성동 216-3,7,37362,36.38687986,127.35017729,아빠의꿈,2014-12-03 18:49:44
11,건강한빵집! 아빠의 꿈 치아바타의 바질향은 최고였다!,71460,31558,려니,2,대전시 유성구 신성동 216-3,7,37362,36.38687986,127.35017729,아빠의꿈,2014-08-31 12:05:07
12," 너무너무 만족스러웠던 디저트 카페 트윈투비에요! 대전에서도 이런 디저트를 먹을 수 있어 행복해요ㅠㅠ 나중에 알아보니 프랑스에서 유명한 조리학교 나오셨다고 해요. 저는 잘 모르는 부분...
 밀푀유를 먹었는데 처음에 단맛이 거의 안나서 놀랐어요. 근데 입에 넣고 오물오물 하다보니 은은하게 느껴지는 단맛에 바닐라향, 초코향 진하게 느껴져서 좋더라구요. 너무 과하게 달면 먹다가 물리는데 여긴 전혀 그렇지 않았어요! 그리고 밀푀유 패스츄리 상태도 정말 좋았어요ㅎㅎ 진짜 기름 떡진부분 하나 없고 너무 담백 고소! 
 음료는 그냥 아이스 라떼 주문했는데 그냥 가격대비 무난무난.. 커피가 맛있는 곳은 아니에요.
 친구 주려구 포레누아르도 포장해가서 먹었는데 체리 쇽쇽 박히고 초코 꾸덕꾸덕한게 맛있더라구요. 다음엔 다른 케이크 종류들도 먹어봐야겠어요! 아 뺑오쇼콜라나 마들렌 같은거도 파는데 좀 늦게 갓더니 다 팔렸더라구요ㅠㅠ 좀 일찍 가는게 좋은 것 같아요",280721,47875,준영,3,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2016-11-15 16:59:37
13," 저번 밀푀유 초이스가 좋았던건지 오늘 고른 친구들은 무난했어요. 망고무스케이크랑 딸기타르트 먹었고 뺑오쇼콜라는 저번에 골랐던거 이상하다고 말씀드렸더니 새로 하나 주셨어요ㅎㅎ
 딸기 타르트는 아래 팥소가 있고 위에는 말차 크림 그리고 생크림이 덮여져있어요. 말차 맛이 생각보다 안 강한데다가 양도 그리 꽉 차지않아서 조금 아쉬웠구요. 타르트쉘이 너무 두툼해서 맛이 센게 좀 아쉬웠어요ㅠㅠ 그냥 팥과 말차 맛이 좀 나는 딸기 타르트!였어요. 
 망고 무스케이크는 안에 작게 산딸기 크림이 들어있어요. 아래는 도톰하게 시트가 깔려있구요. 근데 겉이 주황색이 젤라틴?같은건데 이거 왜 있는건지ㅋㅋㅋㅋ자르기도 먹기도 힘들고 먹었을때도 오히려 좀 거슬린 느낌.. 무난하게 갔더라면 오히려 더 맛있지 않았을까 싶네요!
 뺑오쇼콜라는 그리 버터리하지 않아서 제 취향은 아니었어요. 결 사이마다 느껴지는 그 버터버터함이 그리웠는데ㅠㅠ 근데 초콜릿이 진짜 좋은건지 적당히 달면서 엄청 진해서 좋았어요! 
 이번엔 아쉬운 점들이 조금씩 있었지만ㅠㅠ 다음에 가면 또 메뉴선택을 잘 해봐야지용",288891,47875,준영,2,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2016-12-17 01:56:45
14,"한 번 더 가보고 리뷰 쓰고 싶었는데 ㅜㅜㅜ 사진을 더 찍을 공간이 없어요... 지금 쓸게요..힝

밖에서 볼 땐 잘 몰라봤는데 안에 들어오니까 인테리어도 너무 예뻐요. 깔끔한데 화려한 듯한 느낌. 원래 밀푀유 먹을까 하는 생각에 간 거였는데 '바닐라' 글자에 혹해서 다른 걸 시켰어요ㅎㅎㅎ..

바닐라뽐므랑 따뜻한 아메리카노를 주문했어요. 바닐라무스와 타르트지(?) 사이에 사과 크럼블이 한 층 들어있었어요. 무스는 겉이 무슨 완전 우유푸딩 같이 탱글탱글한 느낌이었는데, 먹어본 무스 중에선 맛이 좀 진한 편이었어요. 바닐라♡ 그래도 타르트지가 두터워서 그 진한 맛이 적당한 정도로 가라앉았어요:) 다만 처음 나이프질할 때 나이프가 잘 안 들어가서 먹기 조금 힘이 들었어요 ㅋㅋ한 번 잘리기 시작하면 잘 잘리긴 했어요. 

아메리카노는 음.. 뭐 싸니까요 헤헿...그냥저냥...맛이 썩 마음에 드는 커피는 아니었어요. 다음엔 다른 음료를 마시지 않을까 싶네요. 중간에 탄맛이 살짝난 것도 있고요. (커피는 트윈투비 옆의 1011이 괜찮은 거 같아요..!)

케이크 하나에 커피 한 잔 호로록 하고나니까 배가 불러서 다른 케이크들은 재방문할 때 먹어봤어요. (이럴 때면 정말 제 위장이랑 지갑이 도라에몽 주머니와 마르지 않는 샘물이었으면 좋겠어요:( ....)

뺑오쇼콜라와 포레누아르를 주문했어요. 친구가 이것 뺑오쇼콜라 먹어보고 싶다는 얘기를 했아서 저도 한번 먹어보고 싶더라구요. 한 입 베어물고 살짝 반할 뻔 했어요 ㅎㅎ 겉은 적당히 단단했어요. 쉽게 바스라지거나 무너져내리지 않고 식감고 괜찮았어요. 초콜렛은 약간만 먹어도 맛이 진해서 좋았어요. 이날 엄청 진한 게 먹고싶었거든요. 씹을수록 초콜렛 맛이 진하게 느껴졌고, 겉 빵 자체도 많이 짜지 않아서 좋았어요:)

이곳 디저트들은 전체적으로 씹을수록 맛이 은은하게 다가오는 것 같다고, 포레누아르까지 먹으면서 느꼈어요. 한 조각 크게 잘라서 무스크림 한가득 입에 물고 오물거리고 있으면 아래층에 있던 체리맛이 느껴져요. 체리 알갱이도 씹히고:) 이게 좀 매력인 거 같아요:) 위층은 좀 더 초코가득한 맛이고 아래층은 체리향 나는 초코맛 같은 느낌?! 아래쪽 시트가 좀 더 촉촉하고 달았던 거 같아요. 근데 저는 크림이 조금 느끼한 듯한 느낌을 받았었어요. 

전체적으로는 굿! 다음엔 당근케이크나 다른 걸 먹어보려고 생각 중이에요. ",286890,641116,하영,3,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2016-12-08 16:53:34
15,"대전 케이크 도장깨기 느낌으로 간 곳..! 저희집에서 가장 멀길래 가장 처음으로 가봤어요! 리뷰에 밀푀유가 맛있다고 하길래 기대하고 갔는데 일요일 5시 쯤에 갔더니 밀푀유는 이미 솔드아웃.. 바닐라 타르트도 없어서 말차 타르트랑 쇼콜라 바나나 타르트랑 먹었습니다~ 말차 타르트 위의 무스는 적당히 밀도나 탱탱함이 과하지 않게 기분 좋은 느낌이었고, 쇼콜라는 부드러운 느낌이 좀 더 강했어요~ 저는 원래 초코맛을 안좋아해서 말차가 더 맛있었는데 한가지 아쉬웠던건 밑에 타르트지? 가 너무 딱딱해서 예쁘게 잘라지지가않고 자꾸 무스층이랑 분리돼면서 부서지더라구요.. 한입에 모든층을 먹고싶었눈데 슬픔..ㅠ 쇼콜라 바나나는 친구가 시켰는데 별 관심이 없었어서 안의 갈색 필링이 당연히 캬라멜이겠거니 하고 먹었는데 은은한 바나나맛이 나더라구요! 알고보니 바나나 졸인거라구.. 모르고 먹어도 바나나의 풍미를 느낄 수 있어서 좋았습니다. 가끔 뭔지 모르고 먹으면 이게 무슨 맛인가 싶은 곳도 있는데 꽤나 제대로 하고 있는 느낌?
음료는 저는 차를 좋아해서 몰디브 그린티를 시켰는데 큰 기대 없이 시켰으나 결과적으로 굉장히 만족스러웠어요! 일단 티백이 아니라 잎차를 다시백에 소분해서 우려주셨고 차의 맛이 뭔가 음 마르코폴로나 루피시아사의 루이보스 베이스 차 종류 같은 상큼함이 느껴져서 신기했어요~ 개인적으로 좋아하는 맛이라 여러번 우려먹었습니다. 가게에 한 분 있는 직원분? 파티쉐분? 도 굉장히 친절하셔서 마감시간 다 되어 떠나며 안녕히 계세요~ 하니 화장실에서 열심히 청소하시다 빼꼼 나오셔서 인사해주셔서 마지막까지 기분 좋았네요! 전체적인 가게 외관도 안의 인테리어도, 흘러나오는 노래도 꽤나 좋았고 주택가에 있어서 주말 오후를 즐기기에 좋았습니다. 가게 코앞에 유성 마을버스 1번이 있긴 했지만 교통은 조금 불편한 편인것 같아요. 서구에서 오기에 교통만 조금 더 좋겠어요ㅠㅠ 다음에는 차 있는 친구와 점심쯤 밀푀유를 먹으러 와야겠습니다..!",341147,641467,KangYurim,3,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2017-05-16 01:03:52
16,"정말 정말 맛있는 케이크집. 과장 하나도 안보태고, 개인적으로 대전에서 가장 맛있고 내가 먹어본 케이크 중에서도 가장 괜찮게 느껴졌다. 
디저트를 평소 아주 좋아하고 관심이 많아서 오너 파티시에의 스펙과 가게의 입소문을 듣고 급 관심이 가서 굳이 멀리까지 찾아갔다.
주차공간도 가게에는 없지만 근처에 주민센터가 있어 곤란할 일은 없다. 가게가 깨끗하고 자리가 꽤 많았다. 창가쪽 넓은 좌석에 앉으니 정말 행복했다.
예쁘고 깨끗한 진열장 안에 알록달록한 케이크가 여러 개 있는데, 우선 딱 눈에 띈 포레누아르, 카라멜 컵케이크를 먹었다.
케이크의 맛을 이야기하기 전에, 아메리카노의 가격 또한 저렴하다고 말하고싶다.
일반적인 케이크 가게에서 먹는 커피보다 맛과 가격 모두 월등히 좋았다. 개인적인 취향으로 커피의 강한 신맛을 좋아하지 않는데, 이곳 커피는 신맛과 쓴맛 고소한 맛 등이 조화로웠다.
먼저 포레누아르를 먹었는데 정말 깜짝 놀랐다.
얇은 초콜릿이 파삭 하고 부서지면서 부드럽지만 묵직한 초콜릿크림, 밀도있지만 퍽퍽하지 않은 카카오시트가 너무 잘어울린다. 둘 중 하나만 가볍거나 단단하면 동시에 입에서 사라지지 않았을텐데, 정말 완벽해서 놀랐다. 같이 간 사람은 어떻게 완벽한 크림을 만들었을지 먹으면서 고민하더라.
그리고 얇은 초콜릿이 얇지만 존재감이 있어 씹히는 식감이 좋았고 체리가 초콜릿의 끝맛을 살짝 새콤하게 잡아줘서 질리지 않는 케이크였다.
지나치게 단 것을 안좋아하는데 많이 달지도 않고 딱 디저트로서의 역할을 다하는 정도의 단맛이다.
다음으로 먹은 카라멜 컵케이크 또한 맛있었다.
개인적으로 카라멜을 정말 좋아한다. 크림이 버터크림이라 살짝 느끼하지는 않을지 걱정했는데 걱정이 필요 없다. 가볍지만 묵직한, 고소하지만 절대 느끼하지 않은 버터크림이 서걱서걱 씹히는 슈가파우더가 혀에서 녹는 감촉을 좋게 만든다.
생각외로 포크로 잘 잘리지 않는 컵케이크가 살짝 퍽퍽해보여 걱정했는데 그 또한 필요없는 걱정이었다.
신기할정도로 촉촉하고 밀도감 있다.
사장님께서 직접 만드신 파운드케익 레시피에 애정이 있다고 들었는데 컵케이크 또한 애정이 있는 맛이었다. 레시피를 알고싶은 맛이다.
카라멜 향도 과하지 않지만 절대 부족하지 않는 정도. 위에 살짝 꽂힌 밀푀유 조각을 먹었는데 결이 바삭하고 기름지지 않았다.
예전에 유명한 밀푀유 가게에서 탄맛이 나서 매우 실망한 적이 있었는데, 그집과 비교하니 더욱 뛰어났다.
다 먹고 배가 매우 불렀는데도 그냥 가기 아쉬워서 바닐라 무스가 올려진 사과 크럼블 타르트를 먹었다. 이름은 기억이 안난다. 위에 씌워진 글라사주가 생각보다 엄청 쫀쫀해서 잘 포크가 안들어갔다.
이것도 안달고 재료 각각의 맛이 살아있지만 어느것 하나 과하지 않아 모든 맛이 어우러졌다.
무스에는 바닐라 향이 은은한데 화이트 초콜릿으로 만든 것 같았다.(확실하진 않음.)
개인적으로 화이트 초콜릿을 넣은 바닐라 무스를 좋아해서 맛있게 먹었다. 사과의 맛은 사실 나에겐 많이 느껴지지 않았는데, 동행한 사람은 많이 난다고 했으니 그사람이 다 먹었나보다.
타르트도 딱딱하지 않고 부드러워 무스에 겉돌지 않고 잘 어울렸다.
다른것도 먹고싶었지만 더 이상 먹을 수 없어 돌아왔다. 케이크가 먹고싶으면 무조건 이 집을 추천할 만큼 즐거웠다. 가격도 절대 비싸지 않으니 꼭 가봐야하는 집.",310930,722980,두부,3,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2017-02-18 21:40:29
17,"개인적으로 대전에서 제일 잘한다고 생각하는 트윈투비 두번째 방문 했어요. 오늘 벚꽃 보러 갔다가 급 생각나서 갔는데 손님이 별로 없이 여유로워서 더욱 좋았어요. 저번에 먹은 카라멜 컵케이크, 쇼콜라 밀푀유, 피넛버터쿠키, 아메리카노 시켰고 커피는 저번처럼 딱 케익 맛을 방해하지 않는 정도의 맛이었어요. 카라멜 컵케이크는 역시나 맛있는데 저번하고 조금 달랐던게 위에 프로스팅이 약간 적어진 것? 근데 전 적은게 더 나았어요. 그리고 전엔 좀더 포슬했는데 오늘은 부드럽고 촉촉한 느낌이었네요. 개인적으로는 전이 조금 더 낫지만 같이간 사람은 지금이 더 좋대요. 그리고 쇼콜라 밀푀유! 저번에 밀푀유 조각만 살짝 먹어보고 아쉬워서 이번에 시킨건데 잘 시켰더라구요 역시 밀푀유를 잘하는 집인 것 같아요. 밀푀유 자체가 버터가 많이 들어가서 느끼할 수 있고 탄맛내는 곳이 꽤 많은데 여긴 딱 고소하고 바삭,부드러운 정도로 제 입엔 최고였어요. 크림이 정말 좋았는데 위에는 바닐라 버터크림, 밑은 다크초콜릿에 동물성 생크림을 휩 해서 섞은 것 같았는데 정말 감탄했던건 버터크림이 가볍고 부드러워서 생크림 같이 느껴졌고, 바닐라 향도 강하지도 약하지도 않게 적절했어요. 그래서 밀푀유랑 먹으면 서로의 맛이 모두 느껴지면서 어우러지구요. 다크초콜릿 크림은 버터를 썼으면 맛이 너무 강하고 무거웠을텐데 생크림과 섞어 위의 버터크림과 농도를 맞추되, 초콜릿만의 단맛으로 입을 텁텁하지 않게 해줬어요. 저에게는 최고였구요. 피넛버터 쿠키는 바삭하고 달지 않은데 땅콩 향이 강하지 않아요. 땅콩버터가 너무 많이 들어갔으면 분명 텁텁하고 무거웠을텐데 정말 딱 좋은 정도! 가격도 저렴하구요. 오늘도 정말 만족하고 돌아왔습니다.",327311,722980,두부,3,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2017-04-08 18:20:53
18,"#먹은메뉴 #추천메뉴,맛평 #주의사항

인기가 이렇게 많다니!!!!!!!원래는 몽블랑케이크와 조각초코롤케잌을 먹으러 간거였는데.....2개다 맛보지 못했어요. 도착시간이 6pm시였는데 벌써 대부분의 케이크가 빠지고 없더라고요 ㅠㅜ 그래서 계회에 없던 케이크를 먹게됬는데 다행히 모두 만족스러웠어요^^다음에 또가야지..............

#먹은메뉴
●녹차크림머핀
●바닐라...초코...(기억이 안난다 ㅋ)
●아메리카노
●녹차
●모히또

#추천메뉴,맛평
•[녹차크림머핀] 초코머핀 위에 올려진 녹차크림이 아주아주아주 일품입니다!!!!! 마치 녹차랏데를 응고시킨거 같은 맛이나요 녹차랏데를 좋아하는 저로써는 너무 맛있었습니다. 
•[바나나초코타르트] 정확한 명칭이 기억나지 않으나 2번째 사진케이크예요 되게 달아보이지만 하나도 달지 않습니다. 초코크림이 달지않고 맛이 강하지 않아요 속에는 바나나절인?소스도 함께 들어있어 은은한 바나나의 맛과 초코의 맛을 함께
즐기실 수 있어요
#주의사항
카페가 8:00pm이면 문을 닫아요 저는 6시에 도착는데 다 놀지 못하고 나와야 했답니다 ㅠㅜ
그리고 케이크가 일찍 빠져서 일찍가셔야 더 다양한 케이크를 즐기 실 수 있어요 한 10am시 11am시가 가장 좋은거 같아요.",310512,560777,오오오,3,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2017-02-17 20:08:03
19,"#먹은메뉴#맛평#카페분위기

#먹은메뉴
●밀푀유
●아메리카노

#메뉴추천
●밀푀유
●아메리카노
•밀푀유 추천추천!!!!!페스츄리가 바삭하고 크림은 시선합니다.신선한 크림이 바삭함과 고소함을 극대화 시킴니다. 고소함은 정말 최고 인듯 ^^ •아메리카노도 마실만 합니다~사실 제가 그렇게 커피맛을 잘 아는게 아니라서 괜찮았다만 같이 간 친구는 커피는 그렇게 맛있는 카페가 아니라고 하더라고요 디저트 드시러 가세요~^^

#카페 분위기
분위기는 깔끔하면서 고급스럽습니다. ",309416,560777,오오오,3,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2017-02-14 21:25:55
20,"엄청 예전에 갔었다(올해 초)
몽블랑이 이렇게 느끼한 맛일줄이야...시트는 메마르고 퍽퍽해서 오늘 만든건가 싶었다. 크림은 내가 싫어하는 느끼하고 부담스러운 맛이었고 위에 올려진 밤 두조각은 너무 달게 조려진 통조림이라 정말 별로였다. 초코케이크는 위에 올려진 초콜렛 조각만 괜찮았다. 몽블랑케이크를 먹다 초콜릿을 먹으니 오히려 속이 개운해지는 느낌이더라",376090,683991,챠챠,1,대전시 유성구 신성동 209-1,7,261242,36.3889294,127.3480663,트윈투비,2017-08-26 08:38:09
21,"대전에서 가장 유명한 평양냉면 집이라고 해요. 다른곳과 다르게 닭육수에 동치미국물을 섞어서 만드신다고 하는데 저는 평양냉면 첫 시도라 차이는 모르겠어요. 근데 엄청 심심해서 호불호가 갈린다고 알고 있는 이 평양 냉면이 제 입에는 너무 간간해서 놀랐어요.. 고명에서도 그렇고 닭 육향이 좋긴한데 생각보다 자극적이어서 먹다가 좀 물리더라구요. 양이 많은건가..? 
 면은 순메밀면치고는 꽤 탄력있어서 좋았어요. 남들은 멀리서 이거 먹으러 찾아온다는데 저는 한번 먹은걸로 만족해요!",280723,47875,준영,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-11-15 17:09:16
22,"친구가 냉면이 먹고 싶다고 해서 따라갔다 왔어요! 닭 육수에 동치미를 섞어쓰인다고 해요. 깔끔한데 처음 먹어봐서 뭔가 살짝 신기한 맛이었어요. 그리고 간이 생각보다 세서 놀라고 양이 좀 많아서 놀랐어요. 계란 고명은 더 달라고 하면 작은 한 접시째 가져다주세요. 만두는 뭔가 미리 만들어 놓은지 좀 된 거 같은 느낌을 받아서 ㅠㅠ 속은 가득 들어있는데 좀 아쉽 ... 

... 근데 좀 멀기도 하구 저는 더 안 갈 거 같아요 ㅎ...",320730,641116,하영,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2017-03-19 09:50:09
23,"평양의 '모란봉'이라는 냉면집 아들이 6.25 이후 월남하여 차린 냉면집이라고 함. 
김일성도 '모란봉'의 단골이었다고 하는데..
어쨌든 닭육수를 기본 바탕으로 하는 슴슴한 맛의 평양냉면. 
하지만 여길 오면 항상 비빔냉면을 주문. 
자극적이지 않은 매운 맛에 적당히 괜찮은 감칠맛. 

개인적인 호불호가 분명한 게 냉면이란 음식이지만 
이 곳 매니아인 분들이 주변에 꽤 있음. 

재방문의사: 개인적으로는 찾지 않을 예정. 하지만 회식 장소로 종종 이용될..",154146,184921,Mr.Kang,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2015-07-22 15:33:14
24,"평양냉면과 두부, 김치소가 들어간 만두가 맛있습니다. 냉면 육수에 동치미 국물이 가미돼 있어 여타 평양냉면보다는 조금 진한 맛입니다. 개인적으로는 비빔냉면보다 물냉면을 선호합니다.

신성동 본점과 대전 현충원 부근 분점이 있는데 개인적으로는 본점이 입맛에 좀더 맞더군요. 분점에서 여쭤 보니 본점과 동일하다고 하시던데, 먹어 보면 미묘하게 다릅니다.

본점에는 겨울철에 닭 대신 꿩고기를 쓰는 꿩냉면도 핀매합니다.",22265,6303,Jeong-Hun Shin,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-02-14 23:12:18
25,닭육수로 맛을 내서 그런지 다른 곳과는 맛이 조금 다른것 같아요! 만두도 파는데 만두도 괜찮아요! 다만 위치가 조금 외진곳에 있는데 먼 거리를 가서 먹을만큼의 별미인지는 잘 모르겠네요,114014,46495,낭이,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2015-01-24 19:50:24
26,"뭐 이런 오래된 가게들이 다 비슷하긴 하겠지만, 서비스 엉망이고 손님에 대한 배려가 전혀 없죠. 맛도 그저그렇고 육수도 닭육수라고는 하나 전혀 깊은맛이
없습니다. 닭고기 편육은 차고 시큼한것이 따로 만들었다 올린것이더군요. 육수가 배어있지 않아서 전체적으로 따로 노는 맛이었습니다. ",42623,17711,김경훈,1,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2014-06-01 17:47:31
27,냉알못이라 냉면은잘모르겠고 닭백숙은 아주맛있음!,232761,549004,우리동네 음주대장,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-06-13 17:23:07
28,"사람이 많아 서비스는 좀 별로입니다
평소 익숙한 냉면의 맛은아니지만 먹을만했습니다
저는 비냉보다 물냉이 좋았고
면발이 부드러워 목넘김이 좋았습니다 
그리고 만두도 맛있네요 ㅎㅎ",112513,55771,kimilonko,2,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2015-01-19 11:28:44
29,"매번 와서 매번 사진을 찍지만 메뉴의 특성상 매번 똑같은 모습의 사진이. 독특한 육수의 평양 냉면, 단골이다앙. 근데 오늘따라 유난히 톡 쏘는 자극적인 맛이었다 ",236741,480690,이익명,3,대전시 유성구 신성동 136-2,1,16891,36.3901731,127.3502037,숯골원냉면,2016-06-27 17:38:40
