store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 유성구 도룡동 395-1	가남지	3.7	민동청년	맛있다	도룡동에서 오랜시간 한자리를 지키고 있는 베트남 음식점입니다. 맛이 괜찮다는 소문을 듣고 한번 가봤습니다. 사장님 추천으로 로자쌀국수를 먹어봤습니다. 솔직히 가격대는 싼편은 아닙니다만 맛있습니다. 국물이 정말 시원하고 재료도 아끼지 않고 듬뿍 들어갑니다. 국물이 왜 맛있는지 알겠더라구요. 양도 성인남자가 충분히 배부르게 먹을만큼 나온거 같습니다. 다음번에는 양지쌀국수랑 파인애플 볶음밥을 도전해봐야겠습니다!!	2015-08-25 22:54:57
대전시 유성구 도룡동 395-1	가남지	3.7	제이림	괜찮다	엄청 맛있다고해서 기대를 잔뜩했었는데$e$그냥 쌀국수다. 엄청 특별하진 않은듯..$e$오픈한지 얼마나 오래된곳인진 모르겠지만 인테리어가 요즘가게들처럼 세련된 느낌은아니었음.$e$그래도 사람들이 칭찬하는것보니 대전에선 그나마 맛있는 곳인듯	2017-05-21 20:59:32
대전시 유성구 도룡동 395-1	가남지	3.7	이경림	맛있다	와... 여기 진짜 맛있네요!0!ㅎㅎ$e$쌀국수 그냥저냥 VIPS가면 챙겨먹는 수준이였는데$e$여기는 엄청 맛있는듯ㅋ.ㅋ$e$그리고 양이 엄청나요...ㅋㅋ$e$저는 반밖에 못먹었습니당ㅋㅋㅋ$e$아! 그리고 쌀국수 밑에 숙주나물이 깔려있으니$e$골고루 섞어드셔요!$e$전 반이나 남기고 $e$다른사람 준다고 보니 $e$숙주나물만 남아서 깜놀^^;$e$무튼 추천드려요^.^!$e$$e$참고로 사진의 음식은 양지쌀국수입니다^^!	2017-02-21 20:03:52
대전시 유성구 도룡동 395-1	가남지	3.7	지은♥	맛있다	헐 대박~$e$오리고기월남쌈&양지쌀국수$e$$e$진짜 맛있어요♥.♥	2014-08-06 15:22:58
대전시 유성구 도룡동 380-33	몰리에르		준영	맛있다	이제 대전에서 가장 아끼는 티부띠끄가 된 곳이에요♥︎ 왜 이제서야 방문했는지 너무 후회되더라구요ㅠㅠ$e$ 일단 티 종류도 참 많은데 저는 밀크티로 시켰어요. 가장 무난한 잉글리쉬 블랙퍼스트로 초이스했는데 진짜 최근에 먹은 밀크티 다 생각조차 안나고 여기가 최고예요ㅠㅠ 바로 끓이셔서 예쁜 티팟에 담아주시는데 정말 향도 진하고 행복하네요ㅠㅠ 설탕을 넣으면 단맛이 진해지고 올리고당을 넣으면 맛과 향이 깊어진다고 하셨는데 진짜 올리고당 넣었더니 은근한 단맛과 진해진 향이 너무 좋더라구요! 저는 아무것도 안넣거나 올리고당만 넣은게 좋은 것 같아요ㅎㅎ 친구가 주문한 차도 깔끔하게 향긋하니 맛있었지만 저는 밀크티 좋아해서 앞으로도 밀크티 자주 마시러 올 것 같아요~ $e$ 그리고 원래 여기랑 계약 맺으신 파티셰님이 계신데 하필 휴가가셔서 티푸드 종류가 많이 없다고ㅠㅠ 다음에는 더 다양한 것들이 있겠죠..?$e$ 저희는 레드벨벳이랑 크랜베리 초코 스콘 주문했는데 레드벨벳은 생각보다 라이트하더라구요. 그래서 처음 먹고는 좀 아쉬운 느낌이 들었는데 오히려 차랑 먹다보니 물리지 않고 딱 좋게 느껴졌어요! 그리고 다른 레드벨벳 케익들이랑 다른 맛이 좀 느껴지는데 꼭 타르트의 아몬드크림 같은 맛도 나고.. 다음에 가면 여쭤봐야겠네요.$e$ 그리고 스콘이 대박ㅠㅠ 별 모양이라서 왜인지(?) 맛은 기대를 안했었는데 적당이 버터리하고 몽골몽골한게 너무 제 취향이었어요ㅠㅠ 대전에서 먹은 스콘 중에 가장 제 취향에 가깝네요! 그리고 꼬수운 버터랑 장미잼을 주시는데 장미잼이 쉩 대박이에요... 입 안에 들어가자마자 장미향이 코를 때리는데 주변에 아무도 없는지 확인하고 장미의 춤을 추었어요:) 나중에 스콘 다 먹고도 장미잼 쌲쌲 긁어먹었답니다.. 다음엔 꼭 1인1스콘해야겠어요.$e$ 그리고 아침마다 생화를 직접 다듬으시나봐요. 쬰맛 밀크티를 즐기고 있는데 작게 화병에 생화 담아서 테이블에 놓아주셨어요. 꽃내음도 너무 좋고ㅠㅠ 테라스도 있던데 봄 되면 꼭 여기 테라스에서 햇살 따사롭게 즐길 거예요...$e$ 쿠키를 원하는 만큼 골라담는 시스템도 있는데 사실 쿠키는 그렇게 맛있어보이지 않아서 안담았어요ㅋㅋㅋ다음에는 그래도 특색 있어보이는거 몇개만 시도해봐야겠어요.$e$ 사장님, 직원분들도 정말 젠틀하다는 말이 어울릴 정도로 친절하셔요ㅎㅎ 추천추천 또 추천해드려요~!!!	2017-02-26 01:09:00
대전시 유성구 도룡동 380-33	몰리에르		하영	맛있다	기숙사 옆에 버스정류장이 있어서 정말 다행! 안 그랬음 여기 오는 게 너무 힘들었을 거에요 ㅠㅠㅠ 좀만 더 오기 편했으면 매일 오고 싶은..... 티세트 같은 거 좋아하는 저한테 취향저격 제대로 때려박힌 곳이에요. 대전 최애 자리는 몰리에르에게...☆ $e$$e$딱 두 번 방문했는데 두 번 다 너무 좋았어요. 최근 거 먼저 적어볼까 해요. 전에 준영님이랑 같이 왔었다가 이번엔 친구랑 같이 다녀왔어요! 어쩌다보니 저번이랑 같은 자리 ㅎ... 둘 다 밀크티를 주문하고 디저트를 주문하러 갔어요. 장미잼이 자꾸 생각났지만 다른 것두 궁금하고 해서 이번엔 딸기케이크랑 쿠키바를 이용해봤어요. 원하는 쿠키를 고르고 사장님께 드리면 티랑 같이 준비해주셔요. 망고 러스트, 치즈 사브레, 복분자 쿠키를 골랐어요. $e$$e$티가 준비되면 설탕과 메이플시럽도 함께 세팅해주시는데, 다과 담긴 트레이 볼 때마다 괜히 막 흥분 ㅜㅠㅜ 달게 마시고 싶으면 설탕을, 깊은 맛을 원하면 시럽을 넣어 마시라는 설명도 해주셨어요. 오늘은 아쌈을 베이스로 한 밀크티를 시켰는데 뒷맛이 깔끔해서 좋았어요! 맛있다ㅏㅏ!! 최근에 다른 데서 마신 아쌈 밀크티 실패해서 울적했는데 치유받았어요 엉엉ㅠㅠ $e$$e$사실 이 날은 밀크티보다 쿠키가 더 생각이 나더라구요. 복분자 쿠키♡♡♡ 진짜 장미쨈 다음으로 한 번쯤 드셔보세요. 두 번 드세요. 생긴 건 터키쉬 딜라이트랑 닮았는데 사실 좀 단단한 식감일 줄 알았어요. 근데 웬 걸 ㅠㅠㅠㅠ 겉에 살짝 폭신한 느낌에 사각사각 씹히는데 그 폭신한 느낌에 반하고 왔어요 ㅠㅠㅠ그 막 타래? 꿀타래? 그런 거 생각나는 ㅜㅠ (사실 복분자 맛인지는 잘 모르겠지만) 적당히 달고 맛있어요. 솜사탕 같기도...! ㅎㅎ 치즈 사브레는 단짠의 조화! 살짝 짭쪼롬한 게 맘에 들어요. 망고 러스크는 쪼금 평범 ㅎㅎ 식빵 쪼갠 거 가볍게 튀겨서 설탕 묻힌 그런 과자 식감이에용. 복분자>>치즈 사브레>망고 러스크! $e$$e$딸기케이크는 위에 있는 커다란 딸기다 먹기 좀 사나웠지만, 일단 딸기가 진짜 맛 좋은 딸기였고 생크림은 달지만 깔끔한! 시트는 약간 포슬포슬한 느낌인데 그렇다고 막 뭉개지고 맛이 따로 놀지 않아서 좋았어요. 하지만 담엔 스콘을 먹을 테다! :)$e$$e$샘플러나 식기(? 찻잔이나 스트레이너 등!)도 파는 듯해요. 스푼 진짜 납치해오고 싶었어요 ㅠㅠ 아 그리고 저번에 보니까 보틀로도 팔려고 준비 중이시던데..! 빠른 시일 내에 또 방문해서 여쭤봐야겠어요. 보틀 너무 좋당ㅎㅎㅎ 카운더 옆에서 시향도 하다가 슬슬 가야해서 계산하는데, 복분자 쿠키 너무 맛있어서 계산할 때도 노래불렀더니 사장님께서 하나 가져가시라고 하셔서 완전 행복하게 입에 하나 담고 나왔어요. 사장님 치..친절하셔...☆ 다음엔 마카롱도 먹어볼까 :)	2017-03-19 04:10:17
대전시 유성구 도룡동 380-33	몰리에르		춍이	맛있다	가는게 조금 힘든것 빼고는 정말 다 좋았습니당! 카페라는 느낌보단 찻집같은 느낌이에여$e$밀크티 두개,치즈사브레,스콘,치즈케이크 주문했구용 일단 외관은 물론 외부도 고급진 분위기에요 차가운 분위기는 아니구영 데이트하기 좋은느낌이에여 직원분들도 다 친절하셨구영 $e$세시쯤 주문한거라 쿠키바에 두세개 종류가 매진이더라구여 그래서 아쉬운대로 치즈 사브레만 주문했었는데 ㅜㅠㅠㅜㅜㅠ 꼭드시길 바랍니다 진심 너무 맛있었어요 ㅜㅜ $e$치즈들어간 과자나 쿠키류는 잘못하면 짜거나 너무 달기 쉽상인데 몰리에르는 그런느낌이 전혀없어서 좋았어요! 정말 다 적당한느낌 ㅜㅜ $e$스콘류는 제가 좋아하는 부류는 아닌데 몰리에르 스콘은 정말 맛있게 먹었네요 특히 장미잼 ㅠㅜ 장미잼만 따로 안파나요 ㅠ 진짜 저거덕분에 맛있게 먹을수 있었어요 장미잼 꼭 드세여 두번드세여... $e$치즈케이크는 무난무난하면서 텍스쳐가 엄청 꾸덕꾸덕하더라구여 차랑 같이 먹으니까 정말 좋았습니당 ㅎㅎ $e$마지막으로 밀크티 ㅠㅠㅠㅠㅠㅠ 제가 먹어본 밀크티중에 제일 맛있었구여 몰리에르가시면 커피말구 홍차드세여 홍차 진짜 너뮤 마싯습니당 ㅜㅜ $e$처음에 나올땐 티포트에 나오는데 하나도 안달아요 따로 메이플시럽이랑 각설탕 주십니다 취향에 맞게 드시면되는데 으아아ㅏㅠㅠㅠㅠ 최고에요 대전살면 진짜 하루에 한번 출석했을 맛입니다 손님이 많고 기다리는 시간도 오래걸리긴 하지만 기다리면서 짜증났던게 한번에 풀리는맛이니까 꼭 가주세여 ㅠㅠ	2017-03-15 12:19:26
대전시 유성구 도룡동 380-33	몰리에르		이지선	맛있다	남편은 도룡동 까지 모 먹을꺼냐며 했지만 전 분위기 마시러 간다 했어요☺️$e$여자들이 좋아할만한 소품 과 식기들류...$e$2단트레이는 웨지우드.커트러리는 큐티폴 사용 하더라구요.티잔과 티팟 등은 모두 구매 가능하다고 해요~$e$요크셔밀크티 달큰해서 제입에 딱 맞았어요.달달한 쿠키랑 잘 어울리구요~친절한 사장님이 차 셋팅도 해주시는데 너무~~집중하셔서 천~천~히.조근조근 설명도 해주셔서 유럽에 온줄 알았어요.$e$혹시 일요일에 쉬는지 방문전에 전화 드렸는데 휴무일은 본인(사장님)이 아플실 때래요~~~~오픈은 오전10시~밤10시구요.$e$주중보다 주말은 웨이팅 시간이 조금 있었지만 설레는 마음으로 기다릴수 있었어요~친절하고 세심한 설명에 다시 가보고 싶은 공간이에요~☺️	2016-12-05 22:49:39
대전시 유성구 도룡동 380-33	몰리에르		김현주	맛있다	여기 정말 분위기 좋은곳인데 왜 리뷰가 별로없죠?? 대전 사는친구가 꼭 가보고싶다고해서 비오는 궂은날 찾아간 티부띠끄입니다. 직원분들 서비스와 분위기가 고급스럽고 고급 레스토랑에 온 느낌이었어요 맛도좋고 이쁘고 사진 잘 나오고ㅎ 여자들이 좋아할 분위기!	2017-01-09 22:38:29
대전시 유성구 도룡동 383-25	어썸라운지		백승연	괜찮다	대기 시간 15분?!정도 있었고 가게는 이뻣다..아메리카노맛은 다른 가게들 보다 밍밍?! 했는데 나는 시원하게 잘 마셨고 티라미수도 맛있었다 하지만 저 쥬스는 건강만 생각한다면 모를까 맛은 정말 노맛이였다...전체적으로 이쁜데 맛은 흠...	2016-07-11 17:26:09
대전시 유성구 도룡동 383-25	어썸라운지		이지선	별로	아보카도 좋아하는데 후숙 덜된거를 내오셔서 넘 당황;;;;;딱봐도 각져 있고 씹어보니 안씹혀서 물어보니 익은게 없어서요란,,,,,,말에 더 당황;;;;;;$e$정말 모형아보카드 인쥴 알았어요.치아자국만 날뿐 안씹힘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ$e$오늘로 안녕~~~,,,어썸라운지,,,오늘이마지막$e$서울서 친구들 올때마다 들리는 곳인데 오늘은 넘나 아쉽다~~~응대하는 직원 모습도 아쉽고 제대로 못물어본 나도 아쉽고 ㅋㅋㅋㅋㅋㅋ 설마 안익은거 알고 내보내셨냐는 말을 물어 봤어야 했는데,,,,$e$아예 안익은 아보카도샐러드를 손님상에 내보낸 쉐프분 생각이 궁금하다!!!!!!!$e$여자분들이 혹하는 인테리어된 내부 사진도 찍었지만 올리고싶지 않다 ㅎㅎㅎㅎ사진보고 가셔서 실망하실까봐 안올려요.	2017-04-12 11:06:27
대전시 유성구 도룡동 383-25	어썸라운지		낼름낼름	별로	예쁘게 치장한 이곳 정원에서 20분을 웨이팅하다가 들어갔다. 15000원짜리 바질 파니니와 21000원의 스테이크 피자를 시켰다. $e$바질 파니니가 그렇게 나쁘진 않았다. 하지만 이건 4000원짜리 파니니가 아니지... 특별해야 했다. 옆에 널부러진 샐러드는 야채 몇조각에 유자청이 발려 있을 뿐. 아 이게 드레싱인가 허허...$e$스테이크 피자는 별모양의 요란한 모양새로 샐러드랑 고기 조각들이 얹어져 있었다. 고기는 분명 소고기인데 어찌나 간도 안되어 있고 오버쿡 했던지 분식집 순대의 돼지간을 먹는듯 했다. 그리고 이게 피자가 맞긴 맞나 도우인지 만두피인지 모르겠는게 오뚜기 프레스코 소스 같은걸 감싸고 있었다. 학교 매점의 렌지 만두가 먹고 싶을 지경인 총체적 난국이 21000원짜리 피자에서 나온것이다. $e$인테리어값을 싸구려 음식팔아 커버치려는지 모르겠지만 구석의 난 화분엔 할머니댁 베란다처럼 그대로 이름표가 붙어있고, 테이블의 화병은 플라스틱이고, 대리석 벽은 언제적 송화가루가 묻어있더라. 인스타 사진 좀 잘나오면 개나소나 음식 팔아도 되는 세상 만세다!$e$사진 찍을 가치가 없는 음식이라 안찍었다.	2016-06-25 17:54:14
대전시 유성구 도룡동 383-25	어썸라운지		Hyun-JiSong	맛있다	티라미수와 더치커피가 맛있었다. 망고 빙수는 그럭저럭  오케이	2016-09-19 22:30:23
대전시 유성구 도룡동 399-1	맷돌막국수		임남진	괜찮다	지역 맛집인지 점심시간에 항상 줄이 서있음. $e$물막국수 육수에서 동치미 맛이 강하게 나서 새콤&짭짤할거 같지만 실제론 음식이 꽤 달다. $e$이 점은 호불호가 갈릴듯. $e$$e$다른 막국수집과 비교해 중간 이상인듯 하고 가성비 좋은 편인듯. (100% 메밀막국수 1만원, 50% 메밀막국수 7천원)	2016-06-02 17:44:09
대전시 유성구 도룡동 399-1	맷돌막국수		joooooonit	괜찮다	.	2017-03-24 12:39:51
대전시 유성구 도룡동 397-34	메이		백종혁	맛있다	스테이크정말맛있었어요 요리가전체적으로푸짐하면서도 손님들을생각하면서요리했구나라는느낌받았습니다 오랜만에맛있는식사했네요 강추합니다	2015-06-06 01:40:12
대전시 유성구 도룡동 397-34	메이		임별아	괜찮다	여기 맛있습니다^^$e$추천 추천♡	2015-06-08 15:26:57
대전시 유성구 도룡동 385-10	숑마오짬뽕명가		LSY	맛있다	아무 기대 안했는데 생각보다 맛있었어요. 적당히 매콤	2016-09-05 12:28:01
대전시 유성구 도룡동 385-10	숑마오짬뽕명가		지은♥	맛있다	짬뽕류 추천!!ㅋ	2014-07-16 05:04:14
대전시 유성구 도룡동 395-28	비비스페이스		ChangHyun	별로	대전에 지인들이 몇명있어 두번 가보았다. 한번은 코스, 한번은 단품으로 먹었다. 결론으로 들어가자면 이집은 분위기는 매우 좋고 음식 프레젠테이션은 그렇저렇 괜찮으나 음식과 가성비는 많이 별로다. 나의 지인들은 여기를 너무 좋아하는데 왜 그런지 정말 모르겠다... 여기서 음식에 욕심 안내고 분위기 있게 친구 몇이랑 와인 한병 하기엔 좋다.	2016-10-11 19:25:57
대전시 유성구 도룡동 385-15	키친파크		민동청년	괜찮다	도룡동에 있는 브런치카페 브런치세트와 냉파스타 주문해 먹어봤습니다. 여느 브런치가게에서 맛 볼만한 평이한 맛입니다. 다만 가격대비 양이 조금 적은거 같습니다. 냉파스타는 처음 먹어보는 메뉴라 기대를 많이했는데 일반 파스타가 제 입맛에는 더 맞는거 같습니다. 재료도 신선하고 커피도 맛있었던거 같아요. 다음에는 다른 메뉴를 먹어봐야겠네요!!	2015-08-25 22:44:24
대전시 유성구 도룡동 385-15	키친파크		joooooonit	맛있다	.	2017-02-16 15:35:21
대전시 유성구 도룡동 395-21	고양이낮잠		sundaybus	맛있다	맛도 좋지만 무엇보다 가정집 같은 공간이 좋다.	2016-03-02 22:21:20
대전시 유성구 유성구 도룡동 4-6	미스터피자		joooooonit	괜찮다	.	2017-05-13 02:58:49
대전시 유성구 신성동 209-1	트윈투비	3.9	준영	괜찮다	저번 밀푀유 초이스가 좋았던건지 오늘 고른 친구들은 무난했어요. 망고무스케이크랑 딸기타르트 먹었고 뺑오쇼콜라는 저번에 골랐던거 이상하다고 말씀드렸더니 새로 하나 주셨어요ㅎㅎ$e$ 딸기 타르트는 아래 팥소가 있고 위에는 말차 크림 그리고 생크림이 덮여져있어요. 말차 맛이 생각보다 안 강한데다가 양도 그리 꽉 차지않아서 조금 아쉬웠구요. 타르트쉘이 너무 두툼해서 맛이 센게 좀 아쉬웠어요ㅠㅠ 그냥 팥과 말차 맛이 좀 나는 딸기 타르트!였어요. $e$ 망고 무스케이크는 안에 작게 산딸기 크림이 들어있어요. 아래는 도톰하게 시트가 깔려있구요. 근데 겉이 주황색이 젤라틴?같은건데 이거 왜 있는건지ㅋㅋㅋㅋ자르기도 먹기도 힘들고 먹었을때도 오히려 좀 거슬린 느낌.. 무난하게 갔더라면 오히려 더 맛있지 않았을까 싶네요!$e$ 뺑오쇼콜라는 그리 버터리하지 않아서 제 취향은 아니었어요. 결 사이마다 느껴지는 그 버터버터함이 그리웠는데ㅠㅠ 근데 초콜릿이 진짜 좋은건지 적당히 달면서 엄청 진해서 좋았어요! $e$ 이번엔 아쉬운 점들이 조금씩 있었지만ㅠㅠ 다음에 가면 또 메뉴선택을 잘 해봐야지용	2016-12-17 01:56:45
대전시 유성구 신성동 209-1	트윈투비	3.9	준영	맛있다	너무너무 만족스러웠던 디저트 카페 트윈투비에요! 대전에서도 이런 디저트를 먹을 수 있어 행복해요ㅠㅠ 나중에 알아보니 프랑스에서 유명한 조리학교 나오셨다고 해요. 저는 잘 모르는 부분...$e$ 밀푀유를 먹었는데 처음에 단맛이 거의 안나서 놀랐어요. 근데 입에 넣고 오물오물 하다보니 은은하게 느껴지는 단맛에 바닐라향, 초코향 진하게 느껴져서 좋더라구요. 너무 과하게 달면 먹다가 물리는데 여긴 전혀 그렇지 않았어요! 그리고 밀푀유 패스츄리 상태도 정말 좋았어요ㅎㅎ 진짜 기름 떡진부분 하나 없고 너무 담백 고소! $e$ 음료는 그냥 아이스 라떼 주문했는데 그냥 가격대비 무난무난.. 커피가 맛있는 곳은 아니에요.$e$ 친구 주려구 포레누아르도 포장해가서 먹었는데 체리 쇽쇽 박히고 초코 꾸덕꾸덕한게 맛있더라구요. 다음엔 다른 케이크 종류들도 먹어봐야겠어요! 아 뺑오쇼콜라나 마들렌 같은거도 파는데 좀 늦게 갓더니 다 팔렸더라구요ㅠㅠ 좀 일찍 가는게 좋은 것 같아요	2016-11-15 16:59:37
